obs,acts,infos,rews,terminal
"[-0.004435253329575062, 1.407183289527893, -0.44927114248275757, -0.16609512269496918, 0.005146276205778122, 0.10176672041416168, 0.0, 0.0]",0,{},-0.9668509,True
"[-0.008871078491210938, 1.402869462966919, -0.44866394996643066, -0.19175481796264648, 0.010174945928156376, 0.1005832701921463, 0.0, 0.0]",3,{},-0.02257338,True
"[-0.013226223178207874, 1.3979653120040894, -0.4385395050048828, -0.21798348426818848, 0.013165460899472237, 0.05981612205505371, 0.0, 0.0]",3,{},0.09858326,True
"[-0.017496204003691673, 1.3924518823623657, -0.4278523921966553, -0.24505193531513214, 0.014013983309268951, 0.016971785575151443, 0.0, 0.0]",3,{},0.13827081,True
"[-0.021688271313905716, 1.3863409757614136, -0.4180702567100525, -0.27159011363983154, 0.012900562025606632, -0.022270696237683296, 0.0, 0.0]",3,{},0.43303835,True
"[-0.02578907087445259, 1.379643201828003, -0.40664997696876526, -0.2976478338241577, 0.00949553120881319, -0.0681069940328598, 0.0, 0.0]",3,{},0.5551168,True
"[-0.029798030853271484, 1.3723509311676025, -0.395113080739975, -0.3240746259689331, 0.0037797794211655855, -0.11432540416717529, 0.0, 0.0]",3,{},-0.2574781,True
"[-0.03372354432940483, 1.364449143409729, -0.3846418261528015, -0.3511923849582672, -0.004029718693345785, -0.1562047004699707, 0.0, 0.0]",0,{},-1.7740128,True
"[-0.037648677825927734, 1.3559480905532837, -0.3846184313297272, -0.3778647184371948, -0.01183758582919836, -0.1561717987060547, 0.0, 0.0]",2,{},0.40847296,True
"[-0.04166250303387642, 1.3478902578353882, -0.3930070698261261, -0.35821250081062317, -0.020105697214603424, -0.16537758708000183, 0.0, 0.0]",2,{},1.0959811,True
"[-0.04556913301348686, 1.3400503396987915, -0.382768839597702, -0.3485681414604187, -0.0279183741658926, -0.15626785159111023, 0.0, 0.0]",2,{},2.5478683,True
"[-0.04931640625, 1.3327889442443848, -0.36748382449150085, -0.32288306951522827, -0.03508131206035614, -0.14327169954776764, 0.0, 0.0]",2,{},-0.04079029,True
"[-0.05318183824419975, 1.325958251953125, -0.37861546874046326, -0.30379730463027954, -0.04291650280356407, -0.15671849250793457, 0.0, 0.0]",0,{},-1.7679454,True
"[-0.05704689025878906, 1.3185280561447144, -0.378592848777771, -0.33047425746917725, -0.050749633461236954, -0.15667687356472015, 0.0, 0.0]",2,{},0.13509405,True
"[-0.06084251403808594, 1.3110871315002441, -0.3718896210193634, -0.3309890031814575, -0.05835050716996193, -0.15203136205673218, 0.0, 0.0]",2,{},0.38100386,True
"[-0.06455115973949432, 1.3036680221557617, -0.3634799122810364, -0.33004826307296753, -0.06565640866756439, -0.14613157510757446, 0.0, 0.0]",2,{},3.9121416,True
"[-0.06804303824901581, 1.2971582412719727, -0.34253066778182983, -0.28963154554367065, -0.07225803285837173, -0.13204459846019745, 0.0, 0.0]",1,{},-2.3445895,True
"[-0.07162799686193466, 1.2900636196136475, -0.3542096018791199, -0.31552544236183167, -0.07649993896484375, -0.0848456621170044, 0.0, 0.0]",2,{},0.63863003,True
"[-0.07515926659107208, 1.283064603805542, -0.34893518686294556, -0.3112856447696686, -0.08065851032733917, -0.08317898213863373, 0.0, 0.0]",2,{},2.9705086,True
