obs,acts,infos,rews,terminal
"[0.0023527145385742188, 1.4117984771728516, 0.23829185962677002, 0.03904244676232338, -0.0027194430585950613, -0.05397660657763481, 0.0, 0.0]",1,{},1.3304865,True
"[0.004616069607436657, 1.4120923280715942, 0.2267681062221527, 0.013060071505606174, -0.003140379674732685, -0.008418881334364414, 0.0, 0.0]",1,{},1.1181184,True
"[0.006802082061767578, 1.4117754697799683, 0.2170434445142746, -0.014083142392337322, -0.001611223560757935, 0.030586153268814087, 0.0, 0.0]",1,{},0.5372412,True
"[0.008922576904296875, 1.4108588695526123, 0.20884712040424347, -0.040740132331848145, 0.0015598860336467624, 0.06342793256044388, 0.0, 0.0]",0,{},-0.8332202,True
"[0.011042880825698376, 1.4093421697616577, 0.2088373452425003, -0.06740912795066833, 0.0047302148304879665, 0.06341215968132019, 0.0, 0.0]",1,{},-0.4701078,True
"[0.01309280376881361, 1.4072262048721313, 0.1999835968017578, -0.09406843781471252, 0.009673788212239742, 0.09888048470020294, 0.0, 0.0]",1,{},-0.78302133,True
"[0.015048789791762829, 1.4044973850250244, 0.18821504712104797, -0.12134625017642975, 0.016974544152617455, 0.14602875709533691, 0.0, 0.0]",0,{},-1.9480498,True
"[0.01700448989868164, 1.4011693000793457, 0.18819326162338257, -0.14801809191703796, 0.02427351102232933, 0.14599283039569855, 0.0, 0.0]",1,{},-1.5292258,True
"[0.018872547894716263, 1.3972429037094116, 0.17720383405685425, -0.17468085885047913, 0.033769987523555756, 0.18994668126106262, 0.0, 0.0]",0,{},-2.4377375,True
"[0.020740127190947533, 1.3927178382873535, 0.17717579007148743, -0.20135606825351715, 0.043263990432024, 0.18989750742912292, 0.0, 0.0]",3,{},-3.038114,True
"[0.02270202711224556, 1.387589454650879, 0.18898916244506836, -0.22815467417240143, 0.05038773640990257, 0.14248786866664886, 0.0, 0.0]",3,{},-2.5401952,True
"[0.024724578484892845, 1.3818714618682861, 0.19661341607570648, -0.2543259263038635, 0.055971525609493256, 0.11168600618839264, 0.0, 0.0]",2,{},1.638939,True
"[0.026797199621796608, 1.376838207244873, 0.20115473866462708, -0.22394214570522308, 0.06201842799782753, 0.12094898521900177, 0.0, 0.0]",3,{},-2.3947341,True
"[0.028931712731719017, 1.3712188005447388, 0.20894034206867218, -0.24994559586048126, 0.06648701429367065, 0.08937983214855194, 0.0, 0.0]",1,{},-1.545705,True
"[0.03098287619650364, 1.3649996519088745, 0.19849370419979095, -0.2767164409160614, 0.07304482161998749, 0.13116802275180817, 0.0, 0.0]",0,{},-2.1783247,True
"[0.03303375095129013, 1.3581809997558594, 0.19847455620765686, -0.3033890724182129, 0.07960039377212524, 0.13112370669841766, 0.0, 0.0]",3,{},-2.529845,True
"[0.03516397625207901, 1.3507606983184814, 0.2084234058856964, -0.33004000782966614, 0.08416379988193512, 0.09127646684646606, 0.0, 0.0]",3,{},-2.1935692,True
"[0.03737325593829155, 1.3427609205245972, 0.21835020184516907, -0.35569578409194946, 0.08671046048402786, 0.05093812942504883, 0.0, 0.0]",2,{},0.93684494,True
"[0.03956298902630806, 1.3349246978759766, 0.21629349887371063, -0.34843170642852783, 0.0893736481666565, 0.05326852202415466, 0.0, 0.0]",2,{},0.39130846,True
"[0.04175710678100586, 1.3271468877792358, 0.21651344001293182, -0.3458535373210907, 0.09223928302526474, 0.05731802433729172, 0.0, 0.0]",2,{},-0.31240976,True
"[0.04408731311559677, 1.319448471069336, 0.2293088138103485, -0.34239062666893005, 0.09593266248703003, 0.0738741010427475, 0.0, 0.0]",2,{},-0.47979918,True
"[0.0464930534362793, 1.3117159605026245, 0.23633816838264465, -0.3439439535140991, 0.10014396160840988, 0.08423358201980591, 0.0, 0.0]",2,{},0.71316606,True
"[0.04886341094970703, 1.3041163682937622, 0.23273484408855438, -0.338049978017807, 0.10441867262125015, 0.08550179749727249, 0.0, 0.0]",2,{},3.2634208,True
"[0.05104351043701172, 1.2971172332763672, 0.21420350670814514, -0.3113410770893097, 0.10820257663726807, 0.07568473368883133, 0.0, 0.0]",1,{},-1.613861,True
"[0.05315427854657173, 1.2895174026489258, 0.2055371254682541, -0.3381825089454651, 0.11371700465679169, 0.11029825359582901, 0.0, 0.0]",3,{},-2.4685533,True
"[0.0553625114262104, 1.2813063859939575, 0.21771088242530823, -0.36517298221588135, 0.11681034415960312, 0.061866991221904755, 0.0, 0.0]",2,{},1.6501645,True
"[0.057366274297237396, 1.2732001543045044, 0.19795864820480347, -0.3604670464992523, 0.11921797692775726, 0.048152483999729156, 0.0, 0.0]",2,{},4.606401,True
"[0.05914421007037163, 1.2659446001052856, 0.17587195336818695, -0.3226243257522583, 0.12112028151750565, 0.038046225905418396, 0.0, 0.0]",2,{},4.9348173,True
"[0.060631655156612396, 1.259550929069519, 0.14762693643569946, -0.2842516303062439, 0.12223432958126068, 0.02228122018277645, 0.0, 0.0]",2,{},0.58073294,True
"[0.06199321895837784, 1.253100037574768, 0.1354082077741623, -0.2867688238620758, 0.12297432869672775, 0.014799882657825947, 0.0, 0.0]",3,{},-1.9697351,True
"[0.06343183666467667, 1.2460622787475586, 0.14508552849292755, -0.3126823306083679, 0.12175603210926056, -0.024366073310375214, 0.0, 0.0]",2,{},1.2450594,True
"[0.06468401104211807, 1.2390098571777344, 0.12708570063114166, -0.31329089403152466, 0.11990117281675339, -0.03709704428911209, 0.0, 0.0]",2,{},0.8516355,True
"[0.06598825752735138, 1.2320833206176758, 0.1317824423313141, -0.3077353239059448, 0.11855348199605942, -0.02695385552942753, 0.0, 0.0]",3,{},-1.7648652,True
"[0.06737623363733292, 1.2245633602142334, 0.14226683974266052, -0.33395954966545105, 0.1151011735200882, -0.06904599815607071, 0.0, 0.0]",2,{},0.17546368,True
"[0.06885166466236115, 1.216987133026123, 0.15041980147361755, -0.3364943861961365, 0.1122439056634903, -0.05714520812034607, 0.0, 0.0]",2,{},3.3220942,True
"[0.07027597725391388, 1.2100168466567993, 0.14511729776859283, -0.30959340929985046, 0.10956807434558868, -0.053516488522291183, 0.0, 0.0]",2,{},5.0185275,True
"[0.07144565880298615, 1.2038733959197998, 0.12034988403320312, -0.27279263734817505, 0.1062031015753746, -0.06729927659034729, 0.0, 0.0]",1,{},-1.4155529,True
"[0.07253112643957138, 1.1971104145050049, 0.10977678000926971, -0.30049625039100647, 0.10498522222042084, -0.02435755357146263, 0.0, 0.0]",2,{},0.6310103,True
"[0.0735810250043869, 1.1903526782989502, 0.10618595033884048, -0.3002532720565796, 0.10379950702190399, -0.023714138194918633, 0.0, 0.0]",1,{},-1.7363546,True
"[0.07456884533166885, 1.1829735040664673, 0.09837006777524948, -0.3279966413974762, 0.10421290248632431, 0.008267591707408428, 0.0, 0.0]",2,{},0.15407777,True
"[0.07563772052526474, 1.175606369972229, 0.10589499771595001, -0.32749632000923157, 0.10519546270370483, 0.019651316106319427, 0.0, 0.0]",1,{},-1.8321965,True
"[0.07662735134363174, 1.167637825012207, 0.09597098082304001, -0.35436806082725525, 0.10816251486539841, 0.05934104323387146, 0.0, 0.0]",3,{},-2.0475347,True
