obs,acts,infos,rews,terminal
"[0.0024881362915039062, 1.413739562034607, 0.25200197100639343, 0.1253080666065216, -0.0028763124719262123, -0.05708225816488266, 0.0, 0.0]",1,{},1.7297864,True
"[0.004891681484878063, 1.415984869003296, 0.24105481803417206, 0.0997932106256485, -0.0035696029663085938, -0.013866481371223927, 0.0, 0.0]",1,{},1.4837205,True
"[0.00723609933629632, 1.4176369905471802, 0.2336265593767166, 0.07342510670423508, -0.002772042527794838, 0.01595292054116726, 0.0, 0.0]",0,{},0.63683885,True
"[0.00958032626658678, 1.4186890125274658, 0.2336236536502838, 0.0467536561191082, -0.0019748613703995943, 0.015945065766572952, 0.0, 0.0]",0,{},0.4100452,True
"[0.01192464865744114, 1.4191409349441528, 0.23362144827842712, 0.020085297524929047, -0.0011774735758081079, 0.015949144959449768, 0.0, 0.0]",1,{},0.8918037,True
"[0.014201450161635876, 1.4189931154251099, 0.2251572608947754, -0.0065661827102303505, 0.0013165280688554049, 0.04988478869199753, 0.0, 0.0]",0,{},-0.41057274,True
"[0.016478251665830612, 1.4182454347610474, 0.22514918446540833, -0.03323488309979439, 0.0038094003684818745, 0.04986213892698288, 0.0, 0.0]",0,{},-0.65593374,True
"[0.01875476911664009, 1.4168978929519653, 0.2251414954662323, -0.05990362912416458, 0.0063022430986166, 0.04986176639795303, 0.0, 0.0]",1,{},-0.1643958,True
"[0.020949268713593483, 1.414947509765625, 0.21484574675559998, -0.08670688420534134, 0.010857651010155678, 0.0911162942647934, 0.0, 0.0]",0,{},-1.326905,True
"[0.023143673315644264, 1.4123973846435547, 0.2148316353559494, -0.11337675899267197, 0.015411440283060074, 0.09108428657054901, 0.0, 0.0]",0,{},-1.4965366,True
"[0.025337886065244675, 1.409247636795044, 0.21481791138648987, -0.14004673063755035, 0.019964979961514473, 0.09107892215251923, 0.0, 0.0]",1,{},-1.1405189,True
