obs,acts,infos,rews,terminal
"[0.0023699761368334293, 1.4085147380828857, 0.24003851413726807, -0.10690303891897202, -0.0027394259814172983, -0.05437220260500908, 0.0, 0.0]",1,{},0.055611614,True
"[0.00465316791087389, 1.4055349826812744, 0.22882230579853058, -0.13243426382541656, -0.0032416305039077997, -0.01004444994032383, 0.0, 0.0]",1,{},-0.2361584,True
"[0.006863403134047985, 1.4019511938095093, 0.2196820229291916, -0.1592828929424286, -0.0019104270031675696, 0.02662668563425541, 0.0, 0.0]",1,{},-0.4846157,True
"[0.008996391668915749, 1.3977628946304321, 0.20999428629875183, -0.18614722788333893, 0.00136199698317796, 0.06545428931713104, 0.0, 0.0]",1,{},-1.1415039,True
"[0.011033249087631702, 1.3929688930511475, 0.1979314386844635, -0.21308140456676483, 0.007050473242998123, 0.11378023773431778, 0.0, 0.0]",1,{},-1.6600052,True
"[0.012999343685805798, 1.3875842094421387, 0.18907010555267334, -0.23937253654003143, 0.014509652741253376, 0.14919744431972504, 0.0, 0.0]",1,{},-1.9356941,True
"[0.01488418597728014, 1.3816018104553223, 0.17888139188289642, -0.2660076916217804, 0.02400541491806507, 0.1899329125881195, 0.0, 0.0]",2,{},-0.93809104,True
"[0.01689157448709011, 1.3757473230361938, 0.19049608707427979, -0.2603956460952759, 0.03414018824696541, 0.20271387696266174, 0.0, 0.0]",3,{},-2.9394689,True
"[0.018981074914336205, 1.369299292564392, 0.2007945328950882, -0.28678545355796814, 0.042200177907943726, 0.1612148880958557, 0.0, 0.0]",3,{},-2.7402437,True
"[0.021166706457734108, 1.3622596263885498, 0.21288171410560608, -0.31304821372032166, 0.04782794043421745, 0.11256561428308487, 0.0, 0.0]",2,{},0.6527682,True
"[0.02346496656537056, 1.3556487560272217, 0.22344939410686493, -0.29402923583984375, 0.05414537340402603, 0.12636026740074158, 0.0, 0.0]",3,{},-2.5243006,True
"[0.02585430070757866, 1.3484399318695068, 0.2348686158657074, -0.320548415184021, 0.05816834047436714, 0.0804666057229042, 0.0, 0.0]",2,{},-0.83543694,True
"[0.02839374542236328, 1.34125816822052, 0.24905510246753693, -0.31939488649368286, 0.06301601231098175, 0.09696222841739655, 0.0, 0.0]",2,{},0.66107917,True
"[0.03096485137939453, 1.334356665611267, 0.25189170241355896, -0.30696091055870056, 0.06818600744009018, 0.10340942442417145, 0.0, 0.0]",2,{},-0.12509225,True
"[0.033605195581912994, 1.3275985717773438, 0.2583290636539459, -0.3006255328655243, 0.07384076714515686, 0.11310557276010513, 0.0, 0.0]",0,{},-1.8951815,True
"[0.03624534606933594, 1.3202409744262695, 0.2583131194114685, -0.3272998034954071, 0.0794944167137146, 0.11308308690786362, 0.0, 0.0]",2,{},3.8193645,True
"[0.038640402257442474, 1.3135930299758911, 0.23463837802410126, -0.2957276403903961, 0.08432714641094208, 0.09666354209184647, 0.0, 0.0]",2,{},2.195218,True
"[0.04096183925867081, 1.3074997663497925, 0.2273082733154297, -0.271092027425766, 0.08912041038274765, 0.09587396681308746, 0.0, 0.0]",2,{},1.787464,True
"[0.04312896728515625, 1.3016963005065918, 0.21236459910869598, -0.25819987058639526, 0.09344182163476944, 0.08643578737974167, 0.0, 0.0]",1,{},-1.6606581,True
"[0.04523592069745064, 1.2952882051467896, 0.20482969284057617, -0.2851848006248474, 0.09927479177713394, 0.11666959524154663, 0.0, 0.0]",3,{},-2.3188002,True
"[0.047402285039424896, 1.2882957458496094, 0.2122953236103058, -0.3110705018043518, 0.10358484089374542, 0.08620913326740265, 0.0, 0.0]",2,{},3.7553303,True
"[0.04944009706377983, 1.2821669578552246, 0.1995759904384613, -0.27268534898757935, 0.10777101665735245, 0.08373118937015533, 0.0, 0.0]",3,{},-2.226495,True
"[0.051552772521972656, 1.275458574295044, 0.20898103713989258, -0.29831764101982117, 0.11003860086202621, 0.04535563662648201, 0.0, 0.0]",2,{},4.291601,True
"[0.05339555814862251, 1.2694765329360962, 0.18280036747455597, -0.2659853994846344, 0.11151301860809326, 0.029490908607840538, 0.0, 0.0]",2,{},2.5219674,True
"[0.05516176298260689, 1.2640435695648193, 0.1750963032245636, -0.24157817661762238, 0.11303041875362396, 0.030350808054208755, 0.0, 0.0]",0,{},-1.8401792,True
"[0.056929685175418854, 1.2579891681671143, 0.17525210976600647, -0.2691945433616638, 0.11454728245735168, 0.030337220057845116, 0.0, 0.0]",3,{},-2.082025,True
"[0.05878763273358345, 1.2513504028320312, 0.18657901883125305, -0.2950045168399811, 0.11377362161874771, -0.015473267063498497, 0.0, 0.0]",3,{},-1.7509168,True
"[0.06071300432085991, 1.2441165447235107, 0.19502457976341248, -0.3213120698928833, 0.11130418628454208, -0.049388546496629715, 0.0, 0.0]",2,{},2.4519227,True
"[0.06240720674395561, 1.2370399236679077, 0.17270685732364655, -0.31427663564682007, 0.10803106427192688, -0.06546247005462646, 0.0, 0.0]",1,{},-1.1392268,True
"[0.06400537490844727, 1.2293369770050049, 0.1606498807668686, -0.34230169653892517, 0.10721390694379807, -0.01634334959089756, 0.0, 0.0]",2,{},0.47591212,True
"[0.0655495673418045, 1.2215583324432373, 0.1553182303905487, -0.3456524908542633, 0.10632128268480301, -0.01785268634557724, 0.0, 0.0]",2,{},3.9475543,True
"[0.06685056537389755, 1.21437668800354, 0.13173049688339233, -0.3190653622150421, 0.10470213741064072, -0.03238276392221451, 0.0, 0.0]",2,{},2.709215,True
"[0.0679926872253418, 1.2075722217559814, 0.11626102775335312, -0.30227500200271606, 0.10266728699207306, -0.04069679230451584, 0.0, 0.0]",2,{},3.329782,True
"[0.06913356482982635, 1.2014585733413696, 0.11573302745819092, -0.2716062366962433, 0.10103515535593033, -0.03264275938272476, 0.0, 0.0]",2,{},2.0928042,True
"[0.07017402350902557, 1.1956514120101929, 0.10587652027606964, -0.2579749822616577, 0.099223293364048, -0.03623722121119499, 0.0, 0.0]",1,{},-1.6677014,True
"[0.07114839553833008, 1.1892273426055908, 0.09755713492631912, -0.28550252318382263, 0.09910160303115845, -0.0024338625371456146, 0.0, 0.0]",2,{},2.9014828,True
"[0.07210855185985565, 1.1834220886230469, 0.09582499414682388, -0.25802841782569885, 0.09928658604621887, 0.003699877066537738, 0.0, 0.0]",0,{},-1.8992563,True
"[0.07306861877441406, 1.1770167350769043, 0.09582499414682388, -0.2846950888633728, 0.09947159141302109, 0.0036999296862632036, 0.0, 0.0]",2,{},4.5887856,True
"[0.07378234714269638, 1.1714520454406738, 0.07187876850366592, -0.24728363752365112, 0.09896386414766312, -0.010154129937291145, 0.0, 0.0]",2,{},2.5144978,True
"[0.07449712604284286, 1.1664278507232666, 0.07164280861616135, -0.22328439354896545, 0.098809614777565, -0.003085158532485366, 0.0, 0.0]",1,{},-2.0353832,True
"[0.07515335083007812, 1.1607894897460938, 0.06426414847373962, -0.2506852149963379, 0.10015323758125305, 0.026872824877500534, 0.0, 0.0]",0,{},-2.1069643,True
"[0.07580957561731339, 1.1545510292053223, 0.06426417082548141, -0.2773520052433014, 0.10149688273668289, 0.02687283419072628, 0.0, 0.0]",3,{},-2.0827885,True
"[0.07653112709522247, 1.14771568775177, 0.07244966924190521, -0.3037770092487335, 0.10120050609111786, -0.005927729420363903, 0.0, 0.0]",3,{},-1.8207399,True
"[0.07731571048498154, 1.1402921676635742, 0.08037296682596207, -0.32980582118034363, 0.09930109977722168, -0.03798794746398926, 0.0, 0.0]",2,{},0.9204414,True
"[0.07796745002269745, 1.1328611373901367, 0.06752286851406097, -0.3301176130771637, 0.0969715267419815, -0.046591464430093765, 0.0, 0.0]",2,{},4.1071415,True
"[0.07848958671092987, 1.126173973083496, 0.05476151034235954, -0.29703477025032043, 0.0944470763206482, -0.05048887059092522, 0.0, 0.0]",2,{},0.52490807,True
"[0.07888040691614151, 1.119407296180725, 0.04208441078662872, -0.30056020617485046, 0.09146914631128311, -0.05955825373530388, 0.0, 0.0]",1,{},-1.7789149,True
"[0.0792074203491211, 1.1120274066925049, 0.03407574072480202, -0.32791101932525635, 0.09011203795671463, -0.027142247185111046, 0.0, 0.0]",2,{},4.383699,True
"[0.0793161392211914, 1.1054761409759521, 0.012851853854954243, -0.2910494804382324, 0.0881456509232521, -0.039327509701251984, 0.0, 0.0]",2,{},3.6665606,True
"[0.07919149100780487, 1.0996220111846924, -0.009753463789820671, -0.2600216269493103, 0.08545660227537155, -0.05378106236457825, 0.0, 0.0]",2,{},2.1685915,True
"[0.07905864715576172, 1.094146490097046, -0.010797735303640366, -0.2432190477848053, 0.08298750221729279, -0.049382008612155914, 0.0, 0.0]",1,{},-2.1659205,True
"[0.0788484588265419, 1.0880564451217651, -0.020505430176854134, -0.27063941955566406, 0.08247945457696915, -0.010160824283957481, 0.0, 0.0]",1,{},-2.243606,True
"[0.07856635749340057, 1.0813645124435425, -0.02951507642865181, -0.29748961329460144, 0.08377525955438614, 0.025916192680597305, 0.0, 0.0]",2,{},2.8162508,True
"[0.07810506969690323, 1.075312852859497, -0.0469258651137352, -0.2690044045448303, 0.0845654085278511, 0.01580282673239708, 0.0, 0.0]",3,{},-1.7831715,True
"[0.07770948112010956, 1.0686609745025635, -0.0386858806014061, -0.2955971360206604, 0.0837089791893959, -0.017128799110651016, 0.0, 0.0]",2,{},0.6086704,True
"[0.07719258964061737, 1.0620768070220947, -0.050433944910764694, -0.29256391525268555, 0.08246536552906036, -0.024872254580259323, 0.0, 0.0]",3,{},-1.3319608,True
"[0.07676944881677628, 1.0549092292785645, -0.038661908358335495, -0.3183594346046448, 0.07884509116411209, -0.07240565121173859, 0.0, 0.0]",2,{},2.7588282,True
"[0.07644672691822052, 1.0481942892074585, -0.02934562787413597, -0.29829201102256775, 0.07594387233257294, -0.058024466037750244, 0.0, 0.0]",0,{},-1.6329486,True
"[0.076123908162117, 1.0408793687820435, -0.029345545917749405, -0.324959397315979, 0.07304263859987259, -0.05802445486187935, 0.0, 0.0]",2,{},1.3883655,True
"[0.07581529766321182, 1.033721923828125, -0.028167376294732094, -0.31797897815704346, 0.07037745416164398, -0.05330368131399155, 0.0, 0.0]",2,{},1.4195626,True
"[0.07532110065221786, 1.0267672538757324, -0.04603399708867073, -0.3089369237422943, 0.06703038513660431, -0.06694155931472778, 0.0, 0.0]",2,{},0.61781704,True
"[0.07484512031078339, 1.019785761833191, -0.044422127306461334, -0.3101467788219452, 0.06388568878173828, -0.06289400160312653, 0.0, 0.0]",2,{},0.39432728,True
"[0.07427740097045898, 1.012754201889038, -0.05327700451016426, -0.3123718500137329, 0.06042589247226715, -0.06919596344232559, 0.0, 0.0]",2,{},2.4089558,True
"[0.07380075752735138, 1.0060924291610718, -0.044778138399124146, -0.29596200585365295, 0.05756751075387001, -0.057167667895555496, 0.0, 0.0]",1,{},-2.0597377,True
"[0.07323265075683594, 0.9988330602645874, -0.05623646453022957, -0.3226122558116913, 0.056999627500772476, -0.011357703246176243, 0.0, 0.0]",3,{},-1.5051945,True
"[0.07272958755493164, 0.9909785389900208, -0.04807738959789276, -0.3490084111690521, 0.05479459837079048, -0.0441005602478981, 0.0, 0.0]",2,{},1.8407997,True
"[0.07215423882007599, 0.9834078550338745, -0.055115509778261185, -0.33639273047447205, 0.05240541696548462, -0.04778359457850456, 0.0, 0.0]",2,{},4.233325,True
"[0.07138319313526154, 0.9767410755157471, -0.07402198016643524, -0.2961905598640442, 0.04935538023710251, -0.06100098416209221, 0.0, 0.0]",2,{},1.5275,True
