obs,acts,infos,rews,terminal
"[-0.003418445587158203, 1.4206960201263428, -0.34626370668411255, 0.4344803988933563, 0.003967869561165571, 0.07843395322561264, 0.0, 0.0]",0,{},0.7087236,True
"[-0.006837177090346813, 1.4298934936523438, -0.3457949459552765, 0.4087655246257782, 0.007843732833862305, 0.07752473652362823, 0.0, 0.0]",0,{},0.7535462,True
"[-0.01025609951466322, 1.4384922981262207, -0.3458072543144226, 0.3821459710597992, 0.011717217043042183, 0.07747683674097061, 0.0, 0.0]",0,{},0.7545447,True
"[-0.013675212860107422, 1.4464912414550781, -0.3458186089992523, 0.35547444224357605, 0.015590225346386433, 0.07746714353561401, 0.0, 0.0]",0,{},0.74383616,True
"[-0.01709442213177681, 1.453890323638916, -0.34583011269569397, 0.32880428433418274, 0.019462620839476585, 0.07745503634214401, 0.0, 0.0]",0,{},0.7246112,True
"[-0.02051362954080105, 1.460689663887024, -0.34584158658981323, 0.30213481187820435, 0.023334426805377007, 0.0774429440498352, 0.0, 0.0]",0,{},0.6959096,True
"[-0.023933028802275658, 1.4668891429901123, -0.34585294127464294, 0.2754654884338379, 0.027205614373087883, 0.0774308294057846, 0.0, 0.0]",0,{},0.65662545,True
"[-0.027352523058652878, 1.4724886417388916, -0.34586432576179504, 0.2487960308790207, 0.031076183542609215, 0.07741870731115341, 0.0, 0.0]",0,{},0.6057554,True
"[-0.03077220916748047, 1.4774885177612305, -0.34587565064430237, 0.22212651371955872, 0.034946177154779434, 0.0774066299200058, 0.0, 0.0]",0,{},0.5424139,True
"[-0.03419208526611328, 1.4818884134292603, -0.3458869457244873, 0.19545690715312958, 0.03881555795669556, 0.07739464938640594, 0.0, 0.0]",0,{},0.46592286,True
"[-0.037611961364746094, 1.4856884479522705, -0.34589818120002747, 0.16878722608089447, 0.042684342712163925, 0.0773826390504837, 0.0, 0.0]",0,{},0.37587535,True
"[-0.04103202745318413, 1.4888887405395508, -0.34590938687324524, 0.1421174556016922, 0.046552520245313644, 0.07737065851688385, 0.0, 0.0]",0,{},0.27243876,True
"[-0.04445209354162216, 1.4914891719818115, -0.34592053294181824, 0.11544761061668396, 0.05042009800672531, 0.07735873758792877, 0.0, 0.0]",0,{},0.15627596,True
"[-0.04787244647741318, 1.4934897422790527, -0.34593164920806885, 0.08877768367528915, 0.054287102073431015, 0.07734684646129608, 0.0, 0.0]",0,{},0.028820487,True
"[-0.05129289627075195, 1.4948904514312744, -0.3459427058696747, 0.06210766360163689, 0.05815351381897926, 0.07733498513698578, 0.0, 0.0]",0,{},-0.10777914,True
