obs,acts,infos,rews,terminal
"[-0.006834125611931086, 1.420839548110962, -0.6922301054000854, 0.44083166122436523, 0.007925769314169884, 0.15680043399333954, 0.0, 0.0]",0,{},-0.28117514,True
"[-0.013668632134795189, 1.4301810264587402, -0.6912931799888611, 0.41511261463165283, 0.01567401923239231, 0.15497946739196777, 0.0, 0.0]",0,{},-0.32121196,True
"[-0.020503520965576172, 1.4389243125915527, -0.6913172006607056, 0.38849082589149475, 0.023417605087161064, 0.15488623082637787, 0.0, 0.0]",0,{},-0.32975706,True
"[-0.027338504791259766, 1.4470683336257935, -0.691339910030365, 0.36181628704071045, 0.03116019070148468, 0.15486620366573334, 0.0, 0.0]",3,{},0.5489954,True
"[-0.03410787507891655, 1.4546054601669312, -0.6830878853797913, 0.3348400294780731, 0.037246569991111755, 0.12173882871866226, 0.0, 0.0]",0,{},-0.1854086,True
"[-0.040877439081668854, 1.4615429639816284, -0.6831045746803284, 0.3081689476966858, 0.043332695960998535, 0.12173402309417725, 0.0, 0.0]",0,{},-0.20729369,True
"[-0.04764728620648384, 1.4678809642791748, -0.6831220388412476, 0.28149765729904175, 0.049417536705732346, 0.1217079907655716, 0.0, 0.0]",0,{},-0.23258875,True
"[-0.05441713333129883, 1.4736194610595703, -0.683139979839325, 0.25482624769210815, 0.05550137534737587, 0.12168823182582855, 0.0, 0.0]",3,{},0.80392516,True
"[-0.06111030653119087, 1.4787671566009521, -0.6734914183616638, 0.22862297296524048, 0.059639375656843185, 0.08276744186878204, 0.0, 0.0]",0,{},-0.08638537,True
"[-0.06780366599559784, 1.4833149909973145, -0.6735023260116577, 0.2019529491662979, 0.06377758085727692, 0.08277139812707901, 0.0, 0.0]",0,{},-0.122095466,True
"[-0.0744970291852951, 1.4872629642486572, -0.6735138297080994, 0.17528286576271057, 0.06791472434997559, 0.08275037258863449, 0.0, 0.0]",0,{},-0.1607169,True
"[-0.08119058609008789, 1.4906110763549805, -0.6735259294509888, 0.1486125886440277, 0.07205121219158173, 0.08273733407258987, 0.0, 0.0]",0,{},-0.20193349,True
"[-0.0878843292593956, 1.4933595657348633, -0.6735377311706543, 0.12194237858057022, 0.07618708163499832, 0.08272465318441391, 0.0, 0.0]",0,{},-0.24542736,True
"[-0.09457816928625107, 1.495508074760437, -0.673549473285675, 0.09527207911014557, 0.08032229542732239, 0.08271202445030212, 0.0, 0.0]",3,{},1.053161,True
"[-0.10117988288402557, 1.497073769569397, -0.6619952917098999, 0.06948671489953995, 0.08211933076381683, 0.03594391793012619, 0.0, 0.0]",3,{},1.2989912,True
"[-0.10768671333789825, 1.4980593919754028, -0.6500503420829773, 0.0438462570309639, 0.08149830996990204, -0.012421772815287113, 0.0, 0.0]",3,{},1.2267823,True
"[-0.11411657184362411, 1.4984458684921265, -0.6404139995574951, 0.017311574891209602, 0.07894983887672424, -0.050973959267139435, 0.0, 0.0]",0,{},0.24330087,True
"[-0.12054634094238281, 1.498232364654541, -0.6404052972793579, -0.00935707613825798, 0.07640205323696136, -0.050960440188646317, 0.0, 0.0]",3,{},1.2292528,True
"[-0.12690477073192596, 1.4974169731140137, -0.6314746141433716, -0.036020103842020035, 0.07207130640745163, -0.08662298321723938, 0.0, 0.0]",0,{},0.31247693,True
"[-0.13326291739940643, 1.4960018396377563, -0.6314607262611389, -0.06268953531980515, 0.06774192303419113, -0.08659520745277405, 0.0, 0.0]",3,{},1.4543318,True
"[-0.13953980803489685, 1.4940009117126465, -0.62123703956604, -0.08866285532712936, 0.06135378032922745, -0.1277739703655243, 0.0, 0.0]",3,{},1.3804258,True
