obs,acts,infos,rews,terminal
"[-0.007492733187973499, 1.4179446697235107, -0.7589389085769653, 0.3121776878833771, 0.008688893169164658, 0.17191095650196075, 0.0, 0.0]",0,{},-0.46097726,True
"[-0.014985943213105202, 1.4243918657302856, -0.7579124569892883, 0.28646978735923767, 0.017183782532811165, 0.1699136644601822, 0.0, 0.0]",0,{},-0.54324186,True
"[-0.02247943915426731, 1.4302411079406738, -0.757938802242279, 0.25983554124832153, 0.02567356638610363, 0.16981171071529388, 0.0, 0.0]",0,{},-0.56496125,True
"[-0.029973220080137253, 1.4354910850524902, -0.7579637765884399, 0.23315981030464172, 0.0341622494161129, 0.16978970170021057, 0.0, 0.0]",3,{},0.7348204,True
"[-0.03737478330731392, 1.4401365518569946, -0.7463951110839844, 0.20630912482738495, 0.040328383445739746, 0.12333409488201141, 0.0, 0.0]",3,{},0.5107437,True
"[-0.04471387714147568, 1.4441863298416138, -0.73854660987854, 0.17985863983631134, 0.044915374368429184, 0.09174855053424835, 0.0, 0.0]",3,{},0.71463054,True
"[-0.05198659747838974, 1.447633147239685, -0.7302053570747375, 0.15310142934322357, 0.04782981052994728, 0.058293767273426056, 0.0, 0.0]",3,{},1.3302205,True
"[-0.05916089937090874, 1.4504754543304443, -0.7178895473480225, 0.1263132393360138, 0.04827820509672165, 0.008968650363385677, 0.0, 0.0]",0,{},0.11458253,True
"[-0.0663352981209755, 1.452717900276184, -0.7178897261619568, 0.09964492172002792, 0.04872724413871765, 0.00898139737546444, 0.0, 0.0]",0,{},0.074843876,True
"[-0.0735095962882042, 1.4543601274490356, -0.7178906798362732, 0.07297638803720474, 0.04917566478252411, 0.008969276212155819, 0.0, 0.0]",0,{},0.033739675,True
"[-0.08068399131298065, 1.4554023742675781, -0.7178921103477478, 0.046307895332574844, 0.0496240109205246, 0.008967898786067963, 0.0, 0.0]",0,{},-0.008225487,True
"[-0.08785839378833771, 1.4558446407318115, -0.7178932428359985, 0.01963939517736435, 0.050072308629751205, 0.008966573514044285, 0.0, 0.0]",0,{},-0.05073098,True
"[-0.09503288567066193, 1.4556868076324463, -0.7178943753242493, -0.0070291669107973576, 0.050520528107881546, 0.00896519050002098, 0.0, 0.0]",3,{},1.056382,True
"[-0.10212878882884979, 1.4549229145050049, -0.7080543637275696, -0.03390064463019371, 0.04900261387228966, -0.030361047014594078, 0.0, 0.0]",3,{},0.9301598,True
"[-0.10916443169116974, 1.4535562992095947, -0.7005199193954468, -0.060638945549726486, 0.045980121940374374, -0.06045573204755783, 0.0, 0.0]",3,{},1.4586681,True
"[-0.1161121353507042, 1.4516003131866455, -0.6894680857658386, -0.08677821606397629, 0.04073821380734444, -0.10484723746776581, 0.0, 0.0]",3,{},1.2281917,True
"[-0.12299776077270508, 1.449041485786438, -0.6817060708999634, -0.11355992406606674, 0.03394871577620506, -0.13580241799354553, 0.0, 0.0]",0,{},0.44758794,True
"[-0.1298832893371582, 1.44588303565979, -0.681685209274292, -0.14023151993751526, 0.027160439640283585, -0.1357780247926712, 0.0, 0.0]",3,{},1.7713513,True
"[-0.13667459785938263, 1.442138433456421, -0.6698764562606812, -0.16628241539001465, 0.018005065619945526, -0.18312421441078186, 0.0, 0.0]",3,{},1.6345774,True
"[-0.14339189231395721, 1.437790870666504, -0.6605924367904663, -0.19312210381031036, 0.006999041419476271, -0.22014009952545166, 0.0, 0.0]",3,{},0.8229871,True
"[-0.15001067519187927, 1.432845950126648, -0.6482458710670471, -0.21976988017559052, -0.006472321227192879, -0.26945167779922485, 0.0, 0.0]",0,{},-1.7653915,True
"[-0.15662889182567596, 1.4273033142089844, -0.648206353187561, -0.24645307660102844, -0.019940894097089767, -0.26939576864242554, 0.0, 0.0]",3,{},-1.1126884,True
"[-0.1631685197353363, 1.4211690425872803, -0.638347864151001, -0.272907555103302, -0.035373132675886154, -0.30867284536361694, 0.0, 0.0]",2,{},0.1313367,True
"[-0.16970539093017578, 1.4159636497497559, -0.6379360556602478, -0.23180392384529114, -0.050960611552000046, -0.3117775321006775, 0.0, 0.0]",0,{},-2.0157235,True
"[-0.17624178528785706, 1.410161018371582, -0.6378936171531677, -0.25850576162338257, -0.06654573231935501, -0.3117304742336273, 0.0, 0.0]",0,{},-2.009172,True
"[-0.18277159333229065, 1.4037500619888306, -0.6376581788063049, -0.28567615151405334, -0.08172691613435745, -0.30363956093788147, 0.0, 0.0]",0,{},-2.1269624,True
"[-0.18930816650390625, 1.396732211112976, -0.637934148311615, -0.3128318786621094, -0.09730932861566544, -0.3116483986377716, 0.0, 0.0]",1,{},-2.8490732,True
"[-0.1959300935268402, 1.389126181602478, -0.6486718654632568, -0.338982492685318, -0.11073223501443863, -0.26845797896385193, 0.0, 0.0]",1,{},-2.5291214,True
"[-0.2026255577802658, 1.3809287548065186, -0.6579069495201111, -0.36523663997650146, -0.12229954451322556, -0.23134620487689972, 0.0, 0.0]",3,{},-0.9937205,True
"[-0.2092237025499344, 1.3721168041229248, -0.6457106471061707, -0.39285627007484436, -0.13633471727371216, -0.28070351481437683, 0.0, 0.0]",2,{},2.6140356,True
