obs,acts,infos,rews,terminal
"[-5.3882598876953125e-05, 1.4116671085357666, -0.005472044460475445, 0.03319729119539261, 6.920004670973867e-05, 0.0012395000085234642, 0.0, 0.0]",1,{},1.6153164,True
"[-0.00016918181790970266, 1.4118471145629883, -0.013164962641894817, 0.00800252053886652, 0.0016748012276366353, 0.03211573511362076, 0.0, 0.0]",1,{},-1.8016424,True
"[-0.00036640168400481343, 1.41143000125885, -0.023426849395036697, -0.018544606864452362, 0.005336290691047907, 0.07323680073022842, 0.0, 0.0]",0,{},-2.3695486,True
"[-0.0005638122675009072, 1.4104130268096924, -0.02343795821070671, -0.04521690681576729, 0.008996670134365559, 0.07321405410766602, 0.0, 0.0]",3,{},-2.2099726,True
"[-0.0006814956432208419, 1.4088062047958374, -0.013437661342322826, -0.0714326798915863, 0.010648034512996674, 0.033030323684215546, 0.0, 0.0]",0,{},-2.5777352,True
"[-0.0007991790771484375, 1.4065991640090942, -0.013442185707390308, -0.09810124337673187, 0.012300021946430206, 0.033042874187231064, 0.0, 0.0]",0,{},-2.5318632,True
"[-0.0009169578552246094, 1.403792142868042, -0.013447190634906292, -0.12476971745491028, 0.013951311819255352, 0.03302894905209541, 0.0, 0.0]",1,{},-2.8207462,True
"[-0.0011110305786132812, 1.4003841876983643, -0.023008761927485466, -0.1515030860900879, 0.01751851476728916, 0.07135044038295746, 0.0, 0.0]",0,{},-2.5971062,True
"[-0.0013051986461505294, 1.396376371383667, -0.0230195764452219, -0.17817234992980957, 0.02108432538807392, 0.0713227391242981, 0.0, 0.0]",0,{},-2.5437212,True
"[-0.0014995575184002519, 1.3917686939239502, -0.023029854521155357, -0.204841747879982, 0.02464998885989189, 0.07131978869438171, 0.0, 0.0]",0,{},-2.4880242,True
"[-0.0016939162742346525, 1.3865610361099243, -0.02304021269083023, -0.23151113092899323, 0.028215110301971436, 0.07130904495716095, 0.0, 0.0]",3,{},-2.238683,True
"[-0.00182170863263309, 1.380751371383667, -0.014698865823447704, -0.258241206407547, 0.03010697290301323, 0.037840574979782104, 0.0, 0.0]",0,{},-2.2112985,True
"[-0.0019495964515954256, 1.3743418455123901, -0.01470398623496294, -0.2849101126194, 0.03199923411011696, 0.037849050015211105, 0.0, 0.0]",2,{},0.853364,True
"[-0.002242183778434992, 1.3681070804595947, -0.030462782829999924, -0.27712729573249817, 0.03319260850548744, 0.023869749158620834, 0.0, 0.0]",3,{},-1.8156497,True
"[-0.002449893858283758, 1.3612717390060425, -0.019826669245958328, -0.3037792146205902, 0.03225516527891159, -0.018750466406345367, 0.0, 0.0]",3,{},-1.6639072,True
"[-0.0025975226890295744, 1.353836178779602, -0.012282704003155231, -0.33041906356811523, 0.02980772778391838, -0.04895317181944847, 0.0, 0.0]",3,{},-1.3848891,True
"[-0.002662181854248047, 1.345807433128357, -0.0018864292651414871, -0.35675138235092163, 0.02527613565325737, -0.09064014256000519, 0.0, 0.0]",2,{},1.926813,True
"[-0.0026175498496741056, 1.3380181789398193, 0.008463049307465553, -0.34612637758255005, 0.021323908120393753, -0.0790518969297409, 0.0, 0.0]",1,{},-1.6806782,True
"[-0.0026629448402673006, 1.3296295404434204, -0.002832456026226282, -0.3728019595146179, 0.019636329263448715, -0.03375432267785072, 0.0, 0.0]",2,{},1.0955803,True
"[-0.0025550841819494963, 1.3213520050048828, 0.01172588113695383, -0.36787647008895874, 0.018707668408751488, -0.018574602901935577, 0.0, 0.0]",2,{},2.8663142,True
"[-0.00244140625, 1.3135943412780762, 0.012221165001392365, -0.3447776436805725, 0.017871510237455368, -0.0167249608784914, 0.0, 0.0]",2,{},2.2551126,True
"[-0.0023619651328772306, 1.3062222003936768, 0.008896538987755775, -0.3276355564594269, 0.016930527985095978, -0.018821289762854576, 0.0, 0.0]",2,{},1.9369098,True
"[-0.0023143768776208162, 1.2991697788238525, 0.005805850028991699, -0.3134269118309021, 0.01588955707848072, -0.02082124724984169, 0.0, 0.0]",2,{},3.2802627,True
"[-0.002268028212711215, 1.2927566766738892, 0.005634715314954519, -0.2850207984447479, 0.014904315583407879, -0.01970675028860569, 0.0, 0.0]",2,{},4.5206347,True
"[-0.0022537230979651213, 1.2872799634933472, 0.0025067769456654787, -0.2433970719575882, 0.013841203413903713, -0.021264318376779556, 0.0, 0.0]",3,{},-1.9592514,True
"[-0.002165889833122492, 1.2811715602874756, 0.011718036606907845, -0.2714589536190033, 0.010940530337393284, -0.058013152331113815, 0.0, 0.0]",0,{},-1.7035736,True
"[-0.0020780563354492188, 1.2744632959365845, 0.011718048714101315, -0.29812631011009216, 0.008039864711463451, -0.05801314860582352, 0.0, 0.0]",1,{},-1.8732283,True
"[-0.0020848275162279606, 1.267159342765808, -0.00014112975622992963, -0.324618935585022, 0.00751357851549983, -0.010525736957788467, 0.0, 0.0]",2,{},1.5431579,True
"[-0.0021730423904955387, 1.260093331336975, -0.007922710850834846, -0.31403687596321106, 0.006630024407058954, -0.017671149224042892, 0.0, 0.0]",3,{},-1.6004537,True
"[-0.002189731691032648, 1.252439260482788, 0.0010422270279377699, -0.34017401933670044, 0.003949813544750214, -0.05360434204339981, 0.0, 0.0]",2,{},3.0402331,True
"[-0.002243137452751398, 1.2453126907348633, -0.0024646343663334846, -0.31672602891921997, 0.0011138948611915112, -0.05671848729252815, 0.0, 0.0]",2,{},4.5410995,True
"[-0.0023382187355309725, 1.2391564846038818, -0.006448139902204275, -0.27360889315605164, -0.0019096483010798693, -0.060470856726169586, 0.0, 0.0]",1,{},-2.1879818,True
