obs,acts,infos,rews,terminal
"[0.0009677886846475303, 1.4014099836349487, 0.09800750762224197, -0.42266830801963806, -0.001114590559154749, -0.022200124338269234, 0.0, 0.0]",2,{},0.73624754,True
"[0.0017917633522301912, 1.3918938636779785, 0.08421634882688522, -0.42294222116470337, -0.002904603024944663, -0.03580290824174881, 0.0, 0.0]",2,{},1.8572263,True
"[0.0027721405494958162, 1.3827626705169678, 0.09909707307815552, -0.4058316648006439, -0.003951739519834518, -0.020944925025105476, 0.0, 0.0]",1,{},-1.3261576,True
"[0.0036727904807776213, 1.3730354309082031, 0.08909261971712112, -0.4323166310787201, -0.0029925480484962463, 0.019185733050107956, 0.0, 0.0]",2,{},1.5537106,True
"[0.004730701446533203, 1.3635542392730713, 0.10406701266765594, -0.4213854670524597, -0.0012889507925137877, 0.034075040370225906, 0.0, 0.0]",2,{},0.08704193,True
"[0.005919742397964001, 1.354008674621582, 0.1165488213300705, -0.4242479205131531, 0.0010391738032922149, 0.04656677693128586, 0.0, 0.0]",2,{},1.6138599,True
"[0.007227039430290461, 1.3448395729064941, 0.1278047263622284, -0.4075234532356262, 0.003934945445507765, 0.05792076513171196, 0.0, 0.0]",2,{},3.986431,True
"[0.008507823571562767, 1.336535930633545, 0.1252647340297699, -0.36905890703201294, 0.0067227850668132305, 0.055761970579624176, 0.0, 0.0]",2,{},3.7694879,True
"[0.009769439697265625, 1.3290762901306152, 0.12339501082897186, -0.33154866099357605, 0.009449993260204792, 0.05454910546541214, 0.0, 0.0]",2,{},1.7628913,True
"[0.011064911261200905, 1.3220438957214355, 0.12660232186317444, -0.3125744163990021, 0.012369579635560513, 0.05839698389172554, 0.0, 0.0]",2,{},-0.5264503,True
"[0.01253652572631836, 1.3150405883789062, 0.14334821701049805, -0.31129586696624756, 0.01614876464009285, 0.07559062540531158, 0.0, 0.0]",1,{},-1.9522362,True
"[0.013924121856689453, 1.3074253797531128, 0.13280199468135834, -0.33852893114089966, 0.02204158343374729, 0.11786691844463348, 0.0, 0.0]",2,{},0.37514815,True
"[0.015478420071303844, 1.3001134395599365, 0.14860709011554718, -0.32508987188339233, 0.028783949092030525, 0.1348598301410675, 0.0, 0.0]",2,{},0.9553433,True
"[0.017090892419219017, 1.2931787967681885, 0.1540522575378418, -0.3083619177341461, 0.03588863089680672, 0.14210672676563263, 0.0, 0.0]",2,{},4.3867736,True
"[0.018491555005311966, 1.2872028350830078, 0.13371869921684265, -0.2657610774040222, 0.04217284545302391, 0.12569548189640045, 0.0, 0.0]",0,{},-2.3780231,True
"[0.019892025738954544, 1.2806272506713867, 0.13370159268379211, -0.2924414277076721, 0.04845697060227394, 0.1256939023733139, 0.0, 0.0]",3,{},-2.5361617,True
"[0.02137279510498047, 1.2734628915786743, 0.14379017055034637, -0.31855857372283936, 0.05270673707127571, 0.08500289171934128, 0.0, 0.0]",2,{},1.578653,True
"[0.02269878424704075, 1.2665340900421143, 0.12890157103538513, -0.308082640171051, 0.05637016147375107, 0.07327500730752945, 0.0, 0.0]",3,{},-2.3088136,True
"[0.024107933044433594, 1.2590014934539795, 0.13931284844875336, -0.33485081791877747, 0.057950422167778015, 0.03160809352993965, 0.0, 0.0]",2,{},0.8011426,True
"[0.02559690549969673, 1.2516849040985107, 0.14678260684013367, -0.3252619504928589, 0.060051605105400085, 0.04202744737267494, 0.0, 0.0]",2,{},1.4740905,True
