obs,acts,infos,rews,terminal
"[0.004078769590705633, 1.4058467149734497, 0.41311103105545044, -0.22548583149909973, -0.004719399381428957, -0.09357567876577377, 0.0, 0.0]",1,{},0.060741063,True
"[0.008066082373261452, 1.400204062461853, 0.4010835289955139, -0.25079163908958435, -0.007042601238936186, -0.046467769891023636, 0.0, 0.0]",1,{},0.046953663,True
"[0.011962031945586205, 1.3939557075500488, 0.38962724804878235, -0.27770307660102844, -0.007066148333251476, -0.00047097564674913883, 0.0, 0.0]",1,{},0.20334399,True
"[0.015764618292450905, 1.38710618019104, 0.37790706753730774, -0.3044202923774719, -0.00474019767716527, 0.04652313143014908, 0.0, 0.0]",1,{},-0.05203125,True
"[0.01950683631002903, 1.3796573877334595, 0.370332807302475, -0.3310527205467224, -0.0008978351834230125, 0.07685433328151703, 0.0, 0.0]",2,{},2.6538801,True
"[0.023130988702178, 1.3727455139160156, 0.35910436511039734, -0.30718836188316345, 0.002377350814640522, 0.06550979614257812, 0.0, 0.0]",1,{},-0.87187964,True
"[0.026675796136260033, 1.3652315139770508, 0.3491555452346802, -0.3339768946170807, 0.007645785808563232, 0.10537828505039215, 0.0, 0.0]",2,{},1.790993,True
"[0.030321693047881126, 1.358647108078003, 0.35873204469680786, -0.29267600178718567, 0.01343205664306879, 0.11573614180088043, 0.0, 0.0]",2,{},1.7097319,True
"[0.0340302474796772, 1.3530175685882568, 0.36464011669158936, -0.25027763843536377, 0.019583670422434807, 0.1230434775352478, 0.0, 0.0]",1,{},-1.1194304,True
"[0.037671755999326706, 1.3467799425125122, 0.35622572898864746, -0.2773514986038208, 0.02742008864879608, 0.15674252808094025, 0.0, 0.0]",2,{},2.6509476,True
"[0.0411161407828331, 1.3411355018615723, 0.3373568654060364, -0.251004159450531, 0.0344255268573761, 0.1401216834783554, 0.0, 0.0]",1,{},-1.2837126,True
"[0.044495485723018646, 1.334897756576538, 0.3291977345943451, -0.2774489223957062, 0.043058402836322784, 0.1726732850074768, 0.0, 0.0]",1,{},-1.4952877,True
"[0.04780120775103569, 1.32806396484375, 0.3200022578239441, -0.3040620982646942, 0.05352427437901497, 0.2093367576599121, 0.0, 0.0]",2,{},-0.4960492,True
"[0.05121602863073349, 1.3215794563293457, 0.33023563027381897, -0.28863874077796936, 0.06466364115476608, 0.22280791401863098, 0.0, 0.0]",2,{},1.5045085,True
"[0.05449962615966797, 1.3155536651611328, 0.31752172112464905, -0.26831015944480896, 0.07540089637041092, 0.2147647887468338, 0.0, 0.0]",3,{},-2.7341087,True
"[0.05786542966961861, 1.3089425563812256, 0.3278602063655853, -0.2942841649055481, 0.08404505997896194, 0.17289918661117554, 0.0, 0.0]",2,{},0.82504606,True
"[0.0611540786921978, 1.3026002645492554, 0.32028406858444214, -0.2823738157749176, 0.09255751222372055, 0.1702645868062973, 0.0, 0.0]",1,{},-1.5604557,True
"[0.06436500698328018, 1.2956465482711792, 0.3105422854423523, -0.3097412884235382, 0.10303144156932831, 0.20949754118919373, 0.0, 0.0]",2,{},2.6565564,True
"[0.06743192672729492, 1.2894593477249146, 0.2964053750038147, -0.27572566270828247, 0.11327411979436874, 0.2048720419406891, 0.0, 0.0]",3,{},-2.6741316,True
"[0.0705723762512207, 1.2826850414276123, 0.3056306540966034, -0.30174487829208374, 0.12164553254842758, 0.16744330525398254, 0.0, 0.0]",3,{},-2.5056238,True
"[0.07379255443811417, 1.2753214836120605, 0.3156498372554779, -0.32780057191848755, 0.12799106538295746, 0.1269218921661377, 0.0, 0.0]",3,{},-2.1632333,True
"[0.07707490772008896, 1.2673701047897339, 0.32347142696380615, -0.3538080155849457, 0.13274656236171722, 0.09511806070804596, 0.0, 0.0]",2,{},1.5717964,True
"[0.08032188564538956, 1.2598456144332886, 0.31967559456825256, -0.3348791003227234, 0.13776086270809174, 0.10029488801956177, 0.0, 0.0]",3,{},-2.13883,True
"[0.08365993201732635, 1.251747488975525, 0.33113735914230347, -0.3601616621017456, 0.14042463898658752, 0.05328001827001572, 0.0, 0.0]",2,{},4.5468545,True
"[0.08672437816858292, 1.2444218397140503, 0.3044348657131195, -0.32577523589134216, 0.14242763817310333, 0.040063995867967606, 0.0, 0.0]",2,{},0.7982224,True
"[0.08968000113964081, 1.2370474338531494, 0.29381564259529114, -0.3279258906841278, 0.14417415857315063, 0.03493053838610649, 0.0, 0.0]",2,{},3.3835518,True
"[0.09240980446338654, 1.2301753759384155, 0.27176493406295776, -0.305540531873703, 0.14537523686885834, 0.024021804332733154, 0.0, 0.0]",2,{},1.2864625,True
"[0.0949254035949707, 1.2231887578964233, 0.251117467880249, -0.3105636239051819, 0.14581336081027985, 0.008762337267398834, 0.0, 0.0]",2,{},2.7104182,True
"[0.09729967266321182, 1.21664297580719, 0.23716898262500763, -0.29094383120536804, 0.14607183635234833, 0.0051698992028832436, 0.0, 0.0]",2,{},4.0036926,True
"[0.0995241180062294, 1.2109243869781494, 0.2222326248884201, -0.25418126583099365, 0.1462860107421875, 0.004283417947590351, 0.0, 0.0]",3,{},-1.8401126,True
"[0.10183306038379669, 1.2046318054199219, 0.23287172615528107, -0.27947762608528137, 0.14431673288345337, -0.03938546031713486, 0.0, 0.0]",2,{},0.9042045,True
"[0.10421476513147354, 1.1986171007156372, 0.23942069709300995, -0.26720303297042847, 0.14307014644145966, -0.024931928142905235, 0.0, 0.0]",1,{},-0.9611428,True
"[0.10651912540197372, 1.1919846534729004, 0.2297014445066452, -0.29484379291534424, 0.14380258321762085, 0.014648841693997383, 0.0, 0.0]",3,{},-1.8850172,True
"[0.10891294479370117, 1.1847738027572632, 0.2409331351518631, -0.32033902406692505, 0.14224545657634735, -0.031142372637987137, 0.0, 0.0]",2,{},1.8513366,True
"[0.11131830513477325, 1.1779712438583374, 0.24160246551036835, -0.3022306263446808, 0.14118310809135437, -0.02124663069844246, 0.0, 0.0]",2,{},-0.18134552,True
"[0.11382217705249786, 1.1711726188659668, 0.25074395537376404, -0.3021237552165985, 0.14083459973335266, -0.006970460060983896, 0.0, 0.0]",2,{},0.74478525,True
"[0.11641158908605576, 1.1646645069122314, 0.25850871205329895, -0.2892955243587494, 0.1412632167339325, 0.00857275165617466, 0.0, 0.0]",3,{},-1.7666907,True
"[0.1190701499581337, 1.157562494277954, 0.26717615127563477, -0.31552132964134216, 0.1399500072002411, -0.026264220476150513, 0.0, 0.0]",2,{},3.1272407,True
"[0.12147855758666992, 1.1507577896118164, 0.2429242581129074, -0.30223891139030457, 0.13787749409675598, -0.04145059362053871, 0.0, 0.0]",2,{},3.6963944,True
"[0.12370824813842773, 1.1445486545562744, 0.22536668181419373, -0.2757386565208435, 0.13549356162548065, -0.04767908155918121, 0.0, 0.0]",2,{},2.4924858,True
"[0.12592783570289612, 1.1389234066009521, 0.22390100359916687, -0.2498348206281662, 0.13355667889118195, -0.0387372225522995, 0.0, 0.0]",1,{},-0.86931944,True
"[0.12805214524269104, 1.1326755285263062, 0.21192462742328644, -0.27772626280784607, 0.13405856490135193, 0.010037868283689022, 0.0, 0.0]",2,{},1.059115,True
"[0.13019809126853943, 1.126712441444397, 0.2136252373456955, -0.265112966299057, 0.13502490520477295, 0.019326817244291306, 0.0, 0.0]",2,{},2.7104254,True
"[0.1322685182094574, 1.1213717460632324, 0.20590586960315704, -0.23746457695960999, 0.1361529380083084, 0.022560948505997658, 0.0, 0.0]",2,{},3.0046475,True
"[0.13426771759986877, 1.1167998313903809, 0.19854310154914856, -0.20332644879817963, 0.13752850890159607, 0.027511561289429665, 0.0, 0.0]",1,{},-1.2297935,True
"[0.13617591559886932, 1.1116061210632324, 0.18709197640419006, -0.2311783730983734, 0.14123713970184326, 0.07417251169681549, 0.0, 0.0]",3,{},-2.2511473,True
"[0.13815459609031677, 1.1058274507522583, 0.19596293568611145, -0.2570127844810486, 0.14314262568950653, 0.038109634071588516, 0.0, 0.0]",3,{},-2.0092607,True
"[0.1402076780796051, 1.0994760990142822, 0.20534002780914307, -0.2822783589363098, 0.14311373233795166, -0.0005777477053925395, 0.0, 0.0]",2,{},0.550926,True
"[0.14233990013599396, 1.0933436155319214, 0.21252617239952087, -0.2726181149482727, 0.14380766451358795, 0.013878686353564262, 0.0, 0.0]",1,{},-1.261581,True
"[0.14438915252685547, 1.0866031646728516, 0.20212967693805695, -0.2998504638671875, 0.14659267663955688, 0.055700309574604034, 0.0, 0.0]",2,{},4.4233875,True
"[0.14617395401000977, 1.080657720565796, 0.1762789785861969, -0.2644696831703186, 0.1487971395254135, 0.044089145958423615, 0.0, 0.0]",2,{},2.2415485,True
"[0.14769811928272247, 1.07491934299469, 0.15103396773338318, -0.25516873598098755, 0.15017856657505035, 0.02762867882847786, 0.0, 0.0]",2,{},3.618863,True
"[0.14902515709400177, 1.0698481798171997, 0.13163426518440247, -0.2254955768585205, 0.15124337375164032, 0.021296055987477303, 0.0, 0.0]",3,{},-2.120814,True
"[0.1504403054714203, 1.0642012357711792, 0.14273104071617126, -0.25085198879241943, 0.15003660321235657, -0.024135516956448555, 0.0, 0.0]",2,{},0.5485501,True
"[0.15189190208911896, 1.0586614608764648, 0.14587679505348206, -0.24614381790161133, 0.1493225395679474, -0.014281267300248146, 0.0, 0.0]",2,{},3.7107918,True
"[0.1533355712890625, 1.054058313369751, 0.1444101184606552, -0.20457474887371063, 0.14927789568901062, -0.0008929438190534711, 0.0, 0.0]",0,{},-1.7236233,True
"[0.15477915108203888, 1.0488553047180176, 0.1444101184606552, -0.23124143481254578, 0.14923325181007385, -0.0008929271134547889, 0.0, 0.0]",0,{},-1.7383918,True
"[0.15622273087501526, 1.0430524349212646, 0.1444101184606552, -0.25790807604789734, 0.14918860793113708, -0.0008929322357289493, 0.0, 0.0]",3,{},-1.9585714,True
"[0.15773896872997284, 1.0366578102111816, 0.15350750088691711, -0.2840154469013214, 0.1473109871149063, -0.037552300840616226, 0.0, 0.0]",2,{},2.863493,True
"[0.15921059250831604, 1.0308363437652588, 0.1487148255109787, -0.2585771977901459, 0.1457607001066208, -0.031006138771772385, 0.0, 0.0]",3,{},-1.8402534,True
"[0.16077832877635956, 1.024434208869934, 0.16077619791030884, -0.2841480076313019, 0.14176039397716522, -0.08000577986240387, 0.0, 0.0]",2,{},1.8650755,True
"[0.1624123603105545, 1.0184468030929565, 0.16667696833610535, -0.265804648399353, 0.13850712776184082, -0.06506545841693878, 0.0, 0.0]",2,{},1.9887621,True
"[0.16411809623241425, 1.0129706859588623, 0.17303521931171417, -0.24315764009952545, 0.13605572283267975, -0.049028430134058, 0.0, 0.0]",2,{},-0.17010902,True
"[0.16591119766235352, 1.0074708461761475, 0.18112275004386902, -0.24426522850990295, 0.1342458426952362, -0.03619756922125816, 0.0, 0.0]",1,{},-1.1451702,True
"[0.16761913895606995, 1.0013607740402222, 0.1704486757516861, -0.2715924382209778, 0.13458770513534546, 0.0068372501991689205, 0.0, 0.0]",2,{},1.0239023,True
"[0.16913481056690216, 0.9951879382133484, 0.1518792062997818, -0.27432307600975037, 0.1342705935239792, -0.006342112086713314, 0.0, 0.0]",2,{},3.0009415,True
"[0.1705353707075119, 0.9895759224891663, 0.1404290646314621, -0.2493923008441925, 0.1339062601327896, -0.007286509033292532, 0.0, 0.0]",2,{},2.1462877,True
"[0.17187757790088654, 0.9843891859054565, 0.13443244993686676, -0.23050130903720856, 0.13369682431221008, -0.004188651219010353, 0.0, 0.0]",3,{},-1.9851972,True
"[0.1732829064130783, 0.9786067605018616, 0.14233826100826263, -0.2568325698375702, 0.13190145790576935, -0.0359073206782341, 0.0, 0.0]",2,{},1.6945604,True
"[0.17448893189430237, 0.9729047417640686, 0.12304689735174179, -0.2532135248184204, 0.12946832180023193, -0.04866302013397217, 0.0, 0.0]",2,{},1.0936036,True
"[0.17555943131446838, 0.9672070145606995, 0.1098814383149147, -0.25298988819122314, 0.12665463984012604, -0.05627353861927986, 0.0, 0.0]",2,{},0.81206894,True
"[0.17651347815990448, 0.9614652395248413, 0.09855727106332779, -0.25492075085639954, 0.12352354824542999, -0.06262187659740448, 0.0, 0.0]",2,{},3.9418209,True
"[0.17748013138771057, 0.956592321395874, 0.09919269382953644, -0.21636909246444702, 0.12100881338119507, -0.05029483512043953, 0.0, 0.0]",2,{},3.5355332,True
"[0.1783519685268402, 0.9524126648902893, 0.08966316282749176, -0.1855567991733551, 0.11854078620672226, -0.049360767006874084, 0.0, 0.0]",3,{},-1.9544457,True
