obs,acts,infos,rews,terminal
"[0.007146930787712336, 1.417488694190979, 0.723878026008606, 0.29192230105400085, -0.00827459990978241, -0.1639692634344101, 0.0, 0.0]",1,{},0.8583026,True
"[0.014202403835952282, 1.4234918355941772, 0.7114171385765076, 0.2667628526687622, -0.01407245546579361, -0.11596705764532089, 0.0, 0.0]",1,{},0.72139883,True
"[0.021189402788877487, 1.4288972616195679, 0.7028050422668457, 0.2401982992887497, -0.01813598722219467, -0.08127862215042114, 0.0, 0.0]",1,{},1.0992573,True
"[0.0280927661806345, 1.4337053298950195, 0.6923192739486694, 0.21366991102695465, -0.020093532279133797, -0.039154164493083954, 0.0, 0.0]",1,{},1.4982531,True
"[0.03489856794476509, 1.4379194974899292, 0.6800755262374878, 0.18730376660823822, -0.019593067467212677, 0.010010095313191414, 0.0, 0.0]",1,{},1.5551113,True
"[0.041619013994932175, 1.4415348768234253, 0.6693750619888306, 0.1607159823179245, -0.016948159784078598, 0.05290298908948898, 0.0, 0.0]",1,{},1.5588285,True
"[0.048267461359500885, 1.4445414543151855, 0.6603528261184692, 0.1336740106344223, -0.012499615550041199, 0.08897906541824341, 0.0, 0.0]",1,{},1.6094487,True
"[0.05484972149133682, 1.4469558000564575, 0.6520412564277649, 0.10734052956104279, -0.00638696551322937, 0.1222640872001648, 0.0, 0.0]",1,{},1.4105095,True
"[0.06137199327349663, 1.4487613439559937, 0.6445302367210388, 0.08026129752397537, 0.0012253090972080827, 0.1522594541311264, 0.0, 0.0]",1,{},0.26624942,True
"[0.06780128180980682, 1.4499635696411133, 0.6328645944595337, 0.05340057611465454, 0.011170385405421257, 0.19892001152038574, 0.0, 0.0]",1,{},-0.3274445,True
"[0.07416868209838867, 1.4505637884140015, 0.6251249313354492, 0.026547692716121674, 0.02265920117497444, 0.22979716956615448, 0.0, 0.0]",1,{},-0.5241948,True
"[0.08047313988208771, 1.4505558013916016, 0.6172378659248352, -0.0006057483842596412, 0.03572380915284157, 0.26131606101989746, 0.0, 0.0]",1,{},-0.45112115,True
"[0.08668556064367294, 1.449951410293579, 0.6057174801826477, -0.02730771340429783, 0.051086410880088806, 0.3072800040245056, 0.0, 0.0]",0,{},-1.628648,True
"[0.09289741516113281, 1.4487500190734863, 0.6056727766990662, -0.05399450287222862, 0.06644576787948608, 0.3072153925895691, 0.0, 0.0]",1,{},-0.91569585,True
"[0.09902753680944443, 1.4469510316848755, 0.5954679250717163, -0.08082524687051773, 0.08383888006210327, 0.3478940427303314, 0.0, 0.0]",0,{},-1.9552537,True
"[0.10515689849853516, 1.4445561170578003, 0.5954190492630005, -0.10751857608556747, 0.10122814774513245, 0.3478171229362488, 0.0, 0.0]",3,{},-2.8832638,True
"[0.11137285083532333, 1.441571593284607, 0.606331467628479, -0.13375122845172882, 0.11641223728656769, 0.3037092089653015, 0.0, 0.0]",1,{},-1.2014246,True
"[0.11751680076122284, 1.4379737377166748, 0.597311794757843, -0.1613236963748932, 0.1334208846092224, 0.3402039706707001, 0.0, 0.0]",3,{},-2.9669895,True
"[0.12375221401453018, 1.433786392211914, 0.6088391542434692, -0.18749164044857025, 0.1481008231639862, 0.2936252951622009, 0.0, 0.0]",1,{},-1.3473691,True
"[0.12992477416992188, 1.4289941787719727, 0.6010172367095947, -0.21467868983745575, 0.16435016691684723, 0.3250162899494171, 0.0, 0.0]",1,{},-1.3731855,True
"[0.13601112365722656, 1.423593282699585, 0.5903001427650452, -0.2421758770942688, 0.1827554553747177, 0.36813902854919434, 0.0, 0.0]",3,{},-2.904185,True
"[0.14215640723705292, 1.4176017045974731, 0.5977422595024109, -0.26844722032546997, 0.19965262711048126, 0.3379737138748169, 0.0, 0.0]",3,{},-2.938521,True
"[0.1483844816684723, 1.4110349416732788, 0.6082162261009216, -0.293892502784729, 0.2143896520137787, 0.2947671711444855, 0.0, 0.0]",3,{},-2.531779,True
"[0.15467338263988495, 1.4038922786712646, 0.6159439086914062, -0.319386750459671, 0.22750936448574066, 0.26241809129714966, 0.0, 0.0]",3,{},-2.4711113,True
"[0.16103477776050568, 1.3961693048477173, 0.6250829100608826, -0.3449855148792267, 0.2387448400259018, 0.2247297316789627, 0.0, 0.0]",2,{},3.4469705,True
"[0.16709956526756287, 1.38922119140625, 0.5961282253265381, -0.31051549315452576, 0.2492770105600357, 0.21065548062324524, 0.0, 0.0]",2,{},-1.0388759,True
"[0.1731880158185959, 1.3822394609451294, 0.5976317524909973, -0.31224697828292847, 0.2607195973396301, 0.22885191440582275, 0.0, 0.0]",3,{},-2.3533258,True
"[0.1793537139892578, 1.3746836185455322, 0.6073452234268188, -0.33747804164886475, 0.27014270424842834, 0.18846192955970764, 0.0, 0.0]",2,{},2.4092503,True
"[0.185328871011734, 1.3677809238433838, 0.5881460905075073, -0.30854716897010803, 0.27974751591682434, 0.1920967400074005, 0.0, 0.0]",3,{},-2.056286,True
"[0.1913662850856781, 1.3603070974349976, 0.5960391163825989, -0.33367475867271423, 0.28767234086990356, 0.1584964096546173, 0.0, 0.0]",2,{},4.2367473,True
"[0.19704456627368927, 1.353575587272644, 0.5605368614196777, -0.3006344437599182, 0.29517823457717896, 0.1501176953315735, 0.0, 0.0]",2,{},1.8954011,True
"[0.20243950188159943, 1.3467776775360107, 0.5329800248146057, -0.3034648001194, 0.301909863948822, 0.1346324384212494, 0.0, 0.0]",2,{},1.8619065,True
"[0.20774078369140625, 1.340691089630127, 0.5228571891784668, -0.27204543352127075, 0.309428870677948, 0.1503801792860031, 0.0, 0.0]",3,{},-2.151629,True
"[0.21313580870628357, 1.334045171737671, 0.5346735715866089, -0.29641130566596985, 0.3144291639328003, 0.10000616312026978, 0.0, 0.0]",2,{},3.9402306,True
"[0.2182629555463791, 1.3283120393753052, 0.5076547265052795, -0.2559128999710083, 0.31969425082206726, 0.1053009182214737, 0.0, 0.0]",3,{},-1.842403,True
"[0.22347335517406464, 1.3220256567001343, 0.5182012915611267, -0.28002670407295227, 0.3226509392261505, 0.05913393944501877, 0.0, 0.0]",3,{},-1.5599744,True
"[0.22876033186912537, 1.315182089805603, 0.5278993248939514, -0.30433472990989685, 0.32348302006721497, 0.016641903668642044, 0.0, 0.0]",2,{},2.1126127,True
"[0.23392343521118164, 1.308742880821228, 0.5150903463363647, -0.286460280418396, 0.3247559070587158, 0.025457996875047684, 0.0, 0.0]",3,{},-1.2767893,True
"[0.23914337158203125, 1.3017330169677734, 0.5222704410552979, -0.31149575114250183, 0.3244694471359253, -0.005729339551180601, 0.0, 0.0]",2,{},2.2140656,True
"[0.24411049485206604, 1.29459547996521, 0.497597873210907, -0.31702345609664917, 0.32353904843330383, -0.018607549369335175, 0.0, 0.0]",2,{},1.2989259,True
"[0.24905900657176971, 1.2877978086471558, 0.4949429929256439, -0.30210110545158386, 0.3234483003616333, -0.001815106370486319, 0.0, 0.0]",3,{},-1.2245319,True
"[0.25406980514526367, 1.280428409576416, 0.5027724504470825, -0.32715412974357605, 0.32167720794677734, -0.03542109206318855, 0.0, 0.0]",2,{},1.6387242,True
"[0.25902605056762695, 1.273362398147583, 0.49671584367752075, -0.3138006627559662, 0.32054775953292847, -0.02258918061852455, 0.0, 0.0]",2,{},1.7369047,True
"[0.2638317942619324, 1.2663218975067139, 0.4817075729370117, -0.3126501739025116, 0.3193650245666504, -0.023654881864786148, 0.0, 0.0]",2,{},2.076127,True
"[0.26854172348976135, 1.2596632242202759, 0.47162383794784546, -0.29580238461494446, 0.31871163845062256, -0.013067726977169514, 0.0, 0.0]",2,{},3.4623613,True
"[0.2729191780090332, 1.2531429529190063, 0.43909329175949097, -0.28950002789497375, 0.31731146574020386, -0.028003552928566933, 0.0, 0.0]",2,{},4.3921266,True
"[0.2770337164402008, 1.2474040985107422, 0.4126386046409607, -0.25479748845100403, 0.3160851299762726, -0.024527225643396378, 0.0, 0.0]",1,{},-0.25649354,True
"[0.28105467557907104, 1.2410197257995605, 0.40082797408103943, -0.2840275466442108, 0.3174078166484833, 0.026453638449311256, 0.0, 0.0]",3,{},-1.535049,True
"[0.28514280915260315, 1.2340706586837769, 0.40930476784706116, -0.3087429404258728, 0.31688758730888367, -0.010404299944639206, 0.0, 0.0]",2,{},1.3557899,True
"[0.2890816628932953, 1.227056860923767, 0.39452725648880005, -0.31158608198165894, 0.31622636318206787, -0.013224544003605843, 0.0, 0.0]",2,{},2.0728614,True
"[0.2929505407810211, 1.2204957008361816, 0.3868498206138611, -0.2916143536567688, 0.31626614928245544, 0.0007954365573823452, 0.0, 0.0]",3,{},-1.4961529,True
"[0.29689598083496094, 1.2133715152740479, 0.39650821685791016, -0.31619831919670105, 0.31422293186187744, -0.04086378216743469, 0.0, 0.0]",2,{},3.8310454,True
"[0.30063334107398987, 1.2068898677825928, 0.37545067071914673, -0.28770679235458374, 0.3124484717845917, -0.035489004105329514, 0.0, 0.0]",2,{},0.94776446,True
"[0.30433958768844604, 1.2005250453948975, 0.37180787324905396, -0.28263142704963684, 0.31121551990509033, -0.02465873956680298, 0.0, 0.0]",3,{},-1.3476856,True
"[0.3081170916557312, 1.1936017274856567, 0.38085585832595825, -0.30703166127204895, 0.3079952895641327, -0.06440462917089462, 0.0, 0.0]",2,{},4.672913,True
"[0.3115037977695465, 1.187052607536316, 0.34255877137184143, -0.2902523875236511, 0.3039631247520447, -0.08064307272434235, 0.0, 0.0]",2,{},1.9051769,True
"[0.3146936297416687, 1.180417776107788, 0.3232690393924713, -0.2939971685409546, 0.29953739047050476, -0.08851493895053864, 0.0, 0.0]",2,{},5.0738873,True
"[0.3175114691257477, 1.1743334531784058, 0.2866526246070862, -0.2694220542907715, 0.2945147156715393, -0.1004534363746643, 0.0, 0.0]",3,{},-1.1594293,True
"[0.3204011917114258, 1.1676785945892334, 0.29570847749710083, -0.2944260537624359, 0.28757432103157043, -0.1388079822063446, 0.0, 0.0]",2,{},5.291556,True
"[0.32289552688598633, 1.1615195274353027, 0.256957083940506, -0.27227702736854553, 0.27983883023262024, -0.1547098159790039, 0.0, 0.0]",1,{},-0.4086184,True
"[0.3253127932548523, 1.154718279838562, 0.24719755351543427, -0.3012414872646332, 0.27422162890434265, -0.11234322935342789, 0.0, 0.0]",2,{},5.071157,True
"[0.32748156785964966, 1.148708701133728, 0.22230246663093567, -0.26608097553253174, 0.2686599791049957, -0.11123321950435638, 0.0, 0.0]",2,{},2.8343382,True
"[0.32946863770484924, 1.1429686546325684, 0.20423650741577148, -0.2541077435016632, 0.262999564409256, -0.11320823431015015, 0.0, 0.0]",2,{},4.145017,True
"[0.3312927186489105, 1.1379365921020508, 0.1876356154680252, -0.22272419929504395, 0.25765934586524963, -0.10680414736270905, 0.0, 0.0]",3,{},-1.4070556,True
"[0.33320778608322144, 1.1323400735855103, 0.19910362362861633, -0.2474183589220047, 0.249908447265625, -0.15501780807971954, 0.0, 0.0]",2,{},3.8114605,True
"[0.33504199981689453, 1.12746000289917, 0.1904132068157196, -0.2157192975282669, 0.2427990585565567, -0.14218799769878387, 0.0, 0.0]",2,{},1.6842991,True
"[0.33686551451683044, 1.1228346824645996, 0.18877500295639038, -0.20452478528022766, 0.2362745702266693, -0.13049015402793884, 0.0, 0.0]",1,{},-0.62577474,True
"[0.3386049270629883, 1.1175823211669922, 0.178204745054245, -0.23275412619113922, 0.2319461554288864, -0.08656825870275497, 0.0, 0.0]",2,{},1.0065379,True
"[0.34038668870925903, 1.1125439405441284, 0.18168386816978455, -0.22338132560253143, 0.22838445007801056, -0.0712340921163559, 0.0, 0.0]",3,{},-1.6700219,True
"[0.3422629237174988, 1.1069276332855225, 0.19353821873664856, -0.24871249496936798, 0.22239640355110168, -0.1197609081864357, 0.0, 0.0]",3,{},-1.3219945,True
