obs,acts,infos,rews,terminal
"[0.0017507553566247225, 1.4025211334228516, 0.17732593417167664, -0.373287558555603, -0.0020220070146024227, -0.040167033672332764, 0.0, 0.0]",2,{},2.2729487,True
"[0.003421878907829523, 1.3945400714874268, 0.1695193201303482, -0.35471346974372864, -0.004396311938762665, -0.047490160912275314, 0.0, 0.0]",2,{},1.073164,True
"[0.005027389619499445, 1.3867069482803345, 0.16328567266464233, -0.348147451877594, -0.00709496671333909, -0.05397799611091614, 0.0, 0.0]",2,{},2.001069,True
"[0.006493949797004461, 1.379205584526062, 0.15007324516773224, -0.33341726660728455, -0.010481495410203934, -0.06773711740970612, 0.0, 0.0]",1,{},-1.3585606,True
"[0.007870102301239967, 1.3711035251617432, 0.138739213347435, -0.3601023852825165, -0.011592525988817215, -0.022222569212317467, 0.0, 0.0]",1,{},-1.3666844,True
"[0.009179020300507545, 1.3623909950256348, 0.1303083747625351, -0.3872140645980835, -0.011015777476131916, 0.01153630018234253, 0.0, 0.0]",2,{},0.34774676,True
"[0.01050634402781725, 1.3536224365234375, 0.13208721578121185, -0.38970261812210083, -0.010370015166699886, 0.012916418723762035, 0.0, 0.0]",2,{},1.2938497,True
"[0.011902523227036, 1.3450596332550049, 0.13865096867084503, -0.3805682063102722, -0.009423165582120419, 0.018939189612865448, 0.0, 0.0]",2,{},3.5790257,True
"[0.013324737548828125, 1.3372406959533691, 0.1411764919757843, -0.34750181436538696, -0.008392250165343285, 0.020619835704565048, 0.0, 0.0]",2,{},0.6701731,True
"[0.014660835266113281, 1.3293797969818115, 0.13299964368343353, -0.3493780791759491, -0.007784632500261068, 0.012153363786637783, 0.0, 0.0]",2,{},3.70604,True
"[0.016156578436493874, 1.3224443197250366, 0.14822714030742645, -0.30823227763175964, -0.006457495503127575, 0.026545310392975807, 0.0, 0.0]",2,{},2.1764257,True
"[0.017695045098662376, 1.315979242324829, 0.1523200273513794, -0.2873314619064331, -0.004950317554175854, 0.030146727338433266, 0.0, 0.0]",2,{},1.5637124,True
"[0.01934661902487278, 1.3099255561828613, 0.1631038784980774, -0.26904967427253723, -0.002924142172560096, 0.04052742198109627, 0.0, 0.0]",1,{},-1.0865428,True
"[0.02093181572854519, 1.3032666444778442, 0.1547861397266388, -0.2959502935409546, 0.0007669484475627542, 0.0738285481929779, 0.0, 0.0]",2,{},1.1916901,True
"[0.0223541259765625, 1.2967177629470825, 0.13927733898162842, -0.2910587191581726, 0.0036923312582075596, 0.05851290747523308, 0.0, 0.0]",2,{},2.5682085,True
"[0.023792648687958717, 1.2908387184143066, 0.14079779386520386, -0.26129987835884094, 0.006709455046802759, 0.06034813076257706, 0.0, 0.0]",1,{},-1.8596351,True
"[0.02514629438519478, 1.2843499183654785, 0.13015708327293396, -0.28842124342918396, 0.011857325211167336, 0.10296660661697388, 0.0, 0.0]",2,{},0.70895875,True
"[0.02647724188864231, 1.2780591249465942, 0.1279749572277069, -0.2796396017074585, 0.016928119584918022, 0.10142507404088974, 0.0, 0.0]",1,{},-2.0578704,True
"[0.027712631970643997, 1.2711775302886963, 0.11598875373601913, -0.3059493601322174, 0.02439475804567337, 0.14934611320495605, 0.0, 0.0]",3,{},-2.702999,True
"[0.02903013303875923, 1.2636911869049072, 0.12629903852939606, -0.33282798528671265, 0.029791666194796562, 0.10794756561517715, 0.0, 0.0]",2,{},2.9173858,True
"[0.030195999890565872, 1.2568060159683228, 0.11173123121261597, -0.3061119616031647, 0.034593917429447174, 0.09605366736650467, 0.0, 0.0]",2,{},0.55513555,True
"[0.031460952013731, 1.2501795291900635, 0.12107386440038681, -0.2946464717388153, 0.039949554949998856, 0.10712246596813202, 0.0, 0.0]",3,{},-2.4469237,True
"[0.032808877527713776, 1.2429652214050293, 0.13151471316814423, -0.3207296133041382, 0.043201740831136703, 0.06504952907562256, 0.0, 0.0]",2,{},4.3610106,True
"[0.034010790288448334, 1.2366693019866943, 0.11738289892673492, -0.2799014151096344, 0.045980554074048996, 0.055581144988536835, 0.0, 0.0]",2,{},4.1480713,True
"[0.03504781797528267, 1.23123037815094, 0.10145588964223862, -0.24180079996585846, 0.04820321127772331, 0.044456951320171356, 0.0, 0.0]",3,{},-2.382033,True
"[0.036170102655887604, 1.2251722812652588, 0.11213624477386475, -0.2692534625530243, 0.04829858988523483, 0.0019077472388744354, 0.0, 0.0]",1,{},-1.7540292,True
"[0.03722839429974556, 1.2185120582580566, 0.10411626100540161, -0.29606062173843384, 0.050000786781311035, 0.034043826162815094, 0.0, 0.0]",2,{},2.1575625,True
"[0.03825864940881729, 1.212310791015625, 0.10127218067646027, -0.27567625045776367, 0.051736582070589066, 0.034716036170721054, 0.0, 0.0]",3,{},-2.1098228,True
"[0.03937482833862305, 1.2055262327194214, 0.11205490678548813, -0.30152133107185364, 0.05129976570606232, -0.00873631052672863, 0.0, 0.0]",1,{},-1.7346091,True
"[0.0404294952750206, 1.1981291770935059, 0.10432744026184082, -0.3287986218929291, 0.05242030322551727, 0.022411085665225983, 0.0, 0.0]",1,{},-1.8132083,True
"[0.041390322148799896, 1.1901352405548096, 0.09257456660270691, -0.35541313886642456, 0.05589025467634201, 0.06939885765314102, 0.0, 0.0]",2,{},2.5670114,True
"[0.042191602289676666, 1.1826139688491821, 0.07717577368021011, -0.3343813717365265, 0.05880828946828842, 0.05836055800318718, 0.0, 0.0]",3,{},-2.0752525,True
"[0.043076515197753906, 1.1745061874389648, 0.08767656981945038, -0.3603791296482086, 0.05961211770772934, 0.01607661135494709, 0.0, 0.0]",2,{},3.2349236,True
"[0.0438663475215435, 1.1670068502426147, 0.07839109003543854, -0.33332565426826477, 0.06019939109683037, 0.011745491996407509, 0.0, 0.0]",1,{},-1.8873985,True
"[0.044588852673769, 1.1589078903198242, 0.0699486956000328, -0.3600512742996216, 0.06247562915086746, 0.045524679124355316, 0.0, 0.0]",3,{},-1.9480853,True
"[0.04538001865148544, 1.1502197980880737, 0.07856671512126923, -0.38616257905960083, 0.06301620602607727, 0.010811717249453068, 0.0, 0.0]",2,{},4.2166505,True
"[0.04627504199743271, 1.142477035522461, 0.08816724270582199, -0.34417402744293213, 0.06433694809675217, 0.026414919644594193, 0.0, 0.0]",2,{},3.900538,True
"[0.04716501384973526, 1.1355863809585571, 0.08739754557609558, -0.3063206970691681, 0.0659228041768074, 0.031716786324977875, 0.0, 0.0]",3,{},-2.0063758,True
"[0.04811658710241318, 1.128108263015747, 0.09513414651155472, -0.3323683738708496, 0.06594718247652054, 0.00048785191029310226, 0.0, 0.0]",2,{},1.8911783,True
"[0.048964403569698334, 1.1209050416946411, 0.08506188541650772, -0.3201321065425873, 0.06567066162824631, -0.005530560854822397, 0.0, 0.0]",2,{},3.9984174,True
"[0.04960470274090767, 1.1144139766693115, 0.06500878930091858, -0.28844621777534485, 0.0647021159529686, -0.01937079057097435, 0.0, 0.0]",2,{},2.1054752,True
"[0.050122927874326706, 1.1082477569580078, 0.05318116024136543, -0.2739974558353424, 0.06335451453924179, -0.026952305808663368, 0.0, 0.0]",2,{},2.00119,True
"[0.05050325393676758, 1.1023797988891602, 0.039862487465143204, -0.2607221305370331, 0.06154615804553032, -0.03616700693964958, 0.0, 0.0]",3,{},-1.7638931,True
"[0.05095519870519638, 1.0959186553955078, 0.0488610714673996, -0.2870105803012848, 0.05793033912777901, -0.07231669127941132, 0.0, 0.0]",1,{},-1.7050021,True
"[0.05132856220006943, 1.0888488292694092, 0.038985610008239746, -0.3141558766365051, 0.05629938468337059, -0.032619182020425797, 0.0, 0.0]",2,{},4.7382,True
