obs,acts,infos,rews,terminal
"[-0.006907748989760876, 1.4020895957946777, -0.6997042894363403, -0.39248672127723694, 0.008011223748326302, 0.15849348902702332, 0.0, 0.0]",3,{},-0.021094734,True
"[-0.013734722509980202, 1.3926739692687988, -0.6885418891906738, -0.41851791739463806, 0.013795055449008942, 0.11568832397460938, 0.0, 0.0]",3,{},0.21925028,True
"[-0.020464802160859108, 1.3826532363891602, -0.6763878464698792, -0.44539517164230347, 0.017135759815573692, 0.06682039797306061, 0.0, 0.0]",3,{},0.25029886,True
"[-0.027111530303955078, 1.37203049659729, -0.6659311056137085, -0.47214260697364807, 0.018378980457782745, 0.024866797029972076, 0.0, 0.0]",3,{},0.25874406,True
"[-0.03368816524744034, 1.3608064651489258, -0.6571427583694458, -0.4988350570201874, 0.01786009781062603, -0.010378466919064522, 0.0, 0.0]",3,{},0.60236967,True
"[-0.04018068313598633, 1.3489899635314941, -0.6465829610824585, -0.5251507759094238, 0.015222407877445221, -0.05275862291455269, 0.0, 0.0]",3,{},0.77801824,True
"[-0.04658956453204155, 1.3365819454193115, -0.6360925436019897, -0.5514245629310608, 0.010482103563845158, -0.09481500089168549, 0.0, 0.0]",2,{},1.7301905,True
"[-0.052927207201719284, 1.324127197265625, -0.6293403506278992, -0.5535168051719666, 0.006099266465753317, -0.08766471594572067, 0.0, 0.0]",2,{},2.4145887,True
"[-0.05912437289953232, 1.3117172718048096, -0.6159764528274536, -0.5515406727790833, 0.0023962778504937887, -0.07406656444072723, 0.0, 0.0]",3,{},0.13996036,True
"[-0.06523513793945312, 1.298715353012085, -0.6051387190818787, -0.577863872051239, -0.0034772055223584175, -0.11748000234365463, 0.0, 0.0]",2,{},1.4374062,True
"[-0.07131433486938477, 1.2859930992126465, -0.6021186113357544, -0.5654586553573608, -0.009209730662405491, -0.11466135829687119, 0.0, 0.0]",2,{},1.1416937,True
"[-0.07725696265697479, 1.2731950283050537, -0.5891033411026001, -0.5688494443893433, -0.014312039129436016, -0.10205547511577606, 0.0, 0.0]",2,{},3.1426175,True
"[-0.08304701000452042, 1.2609323263168335, -0.5745258927345276, -0.5450502038002014, -0.01874583773314953, -0.08868376910686493, 0.0, 0.0]",3,{},-0.52090615,True
"[-0.08874502032995224, 1.24806547164917, -0.562969446182251, -0.5719614028930664, -0.025494098663330078, -0.13497772812843323, 0.0, 0.0]",2,{},-0.80497545,True
"[-0.09457464516162872, 1.2351592779159546, -0.5754618644714355, -0.573758065700531, -0.032906197011470795, -0.1482556015253067, 0.0, 0.0]",2,{},0.5856393,True
"[-0.1004791259765625, 1.222564697265625, -0.5825005769729614, -0.5599545240402222, -0.0407646968960762, -0.1571844518184662, 0.0, 0.0]",2,{},3.7248654,True
"[-0.10626192390918732, 1.2108924388885498, -0.5707136392593384, -0.5189903378486633, -0.04824727401137352, -0.14966534078121185, 0.0, 0.0]",2,{},2.2235327,True
"[-0.11202096939086914, 1.19991934299469, -0.5682519674301147, -0.4879608452320099, -0.055815573781728745, -0.1513797491788864, 0.0, 0.0]",3,{},-1.0208702,True
"[-0.11770830303430557, 1.188331127166748, -0.5592541694641113, -0.5154036283493042, -0.06519448757171631, -0.187595397233963, 0.0, 0.0]",2,{},1.5262471,True
"[-0.12349376827478409, 1.1776007413864136, -0.5683322548866272, -0.47738105058670044, -0.07532798498868942, -0.20268845558166504, 0.0, 0.0]",2,{},-0.3038504,True
"[-0.12928171455860138, 1.1668819189071655, -0.5684212446212769, -0.4769444763660431, -0.0856156125664711, -0.20577073097229004, 0.0, 0.0]",2,{},1.9335427,True
"[-0.1348952353000641, 1.1564949750900269, -0.5515608787536621, -0.46222683787345886, -0.09534234553575516, -0.19455216825008392, 0.0, 0.0]",2,{},3.34523,True
"[-0.1403692215681076, 1.147059679031372, -0.5377978682518005, -0.41998788714408875, -0.10488229990005493, -0.19081595540046692, 0.0, 0.0]",2,{},0.26042846,True
"[-0.14593496918678284, 1.1381701231002808, -0.5461843013763428, -0.39585360884666443, -0.11521776020526886, -0.20672786235809326, 0.0, 0.0]",2,{},0.6962902,True
