obs,acts,infos,rews,terminal
"[0.003136539366096258, 1.4101519584655762, 0.3176700472831726, -0.03413306176662445, -0.003627567086368799, -0.07195697724819183, 0.0, 0.0]",1,{},0.7977494,True
"[0.0061798095703125, 1.4088082313537598, 0.3055587410926819, -0.059730399399995804, -0.0048403432592749596, -0.02425704523921013, 0.0, 0.0]",1,{},0.29170793,True
"[0.009163379669189453, 1.4068629741668701, 0.2980615794658661, -0.08645172417163849, -0.004548261873424053, 0.005842304788529873, 0.0, 0.0]",1,{},0.7059606,True
"[0.012054252438247204, 1.4043068885803223, 0.28643906116485596, -0.11359648406505585, -0.0019267424941062927, 0.052435196936130524, 0.0, 0.0]",1,{},0.16977482,True
"[0.014848423190414906, 1.4011515378952026, 0.2743016183376312, -0.14024242758750916, 0.00312592089176178, 0.10106295347213745, 0.0, 0.0]",1,{},-0.9154784,True
"[0.017572402954101562, 1.3973866701126099, 0.26550236344337463, -0.16735972464084625, 0.00993894599378109, 0.13627320528030396, 0.0, 0.0]",1,{},-1.2820382,True
"[0.02023162879049778, 1.393025517463684, 0.25738805532455444, -0.19391387701034546, 0.018372902646660805, 0.16869470477104187, 0.0, 0.0]",1,{},-1.6329582,True
"[0.022830773144960403, 1.3880668878555298, 0.24988260865211487, -0.2205251157283783, 0.02830413542687893, 0.19864311814308167, 0.0, 0.0]",3,{},-2.6756463,True
"[0.02549600601196289, 1.3825242519378662, 0.25817346572875977, -0.246527761220932, 0.03655890002846718, 0.1651102602481842, 0.0, 0.0]",3,{},-2.6566758,True
"[0.028248310089111328, 1.3763878345489502, 0.26911577582359314, -0.2728935480117798, 0.0426122210919857, 0.12107770144939423, 0.0, 0.0]",1,{},-1.4914707,True
"[0.030919361859560013, 1.3696377277374268, 0.2589111924171448, -0.30025437474250793, 0.0507165901362896, 0.16210244596004486, 0.0, 0.0]",2,{},1.3463168,True
"[0.033681392669677734, 1.3636592626571655, 0.26735618710517883, -0.266033411026001, 0.059469494968652725, 0.17507442831993103, 0.0, 0.0]",3,{},-2.682099,True
"[0.0365326888859272, 1.357092022895813, 0.2785871624946594, -0.2921556532382965, 0.06595635414123535, 0.1297491043806076, 0.0, 0.0]",2,{},1.0632427,True
"[0.03939399868249893, 1.3509972095489502, 0.2793154716491699, -0.2711953818798065, 0.07271400839090347, 0.13516536355018616, 0.0, 0.0]",3,{},-2.3688276,True
"[0.04232826083898544, 1.3443094491958618, 0.28846779465675354, -0.2974904775619507, 0.07762619107961655, 0.09825266152620316, 0.0, 0.0]",2,{},0.96642405,True
"[0.045339204370975494, 1.33817720413208, 0.2954992949962616, -0.27284035086631775, 0.08318059146404266, 0.11109791696071625, 0.0, 0.0]",1,{},-1.4008092,True
"[0.048285581171512604, 1.331439733505249, 0.28740763664245605, -0.299865186214447, 0.09035690873861313, 0.14353913068771362, 0.0, 0.0]",3,{},-2.4138963,True
"[0.0513179786503315, 1.3241243362426758, 0.29823338985443115, -0.32543691992759705, 0.09532961249351501, 0.09946300834417343, 0.0, 0.0]",2,{},2.606059,True
"[0.05423879623413086, 1.3174190521240234, 0.28723272681236267, -0.2983303666114807, 0.10014310479164124, 0.09627864509820938, 0.0, 0.0]",3,{},-2.0259147,True
"[0.057218171656131744, 1.310133695602417, 0.294618159532547, -0.3240258991718292, 0.10344352573156357, 0.06601442396640778, 0.0, 0.0]",2,{},3.5684664,True
"[0.060118772089481354, 1.3037958145141602, 0.2866075038909912, -0.28192266821861267, 0.10687646269798279, 0.06866487860679626, 0.0, 0.0]",2,{},2.755982,True
