obs,acts,infos,rews,terminal
"[0.006664085201919079, 1.418858289718628, 0.674981415271759, 0.35279029607772827, -0.00771520659327507, -0.15289340913295746, 0.0, 0.0]",1,{},0.96119285,True
"[0.013238335028290749, 1.4262150526046753, 0.6627651453018188, 0.3269319236278534, -0.013003669679164886, -0.10577811300754547, 0.0, 0.0]",1,{},0.81447256,True
"[0.019747162237763405, 1.432969570159912, 0.654560923576355, 0.30016326904296875, -0.016641361638903618, -0.07276038080453873, 0.0, 0.0]",1,{},1.3480649,True
"[0.026163864880800247, 1.4391239881515503, 0.6429938077926636, 0.2735152244567871, -0.017957234755158424, -0.02631942369043827, 0.0, 0.0]",1,{},1.2571353,True
"[0.03251199796795845, 1.4446691274642944, 0.6344174146652222, 0.24645479023456573, -0.017556194216012955, 0.008021332323551178, 0.0, 0.0]",1,{},1.7260978,True
"[0.03876838833093643, 1.4496210813522339, 0.6229028105735779, 0.22012203931808472, -0.014844894409179688, 0.05423104017972946, 0.0, 0.0]",1,{},1.666821,True
"[0.044953346252441406, 1.453971028327942, 0.613932728767395, 0.19336487352848053, -0.010338730178773403, 0.09013162553310394, 0.0, 0.0]",0,{},0.8069882,True
"[0.0511380210518837, 1.45772123336792, 0.6139184236526489, 0.16669543087482452, -0.005833541043102741, 0.09011203050613403, 0.0, 0.0]",1,{},1.7104685,True
"[0.057250212877988815, 1.4608616828918457, 0.6048206090927124, 0.1395861804485321, 0.0004917862243019044, 0.12651804089546204, 0.0, 0.0]",1,{},0.55163497,True
"[0.06326618045568466, 1.4633984565734863, 0.5927602052688599, 0.11272121965885162, 0.009229414165019989, 0.17476846277713776, 0.0, 0.0]",0,{},-0.6507645,True
"[0.06928195804357529, 1.4653364419937134, 0.5927337408065796, 0.08604749292135239, 0.017964981496334076, 0.17472775280475616, 0.0, 0.0]",1,{},0.23354423,True
"[0.07519941031932831, 1.4666820764541626, 0.5804256200790405, 0.05963822826743126, 0.02915974333882332, 0.22391590476036072, 0.0, 0.0]",1,{},-0.19865483,True
"[0.08103275299072266, 1.4674227237701416, 0.5698858499526978, 0.03260044753551483, 0.04246046766638756, 0.26603907346725464, 0.0, 0.0]",1,{},-0.4947038,True
"[0.08678416907787323, 1.4675500392913818, 0.5596286058425903, 0.0051431674510240555, 0.05781743302941322, 0.3071671426296234, 0.0, 0.0]",0,{},-1.5582473,True
"[0.0925351157784462, 1.4670803546905518, 0.5595842003822327, -0.02154388092458248, 0.07317137718200684, 0.307107150554657, 0.0, 0.0]",0,{},-1.6277856,True
"[0.09828529506921768, 1.4660139083862305, 0.5595408082008362, -0.04823169857263565, 0.08852317184209824, 0.3070639967918396, 0.0, 0.0]",1,{},-0.8191864,True
"[0.1039419174194336, 1.464328646659851, 0.5478286743164062, -0.07605393975973129, 0.10623989254236221, 0.3543667495250702, 0.0, 0.0]",3,{},-2.9285052,True
"[0.10968971252441406, 1.462060809135437, 0.5593103766441345, -0.10195745527744293, 0.12162348628044128, 0.30769962072372437, 0.0, 0.0]",1,{},-0.95801634,True
"[0.1153402328491211, 1.4591684341430664, 0.5471384525299072, -0.13010568916797638, 0.13948602974414825, 0.3572832942008972, 0.0, 0.0]",3,{},-2.8277805,True
"[0.12105808407068253, 1.4556833505630493, 0.5556167364120483, -0.1564904898405075, 0.15563608705997467, 0.32303062081336975, 0.0, 0.0]",3,{},-2.657122,True
"[0.12684020400047302, 1.4516098499298096, 0.5637260675430298, -0.18262583017349243, 0.17013895511627197, 0.29008328914642334, 0.0, 0.0]",3,{},-2.6200063,True
"[0.13269910216331482, 1.4469574689865112, 0.5734307169914246, -0.20824453234672546, 0.1826476901769638, 0.2501976191997528, 0.0, 0.0]",1,{},-1.2244198,True
"[0.1384941041469574, 1.4416958093643188, 0.5654614567756653, -0.23563726246356964, 0.19676735997200012, 0.2824185788631439, 0.0, 0.0]",3,{},-2.5423002,True
