obs,acts,infos,rews,terminal
"[0.005077647976577282, 1.4056308269500732, 0.5142961144447327, -0.23509202897548676, -0.005876932758837938, -0.11649590730667114, 0.0, 0.0]",1,{},-0.119704366,True
"[0.01008749008178711, 1.3997770547866821, 0.5050800442695618, -0.2601884603500366, -0.009923269040882587, -0.080934077501297, 0.0, 0.0]",2,{},0.07837101,True
"[0.015198421664536, 1.3944796323776245, 0.5147280693054199, -0.2354675978422165, -0.013518858700990677, -0.07191848009824753, 0.0, 0.0]",1,{},0.14250849,True
"[0.020229434594511986, 1.3885904550552368, 0.5047076344490051, -0.2617570161819458, -0.01510065607726574, -0.031638603657484055, 0.0, 0.0]",1,{},0.33756894,True
"[0.025174807757139206, 1.3821072578430176, 0.49395284056663513, -0.2881371080875397, -0.01452401652932167, 0.01153393741697073, 0.0, 0.0]",2,{},1.1308137,True
"[0.030200671404600143, 1.3763010501861572, 0.5016746520996094, -0.25804248452186584, -0.01362160500138998, 0.018049616366624832, 0.0, 0.0]",1,{},0.54572874,True
"[0.03514118120074272, 1.3698861598968506, 0.49096623063087463, -0.28508514165878296, -0.010574792511761189, 0.06094203144311905, 0.0, 0.0]",1,{},0.5118191,True
"[0.040012262761592865, 1.36288321018219, 0.48227739334106445, -0.311206191778183, -0.00578718539327383, 0.09576068073511124, 0.0, 0.0]",1,{},0.4346749,True
"[0.04481372982263565, 1.355277180671692, 0.47353869676589966, -0.3380369544029236, 0.000748009595554322, 0.13071595132350922, 0.0, 0.0]",2,{},-0.49520266,True
"[0.04977741092443466, 1.3481159210205078, 0.4889678359031677, -0.3183002769947052, 0.008055594749748707, 0.14616505801677704, 0.0, 0.0]",1,{},-0.93084556,True
"[0.05466403812170029, 1.340347170829773, 0.4793403148651123, -0.34535008668899536, 0.01728837937116623, 0.1846725195646286, 0.0, 0.0]",1,{},-1.1063626,True
"[0.05946340411901474, 1.3319752216339111, 0.4683822989463806, -0.37224966287612915, 0.028711611405014992, 0.22848501801490784, 0.0, 0.0]",2,{},0.7085459,True
"[0.0642579048871994, 1.3241034746170044, 0.46783533692359924, -0.35012778639793396, 0.04021183028817177, 0.2300255298614502, 0.0, 0.0]",2,{},0.39735946,True
"[0.0690954178571701, 1.3168121576309204, 0.4717775285243988, -0.3244186341762543, 0.05206456780433655, 0.23707643151283264, 0.0, 0.0]",3,{},-2.586327,True
"[0.0740114226937294, 1.308927059173584, 0.4816410541534424, -0.35081809759140015, 0.061928778886795044, 0.19730202853679657, 0.0, 0.0]",1,{},-1.3529525,True
"[0.07886018604040146, 1.3004307746887207, 0.47320684790611267, -0.37813135981559753, 0.07348897308111191, 0.23122458159923553, 0.0, 0.0]",2,{},3.1382496,True
"[0.08346690982580185, 1.2926372289657593, 0.449864000082016, -0.3469478189945221, 0.08421506732702255, 0.21454131603240967, 0.0, 0.0]",2,{},0.27799803,True
"[0.08808088302612305, 1.285222053527832, 0.45029640197753906, -0.3302270174026489, 0.09523328393697739, 0.22038395702838898, 0.0, 0.0]",1,{},-1.395195,True
"[0.09260425716638565, 1.2771865129470825, 0.4389265179634094, -0.358041375875473, 0.10855182260274887, 0.26639479398727417, 0.0, 0.0]",2,{},0.78370476,True
"[0.09705915302038193, 1.2695703506469727, 0.43208056688308716, -0.3395257294178009, 0.12189620733261108, 0.2669120728969574, 0.0, 0.0]",2,{},3.2867534,True
"[0.10127115249633789, 1.2628247737884521, 0.4083864092826843, -0.3009055554866791, 0.13467320799827576, 0.255562961101532, 0.0, 0.0]",3,{},-2.63448,True
"[0.10554780811071396, 1.2555054426193237, 0.41657528281211853, -0.3263392448425293, 0.14575274288654327, 0.22161027789115906, 0.0, 0.0]",3,{},-2.4529512,True
"[0.10988616943359375, 1.2476036548614502, 0.4243462085723877, -0.35213902592658997, 0.15523672103881836, 0.18969634175300598, 0.0, 0.0]",2,{},2.2545123,True
"[0.11411695182323456, 1.2404192686080933, 0.4134628176689148, -0.320336252450943, 0.16485844552516937, 0.19245173037052155, 0.0, 0.0]",2,{},3.3661387,True
"[0.11806650459766388, 1.2338895797729492, 0.385997474193573, -0.2912246882915497, 0.17383059859275818, 0.17945942282676697, 0.0, 0.0]",2,{},2.6149516,True
"[0.12186594307422638, 1.228154182434082, 0.37093585729599, -0.2559869587421417, 0.182864248752594, 0.1806728094816208, 0.0, 0.0]",3,{},-2.5646698,True
"[0.1257615089416504, 1.2218378782272339, 0.38300156593322754, -0.2815435826778412, 0.18944551050662994, 0.13162550330162048, 0.0, 0.0]",2,{},0.32486582,True
"[0.12955817580223083, 1.2154829502105713, 0.3732406198978424, -0.28327852487564087, 0.19590367376804352, 0.12916317582130432, 0.0, 0.0]",2,{},2.977474,True
"[0.13315686583518982, 1.209812045097351, 0.3535841107368469, -0.25288742780685425, 0.20223550498485565, 0.12663617730140686, 0.0, 0.0]",1,{},-1.2334739,True
"[0.13667793571949005, 1.203507900238037, 0.34378567337989807, -0.2813391387462616, 0.21062518656253815, 0.16779354214668274, 0.0, 0.0]",3,{},-2.375363,True
"[0.14027205109596252, 1.1966279745101929, 0.3529893755912781, -0.30670610070228577, 0.2171095758676529, 0.1296880543231964, 0.0, 0.0]",3,{},-2.207329,True
"[0.14394330978393555, 1.189166784286499, 0.3626711368560791, -0.33227109909057617, 0.2216109335422516, 0.09002752602100372, 0.0, 0.0]",2,{},0.4583775,True
"[0.1475708931684494, 1.1817748546600342, 0.35805755853652954, -0.32924017310142517, 0.22636951506137848, 0.0951714962720871, 0.0, 0.0]",3,{},-1.9796227,True
"[0.1512666642665863, 1.1737964153289795, 0.3665887713432312, -0.35505497455596924, 0.22939108312129974, 0.06043137237429619, 0.0, 0.0]",2,{},4.2076936,True
"[0.15471382439136505, 1.166579246520996, 0.34190014004707336, -0.32121241092681885, 0.23224841058254242, 0.05714643746614456, 0.0, 0.0]",3,{},-1.6986532,True
"[0.15821734070777893, 1.1587908267974854, 0.349032998085022, -0.34636250138282776, 0.23358352482318878, 0.02670246735215187, 0.0, 0.0]",2,{},2.895234,True
"[0.16162434220314026, 1.1516478061676025, 0.338937371969223, -0.31774699687957764, 0.235374316573143, 0.035815853625535965, 0.0, 0.0]",2,{},0.8775613,True
"[0.16489896178245544, 1.144415020942688, 0.32591986656188965, -0.3217047154903412, 0.23693664371967316, 0.031246596947312355, 0.0, 0.0]",2,{},1.0531874,True
"[0.16812554001808167, 1.1373518705368042, 0.32078319787979126, -0.31421640515327454, 0.23884077370166779, 0.03808297961950302, 0.0, 0.0]",2,{},0.5011393,True
"[0.17135591804981232, 1.130419373512268, 0.3206265866756439, -0.3085085153579712, 0.24129557609558105, 0.04909569397568703, 0.0, 0.0]",2,{},1.98783,True
"[0.17431259155273438, 1.12346351146698, 0.2940410375595093, -0.3094155490398407, 0.24294602870941162, 0.03300904110074043, 0.0, 0.0]",3,{},-1.7104702,True
"[0.177330881357193, 1.11593496799469, 0.3018297553062439, -0.33459872007369995, 0.2429475486278534, 3.01662312267581e-05, 0.0, 0.0]",3,{},-1.5157807,True
"[0.18041162192821503, 1.1078360080718994, 0.30972057580947876, -0.3596872389316559, 0.24127164483070374, -0.03351808339357376, 0.0, 0.0]",2,{},4.603441,True
"[0.18325233459472656, 1.1004751920700073, 0.28580886125564575, -0.32685986161231995, 0.2395046502351761, -0.03534002974629402, 0.0, 0.0]",2,{},1.8338165,True
"[0.1860404908657074, 1.0934083461761475, 0.28014907240867615, -0.3138681948184967, 0.238156259059906, -0.026967668905854225, 0.0, 0.0]",2,{},4.342968,True
"[0.1886090338230133, 1.0870862007141113, 0.2581881880760193, -0.2807665467262268, 0.2367994785308838, -0.02713540755212307, 0.0, 0.0]",2,{},2.504663,True
"[0.19105024635791779, 1.0811527967453003, 0.2453128546476364, -0.26351121068000793, 0.2355860322713852, -0.024268869310617447, 0.0, 0.0]",2,{},0.8544192,True
"[0.1934635192155838, 1.0753202438354492, 0.24214598536491394, -0.25909224152565, 0.23475179076194763, -0.01668473519384861, 0.0, 0.0]",2,{},3.5271013,True
"[0.19555024802684784, 1.0697963237762451, 0.210302472114563, -0.2452544867992401, 0.233101025223732, -0.03301522508263588, 0.0, 0.0]",3,{},-1.6722505,True
"[0.1977296769618988, 1.0637167692184448, 0.2220243662595749, -0.26955699920654297, 0.22895966470241547, -0.08282691240310669, 0.0, 0.0]",3,{},-1.3097329,True
"[0.1999812126159668, 1.0570744276046753, 0.2311643362045288, -0.2942884564399719, 0.22286947071552277, -0.12180382013320923, 0.0, 0.0]",1,{},-0.6920802,True
"[0.20215635001659393, 1.0497944355010986, 0.22150883078575134, -0.3229593336582184, 0.21883268654346466, -0.08073550462722778, 0.0, 0.0]",2,{},1.6104912,True
"[0.20436105132102966, 1.0428099632263184, 0.22374005615711212, -0.3099375367164612, 0.2155294120311737, -0.0660654753446579, 0.0, 0.0]",2,{},3.2323525,True
"[0.20651836693286896, 1.0364928245544434, 0.21838589012622833, -0.28037938475608826, 0.2128484547138214, -0.05361878126859665, 0.0, 0.0]",2,{},3.0156732,True
"[0.208400160074234, 1.0304018259048462, 0.19153480231761932, -0.27023255825042725, 0.20946049690246582, -0.06775908172130585, 0.0, 0.0]",3,{},-1.5343881,True
"[0.21037587523460388, 1.0237476825714111, 0.20339420437812805, -0.29492807388305664, 0.20359443128108978, -0.11732139438390732, 0.0, 0.0]",2,{},0.6526674,True
"[0.21243610978126526, 1.017175316810608, 0.21104276180267334, -0.29141902923583984, 0.1985364556312561, -0.10115946829319, 0.0, 0.0]",2,{},5.2742667,True
"[0.21424198150634766, 1.0114481449127197, 0.1858944594860077, -0.25384417176246643, 0.1932053565979004, -0.10662231594324112, 0.0, 0.0]",2,{},2.5875583,True
"[0.21601152420043945, 1.0061954259872437, 0.18177765607833862, -0.2328287959098816, 0.1883452981710434, -0.09720075130462646, 0.0, 0.0]",2,{},3.5728552,True
"[0.2175314873456955, 1.001341700553894, 0.15739868581295013, -0.21504804491996765, 0.18292956054210663, -0.10831477493047714, 0.0, 0.0]",1,{},-0.9529197,True
"[0.21895866096019745, 0.9958545565605164, 0.14569638669490814, -0.2435101866722107, 0.1799418032169342, -0.05975542217493057, 0.0, 0.0]",1,{},-1.3172853,True
"[0.22029085457324982, 0.9897394180297852, 0.13374462723731995, -0.2717210054397583, 0.17941336333751678, -0.01056878361850977, 0.0, 0.0]",3,{},-1.9277794,True
"[0.22171154618263245, 0.9830394983291626, 0.14483949542045593, -0.2974458634853363, 0.17663529515266418, -0.055561311542987823, 0.0, 0.0]",2,{},3.447799,True
"[0.2229209840297699, 0.9768287539482117, 0.12407845258712769, -0.2756589949131012, 0.17348583042621613, -0.06298898160457611, 0.0, 0.0]",2,{},1.0670333,True
"[0.2239999771118164, 0.9706031680107117, 0.11132429540157318, -0.276300847530365, 0.1700541377067566, -0.06863417476415634, 0.0, 0.0]",1,{},-1.5175534,True
"[0.2250087708234787, 0.9637588858604431, 0.10250718891620636, -0.3040071129798889, 0.1684292107820511, -0.032498762011528015, 0.0, 0.0]",3,{},-1.7433871,True
"[0.22608137130737305, 0.9563215374946594, 0.11048001050949097, -0.33018958568573, 0.1651996225118637, -0.06459134072065353, 0.0, 0.0]",2,{},3.3623827,True
"[0.2268904745578766, 0.9493207335472107, 0.08481474220752716, -0.31071996688842773, 0.16129447519779205, -0.07810351252555847, 0.0, 0.0]",3,{},-1.5033362,True
"[0.2277742326259613, 0.941727340221405, 0.09416117519140244, -0.33686891198158264, 0.1555105447769165, -0.11567852646112442, 0.0, 0.0]",3,{},-1.1762949,True
"[0.22874116897583008, 0.9335623979568481, 0.10464264452457428, -0.362074077129364, 0.14756718277931213, -0.15886665880680084, 0.0, 0.0]",2,{},5.026912,True
