obs,acts,infos,rews,terminal
"[0.0026182173751294613, 1.4074783325195312, 0.2651872932910919, -0.15296196937561035, -0.003027119906619191, -0.06006873771548271, 0.0, 0.0]",1,{},-0.37348276,True
"[0.005166053771972656, 1.4034498929977417, 0.2559977173805237, -0.17904745042324066, -0.0042247651144862175, -0.023954622447490692, 0.0, 0.0]",1,{},-0.096309535,True
"[0.007618808653205633, 1.3988325595855713, 0.24405649304389954, -0.20521381497383118, -0.003025354351848364, 0.023990120738744736, 0.0, 0.0]",1,{},-0.21175876,True
"[0.009985637851059437, 1.3936266899108887, 0.23329277336597443, -0.23137085139751434, 0.0003312667540740222, 0.0671386867761612, 0.0, 0.0]",1,{},-1.2139056,True
"[0.01226119976490736, 1.3878133296966553, 0.22183382511138916, -0.2583904564380646, 0.005982697941362858, 0.1130390390753746, 0.0, 0.0]",1,{},-1.5756123,True
"[0.014454650692641735, 1.3814090490341187, 0.2115536630153656, -0.28468582034111023, 0.013689576648175716, 0.1541520357131958, 0.0, 0.0]",3,{},-2.714054,True
"[0.016741562634706497, 1.3744044303894043, 0.22327443957328796, -0.31137463450431824, 0.019040517508983612, 0.10702870041131973, 0.0, 0.0]",2,{},1.9215249,True
"[0.018951034173369408, 1.3678559064865112, 0.2158469408750534, -0.29111814498901367, 0.024088485166430473, 0.10096863657236099, 0.0, 0.0]",2,{},2.6031318,True
"[0.02110910415649414, 1.3620216846466064, 0.21085524559020996, -0.25938311219215393, 0.028992587700486183, 0.09809109568595886, 0.0, 0.0]",1,{},-1.6060143,True
"[0.0231781005859375, 1.355576753616333, 0.19967079162597656, -0.2866014540195465, 0.03614022955298424, 0.1429658830165863, 0.0, 0.0]",2,{},0.9323494,True
"[0.025234699249267578, 1.3494842052459717, 0.19838634133338928, -0.2709721326828003, 0.04333725944161415, 0.14395397901535034, 0.0, 0.0]",2,{},1.4316632,True
"[0.027391910552978516, 1.3441340923309326, 0.20777738094329834, -0.23803921043872833, 0.051194075495004654, 0.15715065598487854, 0.0, 0.0]",1,{},-1.8643355,True
"[0.029463481158018112, 1.338180661201477, 0.1970643252134323, -0.2649695873260498, 0.061193957924842834, 0.20001593232154846, 0.0, 0.0]",3,{},-2.9982407,True
"[0.03163013607263565, 1.3316259384155273, 0.20898163318634033, -0.2916509807109833, 0.06880208849906921, 0.15217624604701996, 0.0, 0.0]",2,{},1.6729112,True
"[0.033849429339170456, 1.3257803916931152, 0.2137155830860138, -0.2601969242095947, 0.07694201916456223, 0.16281376779079437, 0.0, 0.0]",2,{},-0.22418225,True
"[0.03610258176922798, 1.32010018825531, 0.2167588174343109, -0.2529160976409912, 0.08542428910732269, 0.16966088116168976, 0.0, 0.0]",1,{},-1.9583333,True
"[0.038275621831417084, 1.3138129711151123, 0.20674145221710205, -0.28006651997566223, 0.09591585397720337, 0.20985034108161926, 0.0, 0.0]",3,{},-2.8370047,True
"[0.040509797632694244, 1.3069301843643188, 0.2144002914428711, -0.3064984977245331, 0.10486270487308502, 0.1789534091949463, 0.0, 0.0]",3,{},-2.6413243,True
"[0.042809389531612396, 1.2994575500488281, 0.2226470410823822, -0.33263877034187317, 0.11213985085487366, 0.1455560028553009, 0.0, 0.0]",3,{},-2.506586,True
"[0.04518604278564453, 1.2913870811462402, 0.23228223621845245, -0.3591044247150421, 0.1174851581454277, 0.10691603273153305, 0.0, 0.0]",2,{},3.0158482,True
