obs,acts,infos,rews,terminal
"[0.0012752532493323088, 1.410906434059143, 0.12914404273033142, -0.0006032068049535155, -0.0014708160888403654, -0.029253076761960983, 0.0, 0.0]",0,{},-0.33298266,True
"[0.0025502205826342106, 1.4103152751922607, 0.12896963953971863, -0.02627657540142536, -0.002916347701102495, -0.028912682086229324, 0.0, 0.0]",1,{},0.055024628,True
"[0.003762149717658758, 1.409124732017517, 0.12104432284832001, -0.0529085248708725, -0.0027707109693437815, 0.0029127856250852346, 0.0, 0.0]",1,{},0.15615526,True
"[0.004876613616943359, 1.4073413610458374, 0.10881020128726959, -0.07926333695650101, -0.00017231181846000254, 0.05197286605834961, 0.0, 0.0]",0,{},-1.7107764,True
"[0.005990886595100164, 1.4049577713012695, 0.10880208015441895, -0.1059320867061615, 0.00242495140992105, 0.051950108259916306, 0.0, 0.0]",1,{},-1.5058012,True
"[0.00701484689489007, 1.4019705057144165, 0.09747486561536789, -0.13279148936271667, 0.007292231544852257, 0.09735430032014847, 0.0, 0.0]",0,{},-2.3443098,True
"[0.008038520812988281, 1.398383378982544, 0.0974600613117218, -0.15946133434772491, 0.012157747521996498, 0.09731929004192352, 0.0, 0.0]",0,{},-2.3895137,True
"[0.00906219519674778, 1.3941963911056519, 0.09744580090045929, -0.1861313134431839, 0.017022984102368355, 0.09731372445821762, 0.0, 0.0]",3,{},-2.6728265,True
"[0.010163021273911, 1.3894057273864746, 0.10713686048984528, -0.2129562348127365, 0.01994306594133377, 0.05840687081217766, 0.0, 0.0]",1,{},-2.001504,True
"[0.011199283413589, 1.3840241432189941, 0.09903042018413544, -0.23924989998340607, 0.02448379434645176, 0.09082264453172684, 0.0, 0.0]",3,{},-2.4835198,True
"[0.01231231726706028, 1.3780524730682373, 0.10866816341876984, -0.2654503881931305, 0.0270842257887125, 0.052013613283634186, 0.0, 0.0]",2,{},0.79003257,True
"[0.013289546594023705, 1.3721368312835693, 0.09568367898464203, -0.2629552185535431, 0.02909945137798786, 0.0403081513941288, 0.0, 0.0]",3,{},-2.1886923,True
"[0.014325904659926891, 1.3656214475631714, 0.10309946537017822, -0.28958091139793396, 0.029627082869410515, 0.010553688742220402, 0.0, 0.0]",2,{},2.519981,True
"[0.015487479977309704, 1.3597840070724487, 0.11490748822689056, -0.25946781039237976, 0.030865149572491646, 0.024763768538832664, 0.0, 0.0]",1,{},-1.8168538,True
"[0.016565989702939987, 1.3533446788787842, 0.10449741780757904, -0.2862686812877655, 0.034188173711299896, 0.06646629422903061, 0.0, 0.0]",2,{},-0.1931367,True
"[0.017660999670624733, 1.3468717336654663, 0.10600799322128296, -0.28776946663856506, 0.037648946046829224, 0.06922148168087006, 0.0, 0.0]",2,{},2.3321424,True
"[0.018681621178984642, 1.3409051895141602, 0.09878413379192352, -0.2652661204338074, 0.040891166776418686, 0.06485030055046082, 0.0, 0.0]",3,{},-2.2928014,True
"[0.019777964800596237, 1.3343487977981567, 0.10829321295022964, -0.29143208265304565, 0.042219724506139755, 0.02657313272356987, 0.0, 0.0]",2,{},2.8267124,True
"[0.02067270316183567, 1.3282525539398193, 0.08894728869199753, -0.27096500992774963, 0.04274606704711914, 0.01052779145538807, 0.0, 0.0]",2,{},0.66131395,True
"[0.021615982055664062, 1.322298526763916, 0.09346000850200653, -0.26464593410491943, 0.04359768331050873, 0.017033923417329788, 0.0, 0.0]",2,{},0.7664168,True
"[0.022570515051484108, 1.3164931535720825, 0.0944371223449707, -0.2580451965332031, 0.044603098183870316, 0.020110292360186577, 0.0, 0.0]",1,{},-1.88907,True
"[0.02342825010418892, 1.3100905418395996, 0.08230780810117722, -0.28466853499412537, 0.048034537583589554, 0.06863492727279663, 0.0, 0.0]",3,{},-2.2310956,True
"[0.02435893937945366, 1.3031046390533447, 0.09147416800260544, -0.3105357587337494, 0.04961376264691353, 0.03158755227923393, 0.0, 0.0]",3,{},-2.0019312,True
"[0.02536592446267605, 1.295533299446106, 0.10105206072330475, -0.33650270104408264, 0.04926382750272751, -0.006999392993748188, 0.0, 0.0]",1,{},-1.7282008,True
"[0.026291560381650925, 1.287353277206421, 0.09083984792232513, -0.3636126220226288, 0.05096593126654625, 0.03404494747519493, 0.0, 0.0]",2,{},3.3784804,True
"[0.0270219799131155, 1.2797722816467285, 0.07204153388738632, -0.33696404099464417, 0.05195419862866402, 0.019765235483646393, 0.0, 0.0]",3,{},-1.8688426,True
"[0.02781238593161106, 1.2716038227081299, 0.07958456873893738, -0.36302822828292847, 0.051422037184238434, -0.010643300600349903, 0.0, 0.0]",2,{},1.6309556,True
"[0.02851705625653267, 1.2636386156082153, 0.0712818056344986, -0.35398244857788086, 0.05062122642993927, -0.016016367822885513, 0.0, 0.0]",2,{},2.0903864,True
"[0.029227543622255325, 1.2560358047485352, 0.07167822122573853, -0.3378731608390808, 0.04999740049242973, -0.012476561591029167, 0.0, 0.0]",2,{},3.797379,True
"[0.030026625841856003, 1.2492694854736328, 0.07989946752786636, -0.3007238805294037, 0.05000459402799606, 0.0001436975144315511, 0.0, 0.0]",2,{},4.5384836,True
"[0.0307172778993845, 1.2434247732162476, 0.06933147460222244, -0.25976401567459106, 0.04974592104554176, -0.0051734247244894505, 0.0, 0.0]",3,{},-1.9708326,True
"[0.031475163996219635, 1.2369824647903442, 0.07774992287158966, -0.28626173734664917, 0.04780024290084839, -0.03891345113515854, 0.0, 0.0]",2,{},2.2442255,True
"[0.03233804553747177, 1.2310354709625244, 0.0876016765832901, -0.26427045464515686, 0.04650167375802994, -0.025971394032239914, 0.0, 0.0]",1,{},-1.7741653,True
"[0.033136844635009766, 1.224479079246521, 0.07955886423587799, -0.2914019227027893, 0.04682024195790291, 0.006371361203491688, 0.0, 0.0]",2,{},1.2816764,True
"[0.03385791927576065, 1.2180997133255005, 0.072036013007164, -0.2835281193256378, 0.046891938894987106, 0.001433975645340979, 0.0, 0.0]",2,{},2.9792771,True
"[0.034462831914424896, 1.2122764587402344, 0.0607839897274971, -0.25880321860313416, 0.04659371078014374, -0.005964546464383602, 0.0, 0.0]",2,{},2.6098483,True
"[0.03487958759069443, 1.206890344619751, 0.042709894478321075, -0.23935626447200775, 0.04557577893137932, -0.02035871520638466, 0.0, 0.0]",2,{},3.7659357,True
"[0.03532552719116211, 1.2023290395736694, 0.04529152065515518, -0.20270822942256927, 0.04489333555102348, -0.013648955151438713, 0.0, 0.0]",1,{},-2.0758932,True
"[0.03571023792028427, 1.1971681118011475, 0.03759995847940445, -0.2293948084115982, 0.045750007033348083, 0.017133519053459167, 0.0, 0.0]",2,{},1.8016921,True
"[0.03602094575762749, 1.1923664808273315, 0.030408253893256187, -0.21342359483242035, 0.046400148421525955, 0.013003055937588215, 0.0, 0.0]",1,{},-2.3631964,True
"[0.03623704984784126, 1.1869559288024902, 0.018543154001235962, -0.24056677520275116, 0.04943227767944336, 0.06064249947667122, 0.0, 0.0]",3,{},-2.2819057,True
"[0.0365169532597065, 1.1809484958648682, 0.026542723178863525, -0.26705095171928406, 0.0508609302341938, 0.028572794049978256, 0.0, 0.0]",3,{},-2.067892,True
"[0.03689174726605415, 1.1743375062942505, 0.0384397953748703, -0.2937871515750885, 0.04991145804524422, -0.01898936554789543, 0.0, 0.0]",1,{},-2.0351763,True
"[0.03718852996826172, 1.1671099662780762, 0.028637569397687912, -0.3212573230266571, 0.05093778297305107, 0.02052656188607216, 0.0, 0.0]",2,{},3.6088967,True
"[0.0373324379324913, 1.1606061458587646, 0.013856667093932629, -0.2890779674053192, 0.05146602541208267, 0.010564981028437614, 0.0, 0.0]",2,{},2.7775998,True
"[0.03739624097943306, 1.154662847518921, 0.00603405199944973, -0.2641606628894806, 0.051808543503284454, 0.00685019651427865, 0.0, 0.0]",1,{},-2.34395,True
"[0.0373835563659668, 1.1481029987335205, -0.0035738355945795774, -0.29162418842315674, 0.054088231176137924, 0.04559381306171417, 0.0, 0.0]",3,{},-2.0664515,True
"[0.037432003766298294, 1.140939712524414, 0.004087067674845457, -0.31839242577552795, 0.05483805388212204, 0.014996649697422981, 0.0, 0.0]",3,{},-1.7564608,True
"[0.03755969926714897, 1.1331899166107178, 0.014038088731467724, -0.3443925082683563, 0.05358419194817543, -0.025077035650610924, 0.0, 0.0]",2,{},1.1661105,True
"[0.037491798400878906, 1.125545859336853, -0.004730896092951298, -0.33966752886772156, 0.051543232053518295, -0.040819354355335236, 0.0, 0.0]",2,{},0.9329196,True
"[0.03738050535321236, 1.11796236038208, -0.00896196998655796, -0.3369709551334381, 0.0494074672460556, -0.0427154041826725, 0.0, 0.0]",3,{},-1.5147095,True
"[0.03732900694012642, 1.1097753047943115, -0.0014806111576035619, -0.3637484014034271, 0.04577736184000969, -0.07260198891162872, 0.0, 0.0]",2,{},2.5885398,True
"[0.037297628819942474, 1.1019871234893799, 0.00029475014889612794, -0.3460468053817749, 0.042381349951028824, -0.06792006641626358, 0.0, 0.0]",2,{},2.2963276,True
"[0.0372408851981163, 1.0945394039154053, -0.0022394766565412283, -0.33091112971305847, 0.03899160400032997, -0.06779489666223526, 0.0, 0.0]",2,{},1.3818033,True
"[0.03720655292272568, 1.0872342586517334, -0.0002011783653870225, -0.32459986209869385, 0.0357944592833519, -0.06394311785697937, 0.0, 0.0]",2,{},3.835154,True
"[0.03729210048913956, 1.0806607007980347, 0.011082961224019527, -0.29210028052330017, 0.03329906985163689, -0.04990745335817337, 0.0, 0.0]",3,{},-1.5366981,True
"[0.03746004030108452, 1.0734950304031372, 0.021431446075439453, -0.3183840215206146, 0.02872757986187935, -0.0914299339056015, 0.0, 0.0]",2,{},2.884955,True
"[0.03776578977704048, 1.0668394565582275, 0.03445511311292648, -0.29573163390159607, 0.024891264736652374, -0.07672631740570068, 0.0, 0.0]",2,{},2.1354647,True
"[0.0380217544734478, 1.060489535331726, 0.029653042554855347, -0.28215643763542175, 0.020895060151815414, -0.07992410659790039, 0.0, 0.0]",1,{},-1.7363431,True
"[0.038193415850400925, 1.0535364151000977, 0.019059408456087112, -0.30900269746780396, 0.019021352753043175, -0.0374741330742836, 0.0, 0.0]",2,{},1.0114632,True
"[0.038526155054569244, 1.0467321872711182, 0.03437338024377823, -0.3023999035358429, 0.017936984077095985, -0.021687394008040428, 0.0, 0.0]",2,{},4.1702476,True
"[0.038819313049316406, 1.0407686233520508, 0.03051426075398922, -0.2650302052497864, 0.01674923300743103, -0.0237549040466547, 0.0, 0.0]",0,{},-1.877203,True
"[0.03911247104406357, 1.0342051982879639, 0.030514266341924667, -0.2916969954967499, 0.015561473555862904, -0.023754898458719254, 0.0, 0.0]",2,{},2.19253,True
"[0.039226628839969635, 1.0279898643493652, 0.013406159356236458, -0.27621474862098694, 0.013591434806585312, -0.03940068930387497, 0.0, 0.0]",2,{},0.2833178,True
"[0.039339639246463776, 1.0217208862304688, 0.013281037099659443, -0.2786023020744324, 0.011639472097158432, -0.0390392541885376, 0.0, 0.0]",2,{},3.2872,True
"[0.039513491094112396, 1.0161057710647583, 0.01902797445654869, -0.2495521754026413, 0.010013881139457226, -0.032511841505765915, 0.0, 0.0]",0,{},-1.8767772,True
"[0.039687253534793854, 1.0098904371261597, 0.01902797818183899, -0.27621904015541077, 0.008388286456465721, -0.032511815428733826, 0.0, 0.0]",1,{},-2.0240083,True
"[0.03978080675005913, 1.0030708312988281, 0.00896889716386795, -0.3031022250652313, 0.008777809329330921, 0.007790227420628071, 0.0, 0.0]",2,{},3.9448793,True
"[0.03980875015258789, 0.997071385383606, 0.0026642789598554373, -0.2666422724723816, 0.008901909925043583, 0.002482194686308503, 0.0, 0.0]",1,{},-2.1835804,True
"[0.039775945246219635, 0.9904771447181702, -0.004953422117978334, -0.29309090971946716, 0.010550783015787601, 0.03297748044133186, 0.0, 0.0]",2,{},3.145259,True
"[0.03984880447387695, 0.9845747351646423, 0.0050854990258812904, -0.2623451352119446, 0.012731262482702732, 0.043609555810689926, 0.0, 0.0]",3,{},-2.0602064,True
"[0.040004730224609375, 0.978079617023468, 0.015486570075154305, -0.2886687219142914, 0.01282727811485529, 0.0019202996045351028, 0.0, 0.0]",1,{},-2.149324,True
"[0.040070246905088425, 0.9709934592247009, 0.004165170714259148, -0.31496575474739075, 0.01518858503550291, 0.04722625017166138, 0.0, 0.0]",2,{},-0.11187432,True
"[0.04004621505737305, 0.9638328552246094, -0.004401668440550566, -0.31826552748680115, 0.01716008596122265, 0.039430033415555954, 0.0, 0.0]",2,{},1.4273225,True
"[0.03988838195800781, 0.9569476842880249, -0.017194103449583054, -0.306026428937912, 0.018559562042355537, 0.027989530935883522, 0.0, 0.0]",2,{},3.135366,True
"[0.039700698107481, 0.950731098651886, -0.020122358575463295, -0.2763088643550873, 0.01989337056875229, 0.026676055043935776, 0.0, 0.0]",2,{},2.2543552,True
"[0.03966550901532173, 0.94499272108078, -0.005650821141898632, -0.25506362318992615, 0.021999001502990723, 0.042112596333026886, 0.0, 0.0]",2,{},1.4014429,True
"[0.03973092883825302, 0.9395744204521179, 0.0038816644810140133, -0.24085746705532074, 0.024632832035422325, 0.05267642065882683, 0.0, 0.0]",3,{},-2.164023,True
"[0.03987378999590874, 0.9335628151893616, 0.013581862673163414, -0.26719534397125244, 0.025321584194898605, 0.013775082305073738, 0.0, 0.0]",2,{},3.9579856,True
"[0.039960384368896484, 0.9284008145332336, 0.008117787539958954, -0.2294277399778366, 0.025864295661449432, 0.010854031890630722, 0.0, 0.0]",2,{},4.018112,True
"[0.04006042331457138, 0.9241328835487366, 0.00927235372364521, -0.18969935178756714, 0.02658829279243946, 0.014479833655059338, 0.0, 0.0]",0,{},-2.250388,True
"[0.040160465985536575, 0.9192649722099304, 0.00927235558629036, -0.21636605262756348, 0.02731228806078434, 0.014479825273156166, 0.0, 0.0]",2,{},2.3285275,True
"[0.04012460634112358, 0.914890468120575, -0.0037806991022080183, -0.19442695379257202, 0.027499839663505554, 0.0037512648850679398, 0.0, 0.0]",3,{},-1.9993584,True
"[0.04016752168536186, 0.9099210500717163, 0.006111744791269302, -0.2208310216665268, 0.02570430561900139, -0.03591066971421242, 0.0, 0.0]",1,{},-2.2045324,True
"[0.04011373594403267, 0.9043521881103516, -0.00602398905903101, -0.24751916527748108, 0.02633853442966938, 0.01268466841429472, 0.0, 0.0]",3,{},-1.8938813,True
"[0.040133096277713776, 0.898196280002594, 0.00316239008679986, -0.2735729217529297, 0.02512756921350956, -0.024219291284680367, 0.0, 0.0]",2,{},2.0840547,True
"[0.040079690515995026, 0.892413854598999, -0.0038538940716534853, -0.2569728195667267, 0.02365552820265293, -0.029440799728035927, 0.0, 0.0]",2,{},2.6919708,True
