obs,acts,infos,rews,terminal
"[-0.007504558656364679, 1.418113350868225, -0.7601481080055237, 0.31966984272003174, 0.008702708408236504, 0.1721847504377365, 0.0, 0.0]",0,{},-0.4602409,True
"[-0.015009594149887562, 1.4247291088104248, -0.7591193914413452, 0.2939610183238983, 0.017211100086569786, 0.1701842099428177, 0.0, 0.0]",0,{},-0.5409823,True
"[-0.022515010088682175, 1.4307467937469482, -0.7591458559036255, 0.26732751727104187, 0.02571440301835537, 0.1700819432735443, 0.0, 0.0]",0,{},-0.5618228,True
"[-0.030020713806152344, 1.4361653327941895, -0.7591707706451416, 0.24065175652503967, 0.03421660512685776, 0.17006000876426697, 0.0, 0.0]",0,{},-0.58689266,True
"[-0.037526704370975494, 1.440984845161438, -0.7591956257820129, 0.21397794783115387, 0.042717449367046356, 0.17003276944160461, 0.0, 0.0]",3,{},0.69377345,True
"[-0.04494161531329155, 1.4452072381973267, -0.7477607727050781, 0.18747028708457947, 0.04891839995980263, 0.12403062731027603, 0.0, 0.0]",0,{},-0.40389195,True
"[-0.052356719970703125, 1.448830008506775, -0.7477775812149048, 0.16079901158809662, 0.055119384080171585, 0.12403108924627304, 0.0, 0.0]",3,{},0.9568716,True
"[-0.05967559665441513, 1.4518660306930542, -0.7356800436973572, 0.13478894531726837, 0.058879535645246506, 0.07520986348390579, 0.0, 0.0]",3,{},0.67608327,True
"[-0.06693210452795029, 1.4543111324310303, -0.7278671264648438, 0.10858241468667984, 0.06106429547071457, 0.043699461966753006, 0.0, 0.0]",3,{},1.0395267,True
"[-0.07411088794469833, 1.456166386604309, -0.7180932760238647, 0.08244601637125015, 0.06127944588661194, 0.004303257446736097, 0.0, 0.0]",0,{},0.070379525,True
"[-0.08128967136144638, 1.4574216604232788, -0.7180925011634827, 0.05577756464481354, 0.06149505078792572, 0.004312676377594471, 0.0, 0.0]",0,{},0.028661063,True
"[-0.08846835792064667, 1.4580767154693604, -0.7180927991867065, 0.029109055176377296, 0.06171019747853279, 0.004303483292460442, 0.0, 0.0]",3,{},0.8679737,True
"[-0.09558658301830292, 1.4581388235092163, -0.7104997634887695, 0.002815078478306532, 0.06039731577038765, -0.02625991404056549, 0.0, 0.0]",3,{},1.4379516,True
"[-0.10261373221874237, 1.4576008319854736, -0.6990798115730286, -0.023771166801452637, 0.0567995049059391, -0.07196284830570221, 0.0, 0.0]",3,{},1.4024167,True
"[-0.1095644012093544, 1.4564735889434814, -0.6894991397857666, -0.04989558085799217, 0.0512765571475029, -0.11046872287988663, 0.0, 0.0]",3,{},1.5804836,True
"[-0.11643610149621964, 1.4547457695007324, -0.679591715335846, -0.07655082643032074, 0.043775033205747604, -0.1500440537929535, 0.0, 0.0]",3,{},1.863183,True
"[-0.12321920692920685, 1.4524130821228027, -0.668488085269928, -0.10341887921094894, 0.0340597964823246, -0.19432249665260315, 0.0, 0.0]",0,{},0.7484473,True
"[-0.13000193238258362, 1.44948148727417, -0.6684584617614746, -0.13009384274482727, 0.024346565827727318, -0.1942821443080902, 0.0, 0.0]",0,{},0.7038158,True
