obs,acts,infos,rews,terminal
"[-0.002333354903385043, 1.399078607559204, -0.2363545149564743, -0.5262863039970398, 0.0027105240151286125, 0.053537823259830475, 0.0, 0.0]",2,{},4.6685624,True
"[-0.0045833587646484375, 1.3881884813308716, -0.22809405624866486, -0.4840083420276642, 0.005771168507635593, 0.06121962144970894, 0.0, 0.0]",3,{},-1.1203084,True
"[-0.0067694662138819695, 1.376700520515442, -0.22007784247398376, -0.5105836987495422, 0.007220241241157055, 0.028984051197767258, 0.0, 0.0]",2,{},2.6116953,True
"[-0.008909034542739391, 1.3656549453735352, -0.21567639708518982, -0.49092668294906616, 0.008917151018977165, 0.03394157811999321, 0.0, 0.0]",2,{},2.278166,True
"[-0.011153602972626686, 1.3551214933395386, -0.22569267451763153, -0.46816131472587585, 0.010142737999558449, 0.024513723328709602, 0.0, 0.0]",2,{},3.0928388,True
"[-0.01349573116749525, 1.3453257083892822, -0.23502850532531738, -0.4353797733783722, 0.010945082642138004, 0.016048042103648186, 0.0, 0.0]",2,{},3.8084428,True
"[-0.01574678346514702, 1.3362796306610107, -0.2264070212841034, -0.4020540416240692, 0.012228971347212791, 0.025680165737867355, 0.0, 0.0]",2,{},2.3686354,True
"[-0.017998123541474342, 1.3277418613433838, -0.22648179531097412, -0.379468709230423, 0.01355355978012085, 0.026494625955820084, 0.0, 0.0]",3,{},-0.7734888,True
"[-0.020161915570497513, 1.3186146020889282, -0.2154844105243683, -0.40564829111099243, 0.012670353055000305, -0.017665673047304153, 0.0, 0.0]",2,{},1.2067019,True
"[-0.022509288042783737, 1.3098280429840088, -0.23299750685691833, -0.3904976546764374, 0.010954002849757671, -0.03433021530508995, 0.0, 0.0]",2,{},3.1078613,True
"[-0.024740029126405716, 1.3015406131744385, -0.22192521393299103, -0.36832770705223083, 0.009829048998653889, -0.022501569241285324, 0.0, 0.0]",2,{},2.3296697,True
"[-0.026877403259277344, 1.293599247932434, -0.21307508647441864, -0.35294362902641296, 0.009173907339572906, -0.013104255311191082, 0.0, 0.0]",2,{},2.19988,True
"[-0.029164504259824753, 1.2863085269927979, -0.2273685485124588, -0.3240283727645874, 0.007846961729228497, -0.026541341096162796, 0.0, 0.0]",0,{},-1.2953452,True
"[-0.03145160526037216, 1.2784174680709839, -0.22736427187919617, -0.35070323944091797, 0.00652101868763566, -0.02652144804596901, 0.0, 0.0]",2,{},1.7266457,True
"[-0.033916473388671875, 1.2710907459259033, -0.24430768191814423, -0.32563209533691406, 0.004381545353680849, -0.04279341548681259, 0.0, 0.0]",2,{},1.8069168,True
"[-0.03630199283361435, 1.2639819383621216, -0.23677821457386017, -0.3159368932247162, 0.002626215573400259, -0.03510997071862221, 0.0, 0.0]",3,{},-0.7202611,True
"[-0.0386163704097271, 1.256284236907959, -0.22785000503063202, -0.342123806476593, -0.0009181458735838532, -0.07089415937662125, 0.0, 0.0]",2,{},1.6363549,True
"[-0.04093809053301811, 1.249027967453003, -0.2285597026348114, -0.32250842452049255, -0.0044999513775110245, -0.07164239883422852, 0.0, 0.0]",3,{},-1.4448895,True
"[-0.0431702621281147, 1.2411692142486572, -0.2173134833574295, -0.34929803013801575, -0.010333009995520115, -0.11667166650295258, 0.0, 0.0]",2,{},2.3290234,True
"[-0.045555878430604935, 1.2342466115951538, -0.23188793659210205, -0.3077382445335388, -0.01693214289844036, -0.1319945901632309, 0.0, 0.0]",0,{},-2.0788884,True
"[-0.04794120788574219, 1.2267241477966309, -0.2318688929080963, -0.33442261815071106, -0.023530010133981705, -0.13196906447410583, 0.0, 0.0]",2,{},2.4224944,True
"[-0.05033416673541069, 1.2199742794036865, -0.23248901963233948, -0.3001146614551544, -0.03026396594941616, -0.13469140231609344, 0.0, 0.0]",2,{},1.4217983,True
"[-0.05274047702550888, 1.2137681245803833, -0.23365315794944763, -0.2759839594364166, -0.037167228758335114, -0.13807764649391174, 0.0, 0.0]",1,{},-2.4912748,True
"[-0.05522127076983452, 1.2069687843322754, -0.24300551414489746, -0.3023258447647095, -0.04218869283795357, -0.10043825954198837, 0.0, 0.0]",1,{},-2.3005662,True
"[-0.05778779834508896, 1.1995824575424194, -0.2537544071674347, -0.328365296125412, -0.045046307146549225, -0.05715710669755936, 0.0, 0.0]",2,{},1.579053,True
"[-0.060488127171993256, 1.192897915840149, -0.26633697748184204, -0.2972063422203064, -0.0487041100859642, -0.07315614819526672, 0.0, 0.0]",1,{},-2.2129657,True
"[-0.06327743828296661, 1.1856080293655396, -0.2774917483329773, -0.32403868436813354, -0.050133757293224335, -0.02859273925423622, 0.0, 0.0]",2,{},3.6487935,True
"[-0.06595239788293839, 1.1791274547576904, -0.2663581967353821, -0.2880640923976898, -0.051252543926239014, -0.02237609587609768, 0.0, 0.0]",0,{},-1.4179741,True
"[-0.06862735748291016, 1.1720467805862427, -0.2663581669330597, -0.31473082304000854, -0.052371345460414886, -0.022376108914613724, 0.0, 0.0]",0,{},-1.431043,True
"[-0.07130222022533417, 1.164366364479065, -0.2663581967353821, -0.34139764308929443, -0.05349014699459076, -0.022376086562871933, 0.0, 0.0]",2,{},3.558595,True
"[-0.07377882301807404, 1.1572643518447876, -0.2472449243068695, -0.31565961241722107, -0.053886886686086655, -0.007934944704174995, 0.0, 0.0]",2,{},2.6849248,True
"[-0.07626046985387802, 1.1508760452270508, -0.24752545356750488, -0.2839449346065521, -0.05452645942568779, -0.012791466899216175, 0.0, 0.0]",3,{},-0.94909865,True
"[-0.0786442756652832, 1.1438912153244019, -0.2352389395236969, -0.3105550706386566, -0.05762171000242233, -0.06190512329339981, 0.0, 0.0]",1,{},-2.0373995,True
"[-0.08109283447265625, 1.1363129615783691, -0.243388369679451, -0.33687132596969604, -0.05907999724149704, -0.02916564606130123, 0.0, 0.0]",3,{},-1.2207022,True
"[-0.08346109092235565, 1.128135085105896, -0.23330768942832947, -0.36359697580337524, -0.06255484372377396, -0.06949695199728012, 0.0, 0.0]",3,{},-1.5139134,True
"[-0.08575963973999023, 1.1193609237670898, -0.22458145022392273, -0.3901969790458679, -0.06777218729257584, -0.10434705018997192, 0.0, 0.0]",2,{},3.0856295,True
"[-0.0881473571062088, 1.1115553379058838, -0.2327534705400467, -0.34719669818878174, -0.07372904568910599, -0.1191372275352478, 0.0, 0.0]",2,{},3.101489,True
"[-0.09034385532140732, 1.1043469905853271, -0.2142508327960968, -0.3206495940685272, -0.07907598465681076, -0.10693901777267456, 0.0, 0.0]",2,{},1.3354468,True
"[-0.09245004504919052, 1.097405195236206, -0.20541992783546448, -0.3088071644306183, -0.08421732485294342, -0.10282687097787857, 0.0, 0.0]",1,{},-2.3380773,True
"[-0.09463415294885635, 1.089873194694519, -0.21521341800689697, -0.33493572473526, -0.08738720417022705, -0.06339752674102783, 0.0, 0.0]",2,{},3.953596,True
"[-0.09674091637134552, 1.0832924842834473, -0.2074151486158371, -0.29267868399620056, -0.09061833471059799, -0.06462255120277405, 0.0, 0.0]",2,{},-0.5705881,True
"[-0.09891805797815323, 1.0766687393188477, -0.2139708697795868, -0.294615238904953, -0.0943293496966362, -0.0742201954126358, 0.0, 0.0]",1,{},-2.2510471,True
"[-0.10118512809276581, 1.0694561004638672, -0.2252533882856369, -0.3206482231616974, -0.09576835483312607, -0.028780093416571617, 0.0, 0.0]",3,{},-1.4059508,True
"[-0.10339117050170898, 1.0616363286972046, -0.21759918332099915, -0.34774258732795715, -0.09874864667654037, -0.05960587412118912, 0.0, 0.0]",2,{},0.34000972,True
"[-0.1056729331612587, 1.0539875030517578, -0.2245865762233734, -0.3401884436607361, -0.10231215506792068, -0.0712704211473465, 0.0, 0.0]",1,{},-2.0424285,True
"[-0.10801534354686737, 1.0457489490509033, -0.2321925163269043, -0.366300493478775, -0.10433901846408844, -0.0405372753739357, 0.0, 0.0]",2,{},4.9504204,True
"[-0.11009359359741211, 1.0383869409561157, -0.20653104782104492, -0.32729169726371765, -0.10562558472156525, -0.02573114074766636, 0.0, 0.0]",2,{},-0.49886373,True
"[-0.1122836098074913, 1.03098726272583, -0.21700462698936462, -0.32901713252067566, -0.10760916024446487, -0.039671607315540314, 0.0, 0.0]",2,{},3.948613,True
"[-0.11425904929637909, 1.0242863893508911, -0.19610196352005005, -0.297918438911438, -0.10903613269329071, -0.028539400547742844, 0.0, 0.0]",2,{},3.2194345,True
"[-0.11619539558887482, 1.0183762311935425, -0.19191062450408936, -0.2628013491630554, -0.11075069010257721, -0.03429115563631058, 0.0, 0.0]",2,{},0.9390966,True
"[-0.11807660758495331, 1.0126149654388428, -0.18639568984508514, -0.2561793029308319, -0.11246726661920547, -0.034331388771533966, 0.0, 0.0]",1,{},-2.1688745,True
"[-0.12005434185266495, 1.0062648057937622, -0.19849780201911926, -0.2821739912033081, -0.11174706369638443, 0.014403942041099072, 0.0, 0.0]",2,{},1.3225782,True
"[-0.12201690673828125, 1.0001609325408936, -0.19676150381565094, -0.2712450623512268, -0.11124850809574127, 0.009970985352993011, 0.0, 0.0]",2,{},3.723656,True
"[-0.12382660061120987, 0.9947680830955505, -0.18172115087509155, -0.23963211476802826, -0.11049584299325943, 0.015053262002766132, 0.0, 0.0]",0,{},-1.5177958,True
"[-0.12563619017601013, 0.9887751340866089, -0.18172115087509155, -0.2662988007068634, -0.10974317789077759, 0.01505325734615326, 0.0, 0.0]",2,{},1.8610759,True
"[-0.12744665145874023, 0.9832174181938171, -0.18144504725933075, -0.24697737395763397, -0.10934408754110336, 0.007981909438967705, 0.0, 0.0]",1,{},-1.8454444,True
"[-0.129329115152359, 0.977076530456543, -0.1904955506324768, -0.27276480197906494, -0.10710697621107101, 0.044741906225681305, 0.0, 0.0]",2,{},3.112965,True
"[-0.13127708435058594, 0.9718222618103027, -0.19625993072986603, -0.23342148959636688, -0.10566207766532898, 0.028898101300001144, 0.0, 0.0]",1,{},-1.7534937,True
"[-0.13329657912254333, 0.965974748134613, -0.20522324740886688, -0.25965896248817444, -0.10241509228944778, 0.06493991613388062, 0.0, 0.0]",3,{},-0.8761471,True
"[-0.13522139191627502, 0.9595059752464294, -0.19331702589988708, -0.28744152188301086, -0.10158314555883408, 0.016638565808534622, 0.0, 0.0]",3,{},-1.3065332,True
"[-0.13706903159618378, 0.9524158239364624, -0.18360652029514313, -0.3152044415473938, -0.10272794961929321, -0.02289619855582714, 0.0, 0.0]",2,{},0.5498855,True
"[-0.13898363709449768, 0.9455044269561768, -0.1897435188293457, -0.30728524923324585, -0.10442738234996796, -0.0339885950088501, 0.0, 0.0]",1,{},-2.004659,True
"[-0.1409853994846344, 0.938018262386322, -0.20070552825927734, -0.33268412947654724, -0.10389342159032822, 0.010679133236408234, 0.0, 0.0]",2,{},1.2709447,True
"[-0.14286155998706818, 0.9305723309516907, -0.18853363394737244, -0.33086928725242615, -0.1029871255159378, 0.018125949427485466, 0.0, 0.0]",2,{},4.4755707,True
"[-0.1446043998003006, 0.9240078330039978, -0.17534388601779938, -0.2916811406612396, -0.10193730145692825, 0.020996492356061935, 0.0, 0.0]",3,{},-1.3397005,True
"[-0.14625921845436096, 0.9168258309364319, -0.1642894446849823, -0.319283664226532, -0.10312581807374954, -0.023770291358232498, 0.0, 0.0]",2,{},0.15574546,True
"[-0.14800921082496643, 0.9097427725791931, -0.17313435673713684, -0.3149278461933136, -0.1049739420413971, -0.036962296813726425, 0.0, 0.0]",2,{},0.75146914,True
"[-0.14980487525463104, 0.9028769135475159, -0.17722618579864502, -0.3053191900253296, -0.107296422123909, -0.04644978791475296, 0.0, 0.0]",2,{},0.30683416,True
"[-0.1516132354736328, 0.8960837125778198, -0.1782103329896927, -0.30211278796195984, -0.10989943891763687, -0.0520603284239769, 0.0, 0.0]",2,{},4.48712,True
"[-0.1531515121459961, 0.8900928497314453, -0.15197910368442535, -0.2663936913013458, -0.11173553764820099, -0.036722131073474884, 0.0, 0.0]",1,{},-2.0843165,True
"[-0.15475673973560333, 0.8835189342498779, -0.1603950411081314, -0.29218941926956177, -0.11185997724533081, -0.002488960511982441, 0.0, 0.0]",2,{},1.50664,True
"[-0.15646305680274963, 0.877415657043457, -0.16966533660888672, -0.2713269591331482, -0.11281798034906387, -0.019159935414791107, 0.0, 0.0]",2,{},3.1514854,True
"[-0.1581919640302658, 0.872188150882721, -0.17130735516548157, -0.2324526309967041, -0.11439261585474014, -0.03149275481700897, 0.0, 0.0]",2,{},2.1749616,True
"[-0.1599501669406891, 0.8676585555076599, -0.1736350953578949, -0.20148567855358124, -0.11655864864587784, -0.0433206781744957, 0.0, 0.0]",1,{},-2.312794,True
"[-0.16180582344532013, 0.8625385165214539, -0.18586520850658417, -0.22753167152404785, -0.11626482754945755, 0.0058763776905834675, 0.0, 0.0]",0,{},-1.5535406,True
"[-0.16366147994995117, 0.856818437576294, -0.18586520850658417, -0.2541983425617218, -0.11597102880477905, 0.00587637722492218, 0.0, 0.0]",2,{},4.0078163,True
"[-0.1653222143650055, 0.8518382906913757, -0.16679127514362335, -0.2212936282157898, -0.11525984853506088, 0.0142236752435565, 0.0, 0.0]",1,{},-1.9428355,True
"[-0.1670631468296051, 0.8462671637535095, -0.17684873938560486, -0.24739894270896912, -0.11252352595329285, 0.054726503789424896, 0.0, 0.0]",2,{},0.6867436,True
"[-0.16885729134082794, 0.8408510684967041, -0.1816588044166565, -0.24054411053657532, -0.11029335111379623, 0.04460374638438225, 0.0, 0.0]",3,{},-1.0893478,True
"[-0.1705646514892578, 0.8348252177238464, -0.17077180743217468, -0.26781752705574036, -0.11025537550449371, 0.0007593324990011752, 0.0, 0.0]",2,{},3.5650628,True
