obs,acts,infos,rews,terminal
"[-0.0007512092706747353, 1.4001901149749756, -0.07610054314136505, -0.4768967926502228, 0.0008772086002863944, 0.017237935215234756, 0.0, 0.0]",2,{},0.86165607,True
"[-0.0016858100425451994, 1.3895511627197266, -0.09343089908361435, -0.4728376269340515, 0.0008491129265166819, -0.0005612804088741541, 0.0, 0.0]",2,{},2.9668229,True
"[-0.002577495528385043, 1.3794151544570923, -0.08935058116912842, -0.45048952102661133, 0.001030583051033318, 0.003629880491644144, 0.0, 0.0]",2,{},2.1596847,True
"[-0.003331851912662387, 1.3695815801620483, -0.07629857957363129, -0.4370482265949249, 0.0018724901601672173, 0.016839649528265, 0.0, 0.0]",2,{},1.5604707,True
"[-0.003911113832145929, 1.359931468963623, -0.05963333696126938, -0.42889130115509033, 0.0035573223140090704, 0.0336998775601387, 0.0, 0.0]",2,{},2.0692937,True
"[-0.004508304409682751, 1.3506512641906738, -0.06135213375091553, -0.41245487332344055, 0.005166914779692888, 0.03219512850046158, 0.0, 0.0]",3,{},-1.629286,True
"[-0.005042743869125843, 1.3407602310180664, -0.0534714050590992, -0.43960514664649963, 0.005196665413677692, 0.0005950228660367429, 0.0, 0.0]",2,{},1.0823135,True
"[-0.005670642945915461, 1.3309781551361084, -0.06238354369997978, -0.4347519278526306, 0.004793216474354267, -0.008069770410656929, 0.0, 0.0]",2,{},3.0518188,True
"[-0.006371402647346258, 1.321757435798645, -0.06933146715164185, -0.4098130166530609, 0.004061101004481316, -0.014643753878772259, 0.0, 0.0]",2,{},1.4299188,True
"[-0.0070861815474927425, 1.31271231174469, -0.07068947702646255, -0.40199995040893555, 0.0032717951107770205, -0.015787828713655472, 0.0, 0.0]",2,{},4.3573337,True
"[-0.007710742764174938, 1.304502010345459, -0.062103282660245895, -0.36490029096603394, 0.0029255531262606382, -0.006925641559064388, 0.0, 0.0]",2,{},2.8021169,True
"[-0.00823679007589817, 1.2967920303344727, -0.0527416355907917, -0.3426683247089386, 0.003054969711229205, 0.0025888136588037014, 0.0, 0.0]",2,{},0.9110806,True
"[-0.008697795681655407, 1.28917396068573, -0.04655347019433975, -0.3385786712169647, 0.0034982729703187943, 0.00886713620275259, 0.0, 0.0]",1,{},-2.1510842,True
"[-0.009224319830536842, 1.2809613943099976, -0.05477405712008476, -0.36500662565231323, 0.0055884262546896935, 0.04180710390210152, 0.0, 0.0]",2,{},4.3765736,True
"[-0.009683323092758656, 1.2736811637878418, -0.0483611561357975, -0.32357537746429443, 0.00802338682115078, 0.04870365187525749, 0.0, 0.0]",3,{},-1.7711004,True
"[-0.010049629025161266, 1.265796422958374, -0.036735597997903824, -0.35043779015541077, 0.008127556182444096, 0.0020837043412029743, 0.0, 0.0]",2,{},0.925061,True
"[-0.010438251309096813, 1.2580184936523438, -0.038876842707395554, -0.3456840217113495, 0.00814609881490469, 0.00037079426692798734, 0.0, 0.0]",2,{},2.724315,True
"[-0.01090536080300808, 1.2507768869400024, -0.046386297792196274, -0.3218531608581543, 0.007825017906725407, -0.006422384176403284, 0.0, 0.0]",2,{},0.77165794,True
"[-0.011492347344756126, 1.2436389923095703, -0.05781657248735428, -0.3172330856323242, 0.006960681639611721, -0.0172884464263916, 0.0, 0.0]",2,{},1.7381684,True
"[-0.012008857913315296, 1.236772060394287, -0.05113775655627251, -0.30520099401474, 0.006443968508392572, -0.010335071012377739, 0.0, 0.0]",2,{},1.103772,True
"[-0.01245193462818861, 1.2300431728363037, -0.04414357990026474, -0.29906079173088074, 0.0062846839427948, -0.003185964422300458, 0.0, 0.0]",3,{},-1.5789789,True
"[-0.012811755761504173, 1.2227163314819336, -0.033696822822093964, -0.3256272077560425, 0.004032287281006575, -0.04505187273025513, 0.0, 0.0]",2,{},3.2048821,True
"[-0.013085556216537952, 1.215970516204834, -0.025519657880067825, -0.2998126745223999, 0.0021953124087303877, -0.03674290329217911, 0.0, 0.0]",1,{},-2.0839043,True
"[-0.013453101739287376, 1.2086327075958252, -0.03729093819856644, -0.3261229395866394, 0.0027164409402757883, 0.010423659346997738, 0.0, 0.0]",2,{},3.654401,True
"[-0.01364355068653822, 1.2020350694656372, -0.020406385883688927, -0.29323673248291016, 0.004069685935974121, 0.027067124843597412, 0.0, 0.0]",3,{},-1.9063905,True
"[-0.013741684146225452, 1.1948176622390747, -0.008843395859003067, -0.32076579332351685, 0.003107612021267414, -0.019241290166974068, 0.0, 0.0]",2,{},4.09809,True
"[-0.01369943656027317, 1.1884379386901855, 0.004532539751380682, -0.28354889154434204, 0.002809111960232258, -0.00596997607499361, 0.0, 0.0]",2,{},3.3855526,True
"[-0.013541603460907936, 1.1827753782272339, 0.015522909350693226, -0.2516685426235199, 0.0030558756552636623, 0.0049354624934494495, 0.0, 0.0]",0,{},-2.0603793,True
"[-0.013383865356445312, 1.1765128374099731, 0.015522909350693226, -0.27833518385887146, 0.0033026444725692272, 0.004935474134981632, 0.0, 0.0]",2,{},1.2297243,True
"[-0.013371753506362438, 1.1704387664794922, 0.001641946262679994, -0.2699578106403351, 0.0028841637540608644, -0.008369741961359978, 0.0, 0.0]",0,{},-1.9574025,True
"[-0.013359546661376953, 1.1637647151947021, 0.0016419480089098215, -0.2966245114803314, 0.0024656858295202255, -0.008369731716811657, 0.0, 0.0]",2,{},1.8279357,True
"[-0.013172149658203125, 1.157449722290039, 0.018342727795243263, -0.2806680500507355, 0.00286531588062644, 0.007992565631866455, 0.0, 0.0]",2,{},2.7370713,True
"[-0.01308374386280775, 1.1516770124435425, 0.00888726208359003, -0.2565642297267914, 0.002816602820530534, -0.0009743511909618974, 0.0, 0.0]",1,{},-2.2325847,True
"[-0.013087463565170765, 1.1453135013580322, -0.0026665946934372187, -0.28282973170280457, 0.00508128060027957, 0.04529348760843277, 0.0, 0.0]",2,{},3.186758,True
"[-0.012951088137924671, 1.139678716659546, 0.010670555755496025, -0.2504497468471527, 0.008015026338398457, 0.058674901723861694, 0.0, 0.0]",3,{},-2.231907,True
"[-0.012749862857162952, 1.1334466934204102, 0.018799925222992897, -0.2769872546195984, 0.009320405311882496, 0.0261075496673584, 0.0, 0.0]",2,{},4.1380954,True
"[-0.012439918704330921, 1.128162145614624, 0.029111143201589584, -0.23488180339336395, 0.011172774247825146, 0.03704739734530449, 0.0, 0.0]",1,{},-2.332015,True
"[-0.012196254916489124, 1.122285008430481, 0.020804772153496742, -0.2612369656562805, 0.014687187038362026, 0.07028833776712418, 0.0, 0.0]",2,{},-0.47086242,True
"[-0.011846065521240234, 1.1163488626480103, 0.030936971306800842, -0.26387321949005127, 0.01871894858777523, 0.08063536882400513, 0.0, 0.0]",3,{},-2.3416598,True
"[-0.01141509972512722, 1.1098145246505737, 0.04106346517801285, -0.2904437184333801, 0.0207224003970623, 0.04006922245025635, 0.0, 0.0]",3,{},-2.0805905,True
"[-0.010912800207734108, 1.102685570716858, 0.050024110823869705, -0.3168397843837738, 0.020929623395204544, 0.004144303034991026, 0.0, 0.0]",3,{},-1.849014,True
"[-0.010321998968720436, 1.0949606895446777, 0.061120111495256424, -0.3433026075363159, 0.01891358010470867, -0.04032103717327118, 0.0, 0.0]",1,{},-1.7194297,True
