obs,acts,infos,rews,terminal
"[0.002114582108333707, 1.4181969165802002, 0.21417327225208282, 0.32341617345809937, -0.0024435301311314106, -0.048513442277908325, 0.0, 0.0]",0,{},1.2224543,True
"[0.004229164216667414, 1.4248955249786377, 0.2138838768005371, 0.2977122366428375, -0.00484069250524044, -0.04794700816273689, 0.0, 0.0]",0,{},1.2769285,True
"[0.006343746092170477, 1.4309951066970825, 0.2138914316892624, 0.27108272910118103, -0.00723654730245471, -0.04792151227593422, 0.0, 0.0]",0,{},1.2607143,True
"[0.008458519354462624, 1.4364948272705078, 0.21389856934547424, 0.2444113940000534, -0.00963208544999361, -0.04791523516178131, 0.0, 0.0]",1,{},1.8980263,True
"[0.01051178015768528, 1.4413906335830688, 0.20618078112602234, 0.2175838202238083, -0.010478829964995384, -0.016936343163251877, 0.0, 0.0]",0,{},1.3597872,True
"[0.012565040960907936, 1.4456863403320312, 0.206182599067688, 0.19091545045375824, -0.01132611371576786, -0.016947319731116295, 0.0, 0.0]",0,{},1.2828294,True
"[0.014618301764130592, 1.4493820667266846, 0.20618483424186707, 0.16424709558486938, -0.012172929011285305, -0.016937915235757828, 0.0, 0.0]",0,{},1.1770645,True
"[0.01667156256735325, 1.4524776935577393, 0.20618748664855957, 0.13757871091365814, -0.01301961112767458, -0.016935216262936592, 0.0, 0.0]",1,{},2.0696948,True
"[0.018645763397216797, 1.454976201057434, 0.1962546408176422, 0.11105993390083313, -0.011873775161802769, 0.02291867882013321, 0.0, 0.0]",0,{},1.1092978,True
"[0.020619774237275124, 1.456874966621399, 0.196250781416893, 0.08439146727323532, -0.010728996247053146, 0.022897908464074135, 0.0, 0.0]",0,{},0.88834184,True
"[0.02259388007223606, 1.4581735134124756, 0.19624733924865723, 0.05772297456860542, -0.009583954699337482, 0.022902961820364, 0.0, 0.0]",0,{},0.62890553,True
"[0.024567985907197, 1.4588719606399536, 0.19624413549900055, 0.031054429709911346, -0.008439082652330399, 0.022899532690644264, 0.0, 0.0]",0,{},0.34077182,True
"[0.026541899889707565, 1.4589706659317017, 0.19624073803424835, 0.00438586063683033, -0.007294390816241503, 0.02289601042866707, 0.0, 0.0]",1,{},1.0967022,True
"[0.028443241491913795, 1.4584708213806152, 0.1871417760848999, -0.022203031927347183, -0.004326723050326109, 0.05935845524072647, 0.0, 0.0]",0,{},-0.09272767,True
"[0.030344486236572266, 1.4573709964752197, 0.18713267147541046, -0.04887224733829498, -0.0013602827675640583, 0.05933398753404617, 0.0, 0.0]",1,{},-0.19761243,True
"[0.03218584135174751, 1.455662727355957, 0.1796158403158188, -0.0759243294596672, 0.0031105729285627604, 0.08942516148090363, 0.0, 0.0]",1,{},-0.80788094,True
"[0.03395137935876846, 1.4533534049987793, 0.17009936273097992, -0.10265813022851944, 0.009484568610787392, 0.1274913251399994, 0.0, 0.0]",1,{},-1.4337606,True
"[0.03565387800335884, 1.4504386186599731, 0.16220754384994507, -0.12962116301059723, 0.017435645684599876, 0.15903601050376892, 0.0, 0.0]",0,{},-2.2080476,True
"[0.03735608980059624, 1.4469245672225952, 0.16218449175357819, -0.15629492700099945, 0.025385254994034767, 0.15900646150112152, 0.0, 0.0]",3,{},-2.898958,True
"[0.039148807525634766, 1.4428054094314575, 0.17352637648582458, -0.18318124115467072, 0.03105982206761837, 0.1135016679763794, 0.0, 0.0]",0,{},-2.0978935,True
"[0.04094123840332031, 1.4380866289138794, 0.17351073026657104, -0.20985272526741028, 0.03673447668552399, 0.11350329220294952, 0.0, 0.0]",1,{},-1.7545227,True
"[0.04264087602496147, 1.4327644109725952, 0.16186943650245667, -0.2367614358663559, 0.044738393276929855, 0.16009290516376495, 0.0, 0.0]",3,{},-2.7347605,True
"[0.04441013187170029, 1.4268522262573242, 0.17062371969223022, -0.2629680335521698, 0.05097568780183792, 0.12475705146789551, 0.0, 0.0]",3,{},-2.528351,True
"[0.04624586179852486, 1.4203424453735352, 0.17896752059459686, -0.289487361907959, 0.05553777515888214, 0.09124980121850967, 0.0, 0.0]",2,{},1.6250165,True
"[0.04818525165319443, 1.414486050605774, 0.18863990902900696, -0.2604912519454956, 0.060795631259679794, 0.1051664799451828, 0.0, 0.0]",3,{},-2.5137327,True
"[0.05019493028521538, 1.4080042839050293, 0.1974019706249237, -0.2882264256477356, 0.06431769579648972, 0.07044132053852081, 0.0, 0.0]",1,{},-1.6115283,True
"[0.0521240234375, 1.4009186029434204, 0.18729689717292786, -0.315170019865036, 0.06986597180366516, 0.11096547544002533, 0.0, 0.0]",2,{},-0.5195981,True
"[0.05411176756024361, 1.393822193145752, 0.19276395440101624, -0.3156891167163849, 0.07581201940774918, 0.11892099678516388, 0.0, 0.0]",2,{},1.0350283,True
"[0.056172847747802734, 1.387181043624878, 0.1995229572057724, -0.2955099642276764, 0.08234384655952454, 0.13063645362854004, 0.0, 0.0]",2,{},0.029671151,True
"[0.05834827572107315, 1.380831003189087, 0.21018950641155243, -0.28264665603637695, 0.08962859213352203, 0.14569485187530518, 0.0, 0.0]",1,{},-1.944131,True
"[0.060443975031375885, 1.3738713264465332, 0.20018219947814941, -0.30990612506866455, 0.09892939776182175, 0.18601612746715546, 0.0, 0.0]",3,{},-2.70189,True
"[0.06261758506298065, 1.3663346767425537, 0.21001175045967102, -0.33547350764274597, 0.10623005777597427, 0.14601337909698486, 0.0, 0.0]",0,{},-2.2121396,True
"[0.06479120254516602, 1.358198642730713, 0.21001246571540833, -0.3621446192264557, 0.11353068798780441, 0.1460125744342804, 0.0, 0.0]",3,{},-2.4731214,True
"[0.06704092025756836, 1.3494657278060913, 0.21953141689300537, -0.38855358958244324, 0.11892624944448471, 0.1079113706946373, 0.0, 0.0]",3,{},-2.1843588,True
"[0.06937599182128906, 1.3401548862457275, 0.23028357326984406, -0.4140729606151581, 0.12213218957185745, 0.06411900371313095, 0.0, 0.0]",2,{},1.6139473,True
"[0.07167863845825195, 1.3311541080474854, 0.22685177624225616, -0.40032050013542175, 0.12553158402442932, 0.06798800081014633, 0.0, 0.0]",2,{},0.19026358,True
"[0.074010469019413, 1.3221830129623413, 0.2293916493654251, -0.3990442156791687, 0.12930819392204285, 0.07553212344646454, 0.0, 0.0]",2,{},3.4403055,True
"[0.0761924758553505, 1.31387197971344, 0.21459797024726868, -0.3696869909763336, 0.13289912045001984, 0.07181837409734726, 0.0, 0.0]",2,{},2.9332092,True
"[0.07839059829711914, 1.3063454627990723, 0.21556739509105682, -0.3348989486694336, 0.13712991774082184, 0.08461637794971466, 0.0, 0.0]",3,{},-2.20739,True
"[0.08068399131298065, 1.2982404232025146, 0.22753067314624786, -0.36039164662361145, 0.138926699757576, 0.03593573346734047, 0.0, 0.0]",3,{},-1.8760861,True
"[0.08306817710399628, 1.289561152458191, 0.23896868526935577, -0.38569164276123047, 0.13838332891464233, -0.010867462493479252, 0.0, 0.0]",2,{},3.1931214,True
"[0.08547887951135635, 1.2816461324691772, 0.24090297520160675, -0.3517954647541046, 0.1385415494441986, 0.0031646203715354204, 0.0, 0.0]",3,{},-1.6603513,True
"[0.08795823901891708, 1.2731471061706543, 0.24953556060791016, -0.37758222222328186, 0.13694162666797638, -0.03199872747063637, 0.0, 0.0]",0,{},-1.1972538,True
"[0.09043750911951065, 1.2640480995178223, 0.24953560531139374, -0.4042491316795349, 0.13534170389175415, -0.03199872002005577, 0.0, 0.0]",2,{},1.4373174,True
"[0.09271345287561417, 1.254845380783081, 0.2299313098192215, -0.40880316495895386, 0.13301630318164825, -0.046507637947797775, 0.0, 0.0]",2,{},2.550979,True
"[0.09502716362476349, 1.2461624145507812, 0.23306763172149658, -0.38575777411460876, 0.13132214546203613, -0.03388325124979019, 0.0, 0.0]",2,{},3.9093993,True
"[0.09724855422973633, 1.2382166385650635, 0.22372213006019592, -0.3530101478099823, 0.12974509596824646, -0.03154071420431137, 0.0, 0.0]",2,{},3.3482745,True
"[0.09935569763183594, 1.2308462858200073, 0.21235528588294983, -0.32742825150489807, 0.1281134933233261, -0.03263198956847191, 0.0, 0.0]",2,{},0.31364897,True
"[0.10146665573120117, 1.2234115600585938, 0.21250741183757782, -0.330311119556427, 0.12671059370040894, -0.028057605028152466, 0.0, 0.0]",2,{},4.101474,True
"[0.10349178314208984, 1.2168307304382324, 0.20373956859111786, -0.2923857569694519, 0.1254802644252777, -0.024606509134173393, 0.0, 0.0]",2,{},0.63753396,True
"[0.10549602657556534, 1.2102680206298828, 0.20152325928211212, -0.29158398509025574, 0.12439370900392532, -0.021731188520789146, 0.0, 0.0]",2,{},-0.07754913,True
"[0.10761404037475586, 1.2037551403045654, 0.2121182233095169, -0.28943395614624023, 0.12407790869474411, -0.0063158548437058926, 0.0, 0.0]",2,{},0.8741616,True
"[0.10977935791015625, 1.1974810361862183, 0.2163129597902298, -0.27886930108070374, 0.12429986894130707, 0.004439345560967922, 0.0, 0.0]",1,{},-1.2035139,True
"[0.11185713112354279, 1.1905903816223145, 0.2053186148405075, -0.3064628839492798, 0.12675008177757263, 0.04900382459163666, 0.0, 0.0]",3,{},-2.058477,True
"[0.11400680243968964, 1.1831053495407104, 0.21431615948677063, -0.3327232003211975, 0.12739349901676178, 0.012868335470557213, 0.0, 0.0]",2,{},4.237033,True
"[0.11598443984985352, 1.1764274835586548, 0.19735613465309143, -0.2968297600746155, 0.12779951095581055, 0.008120162412524223, 0.0, 0.0]",2,{},2.658682,True
"[0.11772909015417099, 1.1700397729873657, 0.17477962374687195, -0.28386834263801575, 0.12748664617538452, -0.006257196422666311, 0.0, 0.0]",2,{},0.1056392,True
"[0.11948690563440323, 1.1636089086532593, 0.1758166402578354, -0.28581058979034424, 0.12745274603366852, -0.0006779072573408484, 0.0, 0.0]",2,{},1.1653777,True
"[0.12122897803783417, 1.157387614250183, 0.17398735880851746, -0.2765182554721832, 0.1276637762784958, 0.004220505245029926, 0.0, 0.0]",3,{},-1.9787138,True
"[0.12305822223424911, 1.1505720615386963, 0.18491777777671814, -0.3027481734752655, 0.1256827414035797, -0.0396207831799984, 0.0, 0.0]",1,{},-1.2252854,True
"[0.12482108920812607, 1.143148422241211, 0.1765909194946289, -0.32991334795951843, 0.12537969648838043, -0.0060608419589698315, 0.0, 0.0]",2,{},1.0110298,True
