obs,acts,infos,rews,terminal
"[-0.005466652102768421, 1.4027752876281738, -0.5537322759628296, -0.3620089590549469, 0.006341308820992708, 0.12542851269245148, 0.0, 0.0]",3,{},0.02923176,True
"[-0.010840892791748047, 1.3940539360046387, -0.5413244366645813, -0.3876381814479828, 0.010200771503150463, 0.07719717919826508, 0.0, 0.0]",3,{},0.07907653,True
"[-0.016125107184052467, 1.3847451210021973, -0.5300220251083374, -0.4137361943721771, 0.011786875315010548, 0.031724873930215836, 0.0, 0.0]",3,{},-0.09506299,True
"[-0.021343421190977097, 1.3748303651809692, -0.5217642188072205, -0.4406571686267853, 0.01171798724681139, -0.0013779689325019717, 0.0, 0.0]",3,{},0.33152732,True
"[-0.02647075615823269, 1.3643105030059814, -0.5103382468223572, -0.46752968430519104, 0.009359168820083141, -0.04718080163002014, 0.0, 0.0]",3,{},0.5593935,True
"[-0.03150653839111328, 1.3532015085220337, -0.4988795816898346, -0.49371519684791565, 0.004703658167272806, -0.09311898052692413, 0.0, 0.0]",3,{},0.16748872,True
"[-0.036469362676143646, 1.3414981365203857, -0.48971128463745117, -0.5201401710510254, -0.0017862601671367884, -0.12981030344963074, 0.0, 0.0]",2,{},1.9707779,True
"[-0.04132089763879776, 1.3301098346710205, -0.4791225790977478, -0.5061651468276978, -0.007751651108264923, -0.11931900680065155, 0.0, 0.0]",2,{},2.1864343,True
"[-0.04602871090173721, 1.319026231765747, -0.46540966629981995, -0.4926432967185974, -0.013056328520178795, -0.10610326379537582, 0.0, 0.0]",3,{},-0.88672626,True
"[-0.050655268132686615, 1.3073480129241943, -0.45522651076316833, -0.5191182494163513, -0.02039763145148754, -0.14683964848518372, 0.0, 0.0]",2,{},1.5807475,True
"[-0.05518369749188423, 1.2959189414978027, -0.4458301067352295, -0.5080699920654297, -0.02732781134545803, -0.13861677050590515, 0.0, 0.0]",2,{},1.3593858,True
"[-0.059728145599365234, 1.2849091291427612, -0.44727081060409546, -0.4894748330116272, -0.034423038363456726, -0.141917422413826, 0.0, 0.0]",2,{},1.1469803,True
