obs,acts,infos,rews,terminal
"[0.0016948723932728171, -0.017028894275426865, 0.030570438131690025, -0.026780279353260994]",1,{},1.0,True
"[0.0013542944798246026, 0.1776416152715683, 0.030034832656383514, -0.3096632957458496]",0,{},1.0,True
"[0.004907127004116774, -0.017895104363560677, 0.02384156547486782, -0.00766158988699317]",1,{},1.0,True
"[0.004549224860966206, 0.1768769472837448, 0.023688334971666336, -0.29272788763046265]",0,{},1.0,True
"[0.008086764253675938, -0.018574591726064682, 0.017833776772022247, 0.007330892141908407]",0,{},1.0,True
"[0.007715272251516581, -0.21394769847393036, 0.017980394884943962, 0.3055868148803711]",1,{},1.0,True
"[0.003436317900195718, -0.019086532294750214, 0.02409213036298752, 0.018628252670168877]",1,{},1.0,True
"[0.0030545874033123255, 0.17568176984786987, 0.024464694783091545, -0.26635703444480896]",1,{},1.0,True
"[0.006568222772330046, 0.37044617533683777, 0.019137555733323097, -0.5512242913246155]",0,{},1.0,True
"[0.01397714577615261, 0.17506073415279388, 0.008113069459795952, -0.252573698759079]",0,{},1.0,True
"[0.01747836172580719, -0.020176120102405548, 0.0030615951400250196, 0.04265715554356575]",0,{},1.0,True
"[0.017074838280677795, -0.21534183621406555, 0.0039147380739450455, 0.3363044559955597]",1,{},1.0,True
"[0.012768001295626163, -0.020275818184018135, 0.010640827938914299, 0.04485860839486122]",0,{},1.0,True
"[0.012362484820187092, -0.21554872393608093, 0.011537999846041203, 0.34087973833084106]",1,{},1.0,True
"[0.008051510900259018, -0.02059282176196575, 0.01835559494793415, 0.05185743421316147]",0,{},1.0,True
"[0.007639654446393251, -0.21597309410572052, 0.019392743706703186, 0.3502747118473053]",1,{},1.0,True
"[0.003320192452520132, -0.02113223448395729, 0.02639823779463768, 0.06376948952674866]",0,{},1.0,True
"[0.0028975477907806635, -0.21662253141403198, 0.02767362631857395, 0.36466294527053833]",1,{},1.0,True
"[-0.0014349027769640088, -0.02190457284450531, 0.034966886043548584, 0.08083285391330719]",0,{},1.0,True
"[-0.0018729942385107279, -0.21750988066196442, 0.036583542823791504, 0.3843396306037903]",1,{},1.0,True
"[-0.006223191972821951, -0.02292589470744133, 0.044270336627960205, 0.10341210663318634]",1,{},1.0,True
"[-0.006681709550321102, 0.17153458297252655, 0.04633857682347298, -0.17498157918453217]",0,{},1.0,True
"[-0.00325101800262928, -0.02421886846423149, 0.04283894598484039, 0.13195206224918365]",0,{},1.0,True
"[-0.0037353953812271357, -0.21992744505405426, 0.045477986335754395, 0.4378364086151123]",1,{},1.0,True
"[-0.008133944123983383, -0.02547772414982319, 0.054234717041254044, 0.1598293036222458]",1,{},1.0,True
"[-0.00864349864423275, 0.16882751882076263, 0.05743130296468735, -0.11526282131671906]",1,{},1.0,True
"[-0.005266948603093624, 0.36308154463768005, 0.055126044899225235, -0.38928791880607605]",1,{},1.0,True
"[0.0019946822430938482, 0.5573794841766357, 0.047340285032987595, -0.6640932559967041]",0,{},1.0,True
"[0.013142271898686886, 0.3616320788860321, 0.03405842185020447, -0.3568882346153259]",0,{},1.0,True
"[0.02037491276860237, 0.16604286432266235, 0.026920655742287636, -0.053663358092308044]",1,{},1.0,True
"[0.023695770651102066, 0.3607686758041382, 0.025847388431429863, -0.3377325236797333]",0,{},1.0,True
"[0.030911143869161606, 0.16528862714767456, 0.01909273862838745, -0.03701210394501686]",0,{},1.0,True
"[0.03421691805124283, -0.0301018338650465, 0.01835249736905098, 0.26163309812545776]",1,{},1.0,True
"[0.033614881336688995, 0.16475339233875275, 0.023585159331560135, -0.02520519681274891]",1,{},1.0,True
"[0.03690994903445244, 0.3595293164253235, 0.023081054911017418, -0.31035441160202026]",0,{},1.0,True
"[0.04410053417086601, 0.164086252450943, 0.01687396690249443, -0.01048268936574459]",0,{},1.0,True
"[0.04738226160407066, -0.031273577362298965, 0.016664311289787292, 0.2874760627746582]",1,{},1.0,True
"[0.04675678908824921, 0.16360680758953094, 0.0224138330668211, 9.513583063380793e-05]",1,{},1.0,True
