obs,acts,infos,rews,terminal
"[-0.04696584865450859, 0.005965775344520807, 0.018083738163113594, 0.04181690141558647]",1,{},1.0,True
"[-0.046846531331539154, 0.2008237987756729, 0.01892007701098919, -0.2451060265302658]",0,{},1.0,True
"[-0.042830053716897964, 0.0054368022829294205, 0.014017956331372261, 0.05348419398069382]",0,{},1.0,True
"[-0.04272131994366646, -0.1898833066225052, 0.015087639912962914, 0.35055673122406006]",1,{},1.0,True
"[-0.04651898518204689, 0.005020854528993368, 0.02209877409040928, 0.06266934424638748]",1,{},1.0,True
"[-0.04641856998205185, 0.19981910288333893, 0.023352161049842834, -0.22296017408370972]",0,{},1.0,True
"[-0.04242218658328056, 0.004371301271021366, 0.018892958760261536, 0.07699651271104813]",1,{},1.0,True
"[-0.04233476147055626, 0.19921737909317017, 0.020432887598872185, -0.20966625213623047]",1,{},1.0,True
"[-0.038350414484739304, 0.3940412998199463, 0.01623956300318241, -0.4958342909812927]",0,{},1.0,True
"[-0.030469587072730064, 0.1986941546201706, 0.006322877481579781, -0.1980779767036438]",0,{},1.0,True
"[-0.02649570256471634, 0.0034823459573090076, 0.0023613180965185165, 0.09659280627965927]",1,{},1.0,True
"[-0.026426056399941444, 0.1985703706741333, 0.0042931740172207355, -0.19534419476985931]",1,{},1.0,True
"[-0.022454649209976196, 0.39363065361976624, 0.00038629016489721835, -0.48666971921920776]",0,{},1.0,True
"[-0.014582036063075066, 0.1985032558441162, -0.009347104467451572, -0.1938650757074356]",0,{},1.0,True
"[-0.010611970908939838, 0.0035162486601620913, -0.0132244061678648, 0.09585464000701904]",1,{},1.0,True
"[-0.010541645810008049, 0.19882521033287048, -0.011307313106954098, -0.20097105205059052]",0,{},1.0,True
"[-0.00656514149159193, 0.0038667942862957716, -0.015326734632253647, 0.08812360465526581]",1,{},1.0,True
"[-0.006487805396318436, 0.19920504093170166, -0.01356426253914833, -0.20935525000095367]",0,{},1.0,True
"[-0.002503704745322466, 0.004279645625501871, -0.017751367762684822, 0.07901819050312042]",1,{},1.0,True
"[-0.002418111776933074, 0.19965150952339172, -0.016171002760529518, -0.21921207010746002]",0,{},1.0,True
"[0.0015749185113236308, 0.004764406476169825, -0.020555244758725166, 0.06832630187273026]",1,{},1.0,True
"[0.0016702065477147698, 0.20017492771148682, -0.019188718870282173, -0.23077037930488586]",0,{},1.0,True
"[0.005673705134540796, 0.0053323605097830296, -0.02380412630736828, 0.05579853430390358]",0,{},1.0,True
"[0.005780352279543877, -0.18944032490253448, -0.022688155993819237, 0.34087705612182617]",1,{},1.0,True
"[0.001991545781493187, 0.005996957421302795, -0.01587061397731304, 0.04112681746482849]",0,{},1.0,True
"[0.002111484995111823, -0.1888938546180725, -0.015048078261315823, 0.3287604749202728]",1,{},1.0,True
"[-0.0016663921996951103, 0.0064390478655695915, -0.008472869172692299, 0.03137030452489853]",0,{},1.0,True
