obs,acts,infos,rews,terminal
"[0.01957223378121853, -0.024302180856466293, 0.03706967085599899, -0.025947939604520798]",0,{},1.0,True
"[0.019086189568042755, -0.2199355959892273, 0.03655071184039116, 0.2781965732574463]",1,{},1.0,True
"[0.014687477611005306, -0.02535361796617508, 0.04211464151740074, -0.0027379377279430628]",0,{},1.0,True
"[0.01418040506541729, -0.22105345129966736, 0.04205988347530365, 0.3029295802116394]",0,{},1.0,True
"[0.009759335778653622, -0.4167488217353821, 0.0481184758245945, 0.6085749864578247]",1,{},1.0,True
"[0.0014243598561733961, -0.22233141958713531, 0.06028997525572777, 0.33142781257629395]",0,{},1.0,True
"[-0.003022268647328019, -0.4182574152946472, 0.06691852957010269, 0.6424973607063293]",1,{},1.0,True
"[-0.01138741709291935, -0.22412890195846558, 0.07976847887039185, 0.3716157078742981]",1,{},1.0,True
"[-0.015869995579123497, -0.03022545389831066, 0.08720079064369202, 0.1051124557852745]",1,{},1.0,True
"[-0.01647450402379036, 0.1635456383228302, 0.08930303901433945, -0.1588352620601654]",1,{},1.0,True
"[-0.013203591108322144, 0.3572830855846405, 0.08612633496522903, -0.4220632016658783]",0,{},1.0,True
"[-0.006057929713279009, 0.16105325520038605, 0.07768507301807404, -0.10351961106061935]",1,{},1.0,True
"[-0.0028368644416332245, 0.3549809157848358, 0.07561467587947845, -0.3707173466682434]",0,{},1.0,True
"[0.004262753762304783, 0.15887068212032318, 0.06820033490657806, -0.055183008313179016]",0,{},1.0,True
"[0.0074401674792170525, -0.037159513682127, 0.06709667295217514, 0.2582140564918518]",1,{},1.0,True
"[0.006696977186948061, 0.15694357454776764, 0.07226095348596573, -0.012573805637657642]",0,{},1.0,True
"[0.009835848584771156, -0.03913630172610283, 0.07200947403907776, 0.30200469493865967]",1,{},1.0,True
"[0.00905312318354845, 0.15488940477371216, 0.07804957032203674, 0.03287286311388016]",1,{},1.0,True
"[0.012150910682976246, 0.3488103747367859, 0.0787070244550705, -0.23419976234436035]",0,{},1.0,True
"[0.019127119332551956, 0.15265724062919617, 0.07402303069829941, 0.08223503828048706]",1,{},1.0,True
"[0.022180262953042984, 0.3466443121433258, 0.07566773146390915, -0.18620583415031433]",0,{},1.0,True
"[0.029113149270415306, 0.15052588284015656, 0.07194361835718155, 0.12935513257980347]",1,{},1.0,True
"[0.032123666256666183, 0.34454745054244995, 0.0745307207107544, -0.13979116082191467]",1,{},1.0,True
"[0.03901461511850357, 0.5385271906852722, 0.07173489779233932, -0.40806126594543457]",0,{},1.0,True
"[0.04978515952825546, 0.3424653112888336, 0.0635736733675003, -0.09365284442901611]",1,{},1.0,True
"[0.05663446709513664, 0.5366212129592896, 0.06170061230659485, -0.3656202554702759]",1,{},1.0,True
"[0.06736689060926437, 0.730814516544342, 0.05438821017742157, -0.6382274627685547]",0,{},1.0,True
"[0.08198317885398865, 0.5349780321121216, 0.04162365943193436, -0.32892489433288574]",1,{},1.0,True
"[0.09268274158239365, 0.7294834852218628, 0.035045161843299866, -0.6081965565681458]",0,{},1.0,True
"[0.10727240890264511, 0.5338895916938782, 0.02288123033940792, -0.3046846389770508]",0,{},1.0,True
"[0.1179502010345459, 0.3384491503238678, 0.016787538304924965, -0.0048742336221039295]",1,{},1.0,True
"[0.12471918761730194, 0.5333263874053955, 0.016690053045749664, -0.2922135591506958]",0,{},1.0,True
"[0.13538570702075958, 0.33797046542167664, 0.010845781303942204, 0.005686106625944376]",1,{},1.0,True
"[0.14214512705802917, 0.5329352021217346, 0.01095950324088335, -0.28355520963668823]",0,{},1.0,True
"[0.15280382335186005, 0.33765867352485657, 0.005288399290293455, 0.012564037926495075]",1,{},1.0,True
"[0.15955699980258942, 0.5327043533325195, 0.005539680365473032, -0.27844566106796265]",0,{},1.0,True
"[0.1702110916376114, 0.3375038504600525, -2.923291685874574e-05, 0.01597931794822216]",1,{},1.0,True
"[0.17696116864681244, 0.532626211643219, 0.00029035346233285964, -0.2767128348350525]",0,{},1.0,True
"[0.18761368095874786, 0.33750012516975403, -0.005243903025984764, 0.016061658039689064]",1,{},1.0,True
"[0.19436368346214294, 0.5326969027519226, -0.004922669846564531, -0.2782711684703827]",0,{},1.0,True
"[0.20501762628555298, 0.3376455008983612, -0.01048809289932251, 0.012855108827352524]",1,{},1.0,True
"[0.21177053451538086, 0.5329163074493408, -0.010230991058051586, -0.2831183969974518]",0,{},1.0,True
"[0.22242885828018188, 0.3379417359828949, -0.0158933587372303, 0.006320249754935503]",1,{},1.0,True
"[0.22918769717216492, 0.5332880020141602, -0.01576695404946804, -0.2913345396518707]",0,{},1.0,True
