obs,acts,infos,rews,terminal
"[-0.034821510314941406, -0.003933919593691826, 0.03933331370353699, 0.02499653398990631]",0,{},1.0,True
"[-0.03490018844604492, -0.19959722459316254, 0.03983324393630028, 0.3298254907131195]",1,{},1.0,True
"[-0.03889213502407074, -0.0050642830319702625, 0.04642975330352783, 0.04996543005108833]",1,{},1.0,True
"[-0.03899341821670532, 0.18936222791671753, 0.04742906242609024, -0.22771459817886353]",0,{},1.0,True
"[-0.03520617634057999, -0.006404315121471882, 0.0428747721016407, 0.07954390347003937]",0,{},1.0,True
"[-0.035334262996912, -0.2021138221025467, 0.044465649873018265, 0.3854397237300873]",1,{},1.0,True
"[-0.03937653824687004, -0.007650410756468773, 0.05217444524168968, 0.10710150748491287]",0,{},1.0,True
"[-0.03952954709529877, -0.20347970724105835, 0.05431647598743439, 0.4157780706882477]",1,{},1.0,True
"[-0.04359913989901543, -0.00916795339435339, 0.06263203918933868, 0.14070147275924683]",1,{},1.0,True
"[-0.04378249868750572, 0.18500365316867828, 0.06544606387615204, -0.1315830796957016]",0,{},1.0,True
"[-0.0400824248790741, -0.01099176425486803, 0.06281439960002899, 0.18100807070732117]",1,{},1.0,True
"[-0.04030226171016693, 0.18317772448062897, 0.06643456220626831, -0.09121646732091904]",1,{},1.0,True
"[-0.03663870692253113, 0.3772876560688019, 0.06461023539304733, -0.3622216582298279]",1,{},1.0,True
"[-0.029092954471707344, 0.5714346170425415, 0.05736580118536949, -0.6338523030281067]",0,{},1.0,True
"[-0.017664261162281036, 0.37556135654449463, 0.04468875750899315, -0.3236693739891052]",0,{},1.0,True
"[-0.010153034701943398, 0.17983250319957733, 0.03821536898612976, -0.017235102131962776]",1,{},1.0,True
"[-0.006556384731084108, 0.37438616156578064, 0.03787066787481308, -0.29761993885040283]",0,{},1.0,True
"[0.0009313381742686033, 0.17874538898468018, 0.03191826865077019, 0.006762115750461817]",1,{},1.0,True
"[0.0045062461867928505, 0.3733953833580017, 0.03205351158976555, -0.2756817936897278]",0,{},1.0,True
"[0.0119741540402174, 0.17783114314079285, 0.02653987519443035, 0.02693602442741394]",0,{},1.0,True
"[0.015530776232481003, -0.017661165446043015, 0.027078595012426376, 0.32787302136421204]",1,{},1.0,True
"[0.01517755351960659, 0.17706502974033356, 0.03363605588674545, 0.04385094717144966]",0,{},1.0,True
"[0.01871885359287262, -0.018522704020142555, 0.03451307490468025, 0.34695371985435486]",1,{},1.0,True
"[0.01834839954972267, 0.1760917752981186, 0.04145215079188347, 0.06535069644451141]",1,{},1.0,True
"[0.021870234981179237, 0.37059563398361206, 0.042759161442518234, -0.2139710634946823]",1,{},1.0,True
"[0.02928214892745018, 0.565081000328064, 0.03847974166274071, -0.49286511540412903]",0,{},1.0,True
"[0.040583766996860504, 0.3694380521774292, 0.02862243913114071, -0.18830765783786774]",0,{},1.0,True
"[0.047972530126571655, 0.17391856014728546, 0.024856286123394966, 0.11326532810926437]",1,{},1.0,True
"[0.05145090073347092, 0.36867567896842957, 0.027121592313051224, -0.17147313058376312]",0,{},1.0,True
