obs,acts,infos,rews,terminal
"[0.03940870612859726, -0.010971254669129848, -0.02086847461760044, -0.030924983322620392]",0,{},1.0,True
"[0.039189282804727554, -0.20578782260417938, -0.021486975252628326, 0.25510135293006897]",1,{},1.0,True
"[0.035073526203632355, -0.010365774855017662, -0.016384948045015335, -0.04428073763847351]",0,{},1.0,True
"[0.03486621007323265, -0.20524898171424866, -0.017270563170313835, 0.24318788945674896]",0,{},1.0,True
"[0.0307612307369709, -0.4001200497150421, -0.012406804598867893, 0.5303735733032227]",0,{},1.0,True
"[0.022758830338716507, -0.5950652956962585, -0.0017993331421166658, 0.8191214203834534]",1,{},1.0,True
"[0.01085752435028553, -0.3999187648296356, 0.014583095908164978, 0.5258731245994568]",1,{},1.0,True
"[0.0028591491281986237, -0.20500501990318298, 0.02510055899620056, 0.23782087862491608]",0,{},1.0,True
"[-0.0012409514747560024, -0.4004763960838318, 0.029856976121664047, 0.5383144021034241]",1,{},1.0,True
"[-0.009250479750335217, -0.20578664541244507, 0.0406232625246048, 0.2551865577697754]",1,{},1.0,True
"[-0.013366212137043476, -0.011267549358308315, 0.045726995915174484, -0.024411428719758987]",0,{},1.0,True
"[-0.013591563329100609, -0.20701442658901215, 0.04523876681923866, 0.28234100341796875]",1,{},1.0,True
"[-0.01773185282945633, -0.012565959244966507, 0.05088558420538902, 0.004262389615178108]",1,{},1.0,True
"[-0.017983172088861465, 0.18179067969322205, 0.050970833748579025, -0.27194130420684814]",0,{},1.0,True
"[-0.014347357675433159, -0.014020129106938839, 0.04553200677037239, 0.036372389644384384]",1,{},1.0,True
"[-0.014627760276198387, 0.18042030930519104, 0.046259455382823944, -0.24160420894622803]",1,{},1.0,True
"[-0.01101935375481844, 0.3748520016670227, 0.0414273701608181, -0.5193443298339844]",0,{},1.0,True
"[-0.0035223138984292746, 0.17917205393314362, 0.031040485948324203, -0.21390005946159363]",0,{},1.0,True
"[6.112701521487907e-05, -0.016379615291953087, 0.02676248364150524, 0.08841057121753693]",0,{},1.0,True
"[-0.0002664653002284467, -0.21187475323677063, 0.028530694544315338, 0.3894155025482178]",1,{},1.0,True
"[-0.004503960255533457, -0.017169121652841568, 0.036319006234407425, 0.1058628037571907]",1,{},1.0,True
"[-0.004847342614084482, 0.17741404473781586, 0.03843626007437706, -0.1751440316438675]",1,{},1.0,True
"[-0.0012990618124604225, 0.3719654381275177, 0.03493338078260422, -0.4554581046104431]",0,{},1.0,True
"[0.0061402469873428345, 0.17636741697788239, 0.02582421898841858, -0.1519717574119568]",0,{},1.0,True
"[0.00966759491711855, -0.019114602357149124, 0.02278478443622589, 0.14874498546123505]",1,{},1.0,True
"[0.009285303764045238, 0.17567378282546997, 0.025759683921933174, -0.13666361570358276]",0,{},1.0,True
"[0.012798778712749481, -0.019807470962405205, 0.02302641049027443, 0.16403350234031677]",1,{},1.0,True
"[0.012402629479765892, 0.1749774068593979, 0.026307081803679466, -0.1212971955537796]",0,{},1.0,True
"[0.01590217836201191, -0.02051137201488018, 0.023881137371063232, 0.17956790328025818]",1,{},1.0,True
"[0.015491950325667858, 0.17426083981990814, 0.027472496032714844, -0.10548672080039978]",1,{},1.0,True
"[0.018977167084813118, 0.3689785599708557, 0.025362761691212654, -0.3893771767616272]",0,{},1.0,True
"[0.026356738060712814, 0.173505961894989, 0.01757521741092205, -0.08880673348903656]",0,{},1.0,True
"[0.029826857149600983, -0.021863441914319992, 0.015799082815647125, 0.20936895906925201]",1,{},1.0,True
"[0.02938958816230297, 0.1730290800333023, 0.019986461848020554, -0.07828859984874725]",0,{},1.0,True
"[0.03285016864538193, -0.02237359993159771, 0.018420690670609474, 0.22063250839710236]",1,{},1.0,True
"[0.03240269795060158, 0.1724802702665329, 0.022833339869976044, -0.06618333607912064]",1,{},1.0,True
"[0.035852301865816116, 0.36726754903793335, 0.021509673446416855, -0.351575642824173]",0,{},1.0,True
"[0.04319765418767929, 0.171846404671669, 0.014478160999715328, -0.052188415080308914]",1,{},1.0,True
"[0.04663458094000816, 0.3667578101158142, 0.013434392400085926, -0.34026843309402466]",0,{},1.0,True
"[0.05396973714232445, 0.17144730687141418, 0.00662902370095253, -0.0433795265853405]",0,{},1.0,True
"[0.057398684322834015, -0.0237690769135952, 0.005761433392763138, 0.2513875365257263]",1,{},1.0,True
"[0.05692330375313759, 0.17127013206481934, 0.010789183899760246, -0.03947257623076439]",0,{},1.0,True
"[0.06034870445728302, -0.02400486171245575, 0.009999732486903667, 0.25659483671188354]",1,{},1.0,True
"[0.05986860767006874, 0.17097289860248566, 0.015131629072129726, -0.0329173319041729]",0,{},1.0,True
"[0.06328807026147842, -0.024362735450267792, 0.014473281800746918, 0.2645011246204376]",1,{},1.0,True
"[0.0628008097410202, 0.170549675822258, 0.01976330392062664, -0.023581888526678085]",0,{},1.0,True
