obs,acts,infos,rews,terminal
"[-0.038078125566244125, -0.02715185284614563, 0.0030588838271796703, 0.04977550730109215]",0,{},1.0,True
"[-0.03862116485834122, -0.22231753170490265, 0.004054394084960222, 0.34342196583747864]",1,{},1.0,True
"[-0.04306751489639282, -0.027253493666648865, 0.01092283334583044, 0.052020300179719925]",0,{},1.0,True
"[-0.043612584471702576, -0.22253035008907318, 0.011963238939642906, 0.34812936186790466]",1,{},1.0,True
"[-0.04806319251656532, -0.02758057974278927, 0.018925826996564865, 0.05924273654818535]",1,{},1.0,True
"[-0.048614803701639175, 0.16726496815681458, 0.020110681653022766, -0.22740939259529114]",1,{},1.0,True
"[-0.04526950418949127, 0.36209383606910706, 0.015562493354082108, -0.5136814117431641]",0,{},1.0,True
"[-0.038027625530958176, 0.16675619781017303, 0.005288864951580763, -0.21613527834415436]",0,{},1.0,True
"[-0.03469250351190567, -0.028440961614251137, 0.0009661592193879187, 0.07821128517389297]",1,{},1.0,True
"[-0.03526132181286812, 0.1666671186685562, 0.002530384808778763, -0.21416665613651276]",0,{},1.0,True
"[-0.03192798048257828, -0.028490910306572914, -0.0017529482720419765, 0.07931338995695114]",0,{},1.0,True
"[-0.032497797161340714, -0.22358769178390503, -0.00016668051830492914, 0.3714427351951599]",1,{},1.0,True
"[-0.03696955367922783, -0.028463369235396385, 0.007262174505740404, 0.0787072628736496]",0,{},1.0,True
"[-0.03753881901502609, -0.22368867695331573, 0.008836319670081139, 0.3736725449562073]",1,{},1.0,True
"[-0.042012590914964676, -0.028693348169326782, 0.016309769824147224, 0.08378883451223373]",1,{},1.0,True
"[-0.04258646070957184, 0.16619105637073517, 0.017985546961426735, -0.20370404422283173]",0,{},1.0,True
"[-0.03926263749599457, -0.02918342500925064, 0.013911466114223003, 0.09459775686264038]",1,{},1.0,True
"[-0.039846308529376984, 0.16573640704154968, 0.015803420916199684, -0.1936638504266739]",1,{},1.0,True
"[-0.03653157874941826, 0.36062875390052795, 0.011930144391953945, -0.4813198745250702]",0,{},1.0,True
"[-0.029319003224372864, 0.16534046828746796, 0.002303746761754155, -0.1849008947610855]",1,{},1.0,True
"[-0.026012195274233818, 0.3604293763637543, -0.0013942711520940065, -0.47685620188713074]",0,{},1.0,True
"[-0.018803607672452927, 0.16532714664936066, -0.01093139499425888, -0.18461303412914276]",1,{},1.0,True
"[-0.015497064217925072, 0.36060377955436707, -0.014623655937612057, -0.4807242453098297]",0,{},1.0,True
"[-0.008284988813102245, 0.16569127142429352, -0.024238141253590584, -0.19268596172332764]",0,{},1.0,True
"[-0.004971162881702185, -0.029075708240270615, -0.028091860935091972, 0.09225337952375412]",1,{},1.0,True
"[-0.005552676972001791, 0.16643738746643066, -0.02624679170548916, -0.20915848016738892]",1,{},1.0,True
"[-0.002223929390311241, 0.3619246184825897, -0.030429963022470474, -0.5100039839744568]",0,{},1.0,True
"[0.005014562979340553, 0.16724427044391632, -0.040630042552948, -0.22706368565559387]",0,{},1.0,True
"[0.008359448052942753, -0.02727418951690197, -0.04517131671309471, 0.052531249821186066]",0,{},1.0,True
"[0.00781396497040987, -0.22172030806541443, -0.04412069171667099, 0.33062705397605896]",0,{},1.0,True
"[0.0033795584458857775, -0.4161873459815979, -0.037508148699998856, 0.6090764999389648]",1,{},1.0,True
"[-0.004944188520312309, -0.220561683177948, -0.025326620787382126, 0.3048195540904999]",1,{},1.0,True
"[-0.009355422109365463, -0.025088131427764893, -0.019230229780077934, 0.0042580291628837585]",1,{},1.0,True
"[-0.009857185184955597, 0.17030425369739532, -0.019145067781209946, -0.2944296896457672]",0,{},1.0,True
"[-0.006451099645346403, -0.024539589881896973, -0.02503366209566593, -0.007845799438655376]",0,{},1.0,True
"[-0.0069418917410075665, -0.2192937433719635, -0.025190578773617744, 0.27683478593826294]",1,{},1.0,True
"[-0.011327766813337803, -0.0238216333091259, -0.019653882831335068, -0.02368561550974846]",1,{},1.0,True
"[-0.01180419884622097, 0.1715765744447708, -0.020127594470977783, -0.3225041925907135]",0,{},1.0,True
"[-0.008372667245566845, -0.023253059014678, -0.026577679440379143, -0.03623604774475098]",1,{},1.0,True
"[-0.008837728761136532, 0.1722397357225418, -0.027302401140332222, -0.3371846079826355]",0,{},1.0,True
"[-0.00539293373003602, -0.022483259439468384, -0.03404609113931656, -0.05323486775159836]",0,{},1.0,True
"[-0.005842599086463451, -0.21710091829299927, -0.03511079028248787, 0.22851482033729553]",0,{},1.0,True
"[-0.010184617713093758, -0.4117039740085602, -0.03054049238562584, 0.5099190473556519]",1,{},1.0,True
"[-0.018418697640299797, -0.21616539359092712, -0.020342111587524414, 0.2077704519033432]",0,{},1.0,True
"[-0.022742005065083504, -0.4109906554222107, -0.016186702996492386, 0.4939677119255066]",1,{},1.0,True
"[-0.030961817130446434, -0.21564419567584991, -0.006307349074631929, 0.19622771441936493]",1,{},1.0,True
"[-0.035274703055620193, -0.020432591438293457, -0.0023827948607504368, -0.09843820333480835]",1,{},1.0,True
"[-0.03568335250020027, 0.17472343146800995, -0.004351559095084667, -0.39187195897102356]",0,{},1.0,True
"[-0.032188884913921356, -0.020336497575044632, -0.01218899805098772, -0.10056418180465698]",0,{},1.0,True
"[-0.032595615833997726, -0.2152816653251648, -0.014200281351804733, 0.18824836611747742]",1,{},1.0,True
"[-0.03690124675631523, -0.019959455356001854, -0.010435313917696476, -0.10888014733791351]",1,{},1.0,True
"[-0.037300437688827515, 0.17531046271324158, -0.012612917460501194, -0.4048370122909546]",0,{},1.0,True
"[-0.03379422798752785, -0.01963036321103573, -0.020709658041596413, -0.11615712195634842]",0,{},1.0,True
"[-0.03418683633208275, -0.21444955468177795, -0.02303279936313629, 0.16992080211639404]",1,{},1.0,True
"[-0.038475826382637024, -0.019005628302693367, -0.019634384661912918, -0.12993837893009186]",0,{},1.0,True
"[-0.038855940103530884, -0.21384090185165405, -0.022233150899410248, 0.15648604929447174]",1,{},1.0,True
"[-0.043132755905389786, -0.01840779185295105, -0.019103430211544037, -0.14312715828418732]",0,{},1.0,True
"[-0.04350091144442558, -0.2132510244846344, -0.02196597307920456, 0.14346829056739807]",0,{},1.0,True
"[-0.047765932977199554, -0.40805160999298096, -0.019096607342362404, 0.42914119362831116]",1,{},1.0,True
"[-0.055926963686943054, -0.21266449987888336, -0.010513783432543278, 0.1304999142885208]",0,{},1.0,True
"[-0.06018025428056717, -0.40763428807258606, -0.007903785444796085, 0.41984742879867554]",1,{},1.0,True
"[-0.06833294034004211, -0.21240122616291046, 0.0004931631847284734, 0.12468330562114716]",1,{},1.0,True
"[-0.0725809633731842, -0.01728634350001812, 0.00298682926222682, -0.1678439825773239]",0,{},1.0,True
"[-0.07292669266462326, -0.21245092153549194, -0.0003700504603330046, 0.12577970325946808]",1,{},1.0,True
