obs,acts,infos,rews,terminal
"[0.04217800870537758, -0.023937247693538666, -0.016945432871580124, -0.02382049523293972]",0,{},1.0,True
"[0.04169926419854164, -0.21881213784217834, -0.017421843484044075, 0.2634681463241577]",1,{},1.0,True
"[0.03732302412390709, -0.02344590052962303, -0.012152479961514473, -0.03465849161148071]",1,{},1.0,True
"[0.036854103207588196, 0.17184819281101227, -0.012845649383962154, -0.33115074038505554]",0,{},1.0,True
"[0.04029106721282005, -0.023088574409484863, -0.01946866512298584, -0.04254623502492905]",0,{},1.0,True
"[0.03982929512858391, -0.217926025390625, -0.020319588482379913, 0.2439311146736145]",1,{},1.0,True
"[0.03547077625989914, -0.02251981757581234, -0.015440966933965683, -0.05509122088551521]",0,{},1.0,True
"[0.0350203812122345, -0.21741700172424316, -0.016542790457606316, 0.23268024623394012]",1,{},1.0,True
"[0.030672039836645126, -0.02206263318657875, -0.011889186687767506, -0.06517457216978073]",1,{},1.0,True
"[0.03023078665137291, 0.17322774231433868, -0.0131926778703928, -0.36158478260040283]",1,{},1.0,True
"[0.033695343881845474, 0.36853471398353577, -0.02042437344789505, -0.6583982706069946]",0,{},1.0,True
"[0.04106603562831879, 0.1737028956413269, -0.033592339605093, -0.3722158372402191]",0,{},1.0,True
"[0.04454009607434273, -0.020926130935549736, -0.04103665426373482, -0.09031130373477936]",0,{},1.0,True
"[0.04412157088518143, -0.21543659269809723, -0.04284287989139557, 0.18914736807346344]",1,{},1.0,True
"[0.0398128405213356, -0.019728723913431168, -0.03905993327498436, -0.1167370155453682]",0,{},1.0,True
"[0.03941826522350311, -0.21426987648010254, -0.0413946732878685, 0.16337144374847412]",1,{},1.0,True
"[0.035132866352796555, -0.018580544739961624, -0.038127247244119644, -0.14207766950130463]",1,{},1.0,True
"[0.03476125746965408, 0.1770661324262619, -0.040968798100948334, -0.44654110074043274]",0,{},1.0,True
"[0.038302578032016754, -0.017453022301197052, -0.049899619072675705, -0.1670486479997635]",1,{},1.0,True
"[0.03795351833105087, 0.17834638059139252, -0.053240593522787094, -0.4750465750694275]",0,{},1.0,True
"[0.04152044653892517, -0.015984920784831047, -0.06274152547121048, -0.19960801303386688]",1,{},1.0,True
"[0.041200749576091766, 0.17997567355632782, -0.06673368811607361, -0.5114044547080994]",0,{},1.0,True
"[0.04480026289820671, -0.01414591446518898, -0.07696177065372467, -0.2404753416776657]",0,{},1.0,True
"[0.04451734200119972, -0.2080889195203781, -0.08177128434181213, 0.026973601430654526]",0,{},1.0,True
"[0.040355563163757324, -0.40194880962371826, -0.08123181015253067, 0.29277777671813965]",1,{},1.0,True
"[0.03231658786535263, -0.20576827228069305, -0.0753762498497963, -0.024378526955842972]",0,{},1.0,True
"[0.02820122241973877, -0.39973288774490356, -0.07586382329463959, 0.24360260367393494]",1,{},1.0,True
"[0.020206565037369728, -0.20361390709877014, -0.07099176943302155, -0.0720122754573822]",0,{},1.0,True
"[0.016134288161993027, -0.3976500928401947, -0.0724320188164711, 0.1974547952413559]",0,{},1.0,True
"[0.008181286044418812, -0.5916652679443359, -0.06848292052745819, 0.4664381146430969]",1,{},1.0,True
"[-0.003652019891887903, -0.39564594626426697, -0.05915416032075882, 0.15298008918762207]",0,{},1.0,True
"[-0.011564938351511955, -0.589873194694519, -0.05609455704689026, 0.42643019556999207]",0,{},1.0,True
"[-0.023362401872873306, -0.7841576337814331, -0.04756595194339752, 0.7009152770042419]",1,{},1.0,True
"[-0.0390455536544323, -0.5884097218513489, -0.033547647297382355, 0.39364638924598694]",1,{},1.0,True
"[-0.05081374943256378, -0.39282816648483276, -0.025674719363451004, 0.09057799726724625]",0,{},1.0,True
"[-0.05867031216621399, -0.5875728726387024, -0.023863159120082855, 0.37505125999450684]",1,{},1.0,True
"[-0.07042177021503448, -0.39212024211883545, -0.016362134367227554, 0.07494066655635834]",0,{},1.0,True
"[-0.07826417684555054, -0.5870038270950317, -0.01486332155764103, 0.36241668462753296]",1,{},1.0,True
"[-0.09000425040721893, -0.39167383313179016, -0.007614987436681986, 0.06508437544107437]",0,{},1.0,True
"[-0.09783772379159927, -0.5866857767105103, -0.006313299760222435, 0.35535502433776855]",0,{},1.0,True
"[-0.1095714420080185, -0.7817174196243286, 0.0007938006892800331, 0.6460405588150024]",1,{},1.0,True
"[-0.12520578503608704, -0.586606502532959, 0.013714611530303955, 0.3536076843738556]",1,{},1.0,True
"[-0.1369379162788391, -0.3916822373867035, 0.020786765962839127, 0.0652807354927063]",1,{},1.0,True
"[-0.14477156102657318, -0.19686438143253326, 0.02209237962961197, -0.22077204287052155]",0,{},1.0,True
"[-0.14870885014533997, -0.3922950327396393, 0.017676938325166702, 0.07879703491926193]",0,{},1.0,True
"[-0.15655475854873657, -0.587665855884552, 0.019252879545092583, 0.3770042657852173]",1,{},1.0,True
"[-0.1683080643415451, -0.39282259345054626, 0.026792963966727257, 0.09045348316431046]",1,{},1.0,True
"[-0.17616452276706696, -0.1980947107076645, 0.028602033853530884, -0.1936572939157486]",0,{},1.0,True
"[-0.18012641370296478, -0.39361387491226196, 0.024728888645768166, 0.10790935903787613]",0,{},1.0,True
"[-0.1879986971616745, -0.5890812873840332, 0.0268870759755373, 0.40829041600227356]",1,{},1.0,True
"[-0.19978031516075134, -0.39435070753097534, 0.03505288437008858, 0.12420392036437988]",0,{},1.0,True
"[-0.20766733586788177, -0.5899568200111389, 0.03753696382045746, 0.4277363419532776]",1,{},1.0,True
"[-0.21946647763252258, -0.39538607001304626, 0.04609169065952301, 0.14711904525756836]",1,{},1.0,True
"[-0.22737419605255127, -0.2009534388780594, 0.04903407022356987, -0.13067400455474854]",1,{},1.0,True
"[-0.2313932627439499, -0.006566938478499651, 0.046420589089393616, -0.40749305486679077]",0,{},1.0,True
"[-0.23152460157871246, -0.2023153156042099, 0.038270726799964905, -0.1005440503358841]",0,{},1.0,True
"[-0.23557090759277344, -0.3979642391204834, 0.03625984862446785, 0.20396330952644348]",1,{},1.0,True
"[-0.24353019893169403, -0.20337910950183868, 0.040339112281799316, -0.07706449180841446]",1,{},1.0,True
"[-0.24759776890277863, -0.008857962675392628, 0.03879782184958458, -0.3567523658275604]",0,{},1.0,True
"[-0.24777492880821228, -0.2045094221830368, 0.031662777066230774, -0.052092328667640686]",1,{},1.0,True
"[-0.25186511874198914, -0.00985544454306364, 0.030620930716395378, -0.3346196413040161]",0,{},1.0,True
"[-0.25206223130226135, -0.2053995132446289, 0.023928537964820862, -0.03243989124894142]",1,{},1.0,True
"[-0.25617021322250366, -0.010628736577928066, 0.023279739543795586, -0.31747809052467346]",0,{},1.0,True
"[-0.2563827931880951, -0.20607440173625946, 0.016930177807807922, -0.01754542626440525]",1,{},1.0,True
"[-0.26050427556037903, -0.011199282482266426, 0.016579268500208855, -0.30483895540237427]",0,{},1.0,True
"[-0.26072826981544495, -0.20655353367328644, 0.010482489131391048, -0.006973789073526859]",1,{},1.0,True
"[-0.2648593485355377, -0.011583467945456505, 0.01034301333129406, -0.2963310182094574]",0,{},1.0,True
"[-0.2650910019874573, -0.20685133337974548, 0.004416393116116524, -0.0004041022912133485]",1,{},1.0,True
"[-0.2692280411720276, -0.011792992241680622, 0.004408311098814011, -0.2916903495788574]",0,{},1.0,True
"[-0.2694638967514038, -0.20697751641273499, -0.0014254954876378179, 0.0023796497844159603]",1,{},1.0,True
"[-0.2736034393310547, -0.011835155077278614, -0.0013779025757685304, -0.29075270891189575]",1,{},1.0,True
"[-0.27384015917778015, 0.18330641090869904, -0.007192956283688545, -0.5838698744773865]",0,{},1.0,True
"[-0.2701740264892578, -0.011714034713804722, -0.01887035369873047, -0.29346147179603577]",0,{},1.0,True
"[-0.2704083025455475, -0.20656193792819977, -0.02473958395421505, -0.006789228413254023]",0,{},1.0,True
"[-0.2745395302772522, -0.40132051706314087, -0.024875368922948837, 0.2779865562915802]",0,{},1.0,True
"[-0.2825659513473511, -0.5960789322853088, -0.01931563764810562, 0.5627211928367615]",0,{},1.0,True
"[-0.29448753595352173, -0.7909245491027832, -0.008061214350163937, 0.849256694316864]",1,{},1.0,True
"[-0.31030601263046265, -0.5956935882568359, 0.00892391987144947, 0.5540497899055481]",1,{},1.0,True
"[-0.3222198784351349, -0.40069809556007385, 0.020004915073513985, 0.26419177651405334]",0,{},1.0,True
"[-0.3302338421344757, -0.5960997939109802, 0.02528875134885311, 0.563116729259491]",1,{},1.0,True
"[-0.3421558439731598, -0.40134164690971375, 0.036551084369421005, 0.2785070240497589]",1,{},1.0,True
"[-0.3501826822757721, -0.20675967633724213, 0.042121224105358124, -0.0024273728486150503]",1,{},1.0,True
"[-0.35431787371635437, -0.012266325764358044, 0.04207267984747887, -0.28152865171432495]",0,{},1.0,True
"[-0.3545632064342499, -0.20796236395835876, 0.0364421047270298, 0.024121355265378952]",1,{},1.0,True
"[-0.358722448348999, -0.01338146347552538, 0.03692453354597092, -0.2568446099758148]",0,{},1.0,True
"[-0.3589900732040405, -0.20901060104370117, 0.03178764134645462, 0.04725242778658867]",0,{},1.0,True
"[-0.3631702959537506, -0.40457358956336975, 0.03273268789052963, 0.3497927188873291]",1,{},1.0,True
"[-0.3712617754936218, -0.2099321037530899, 0.039728544652462006, 0.0676085576415062]",1,{},1.0,True
"[-0.3754604160785675, -0.015401591546833515, 0.04108071327209473, -0.21227982640266418]",0,{},1.0,True
"[-0.37576842308044434, -0.21108607947826385, 0.036835119128227234, 0.09307359158992767]",1,{},1.0,True
"[-0.3799901604652405, -0.016510918736457825, 0.038696590811014175, -0.18776409327983856]",0,{},1.0,True
"[-0.38032037019729614, -0.2121645212173462, 0.034941308200359344, 0.11687056720256805]",1,{},1.0,True
"[-0.3845636546611786, -0.017560187727212906, 0.03727871924638748, -0.1645871102809906]",1,{},1.0,True
"[-0.3849148750305176, 0.17700883746147156, 0.033986978232860565, -0.4452804625034332]",0,{},1.0,True
"[-0.38137468695640564, -0.01857706531882286, 0.025081366300582886, -0.14208079874515533]",0,{},1.0,True
"[-0.38174623250961304, -0.2140490859746933, 0.022239752113819122, 0.15840815007686615]",1,{},1.0,True
"[-0.3860272169113159, -0.01925247721374035, 0.025407914072275162, -0.12717655301094055]",1,{},1.0,True
"[-0.38641226291656494, 0.175496444106102, 0.022864382714033127, -0.41173651814460754]",0,{},1.0,True
"[-0.3829023241996765, -0.019942041486501694, 0.014629652723670006, -0.1119338721036911]",1,{},1.0,True
"[-0.38330116868019104, 0.17496725916862488, 0.012390974909067154, -0.3999655544757843]",0,{},1.0,True
"[-0.37980183959007263, -0.020328255370259285, 0.004391664173454046, -0.10340193659067154]",1,{},1.0,True
"[-0.38020840287208557, 0.17473047971725464, 0.0023236253764480352, -0.39469608664512634]",0,{},1.0,True
"[-0.3767137825489044, -0.020424360409379005, -0.005570296198129654, -0.10128145664930344]",0,{},1.0,True
"[-0.37712228298187256, -0.21546603739261627, -0.0075959255918860435, 0.1896388679742813]",1,{},1.0,True
"[-0.38143160939216614, -0.020236246287822723, -0.003803148167207837, -0.10543055832386017]",0,{},1.0,True
"[-0.38183632493019104, -0.21530349552631378, -0.005911759100854397, 0.18605007231235504]",1,{},1.0,True
"[-0.38614240288734436, -0.020097456872463226, -0.0021907577756792307, -0.108491912484169]",0,{},1.0,True
"[-0.3865443468093872, -0.2151879519224167, -0.0043605961836874485, 0.1834990382194519]",0,{},1.0,True
"[-0.3908481001853943, -0.41024723649024963, -0.0006906153284944594, 0.4748031795024872]",1,{},1.0,True
"[-0.39905303716659546, -0.2151155322790146, 0.008805448189377785, 0.1819026619195938]",0,{},1.0,True
"[-0.40335536003112793, -0.4103623628616333, 0.012443501502275467, 0.4773503243923187]",1,{},1.0,True
"[-0.41156259179115295, -0.21541830897331238, 0.02199050784111023, 0.18861515820026398]",1,{},1.0,True
"[-0.4158709645271301, -0.020617755129933357, 0.025762811303138733, -0.09705033153295517]",1,{},1.0,True
"[-0.41628333926200867, 0.17412567138671875, 0.02382180467247963, -0.38149508833885193]",0,{},1.0,True
"[-0.4128008186817169, -0.021326299756765366, 0.01619190350174904, -0.08139737695455551]",1,{},1.0,True
"[-0.4132273495197296, 0.17355984449386597, 0.01456395536661148, -0.36892807483673096]",0,{},1.0,True
"[-0.4097561538219452, -0.02176598273217678, 0.0071853939443826675, -0.07168874144554138]",1,{},1.0,True
"[-0.41019144654273987, 0.17325222492218018, 0.00575161911547184, -0.36209601163864136]",0,{},1.0,True
"[-0.4067264199256897, -0.02195100486278534, -0.0014903013361617923, -0.06760504841804504]",1,{},1.0,True
"[-0.40716543793678284, 0.17319227755069733, -0.0028424023184925318, -0.3607577979564667]",0,{},1.0,True
"[-0.4037016034126282, -0.021889152005314827, -0.010057558305561543, -0.06897249817848206]",0,{},1.0,True
"[-0.40413936972618103, -0.21686547994613647, -0.011437008157372475, 0.22052031755447388]",1,{},1.0,True
"[-0.40847668051719666, -0.021581927314400673, -0.007026601582765579, -0.0757482498884201]",1,{},1.0,True
"[-0.40890830755233765, 0.17364004254341125, -0.00854156631976366, -0.37063977122306824]",0,{},1.0,True
"[-0.4054355323314667, -0.0213595163077116, -0.015954362228512764, -0.080662302672863]",1,{},1.0,True
"[-0.4058627188205719, 0.1739874631166458, -0.017567608505487442, -0.3783358633518219]",0,{},1.0,True
