obs,acts,infos,rews,terminal
"[-0.0439487062394619, 0.010086271911859512, -0.031606171280145645, -0.008631075732409954]",0,{},1.0,True
"[-0.043746981769800186, -0.18456847965717316, -0.03177879378199577, 0.2739145755767822]",1,{},1.0,True
"[-0.047438353300094604, 0.010992145165801048, -0.026300501078367233, -0.028619663789868355]",1,{},1.0,True
"[-0.04721850901842117, 0.2064812034368515, -0.026872893795371056, -0.3294832706451416]",1,{},1.0,True
"[-0.0430888868868351, 0.40197518467903137, -0.033462561666965485, -0.6305180788040161]",0,{},1.0,True
"[-0.03504938259720802, 0.20733574032783508, -0.04607292264699936, -0.3485585153102875]",0,{},1.0,True
"[-0.030902666971087456, 0.012898330576717854, -0.053044091910123825, -0.07075253874063492]",0,{},1.0,True
"[-0.030644699931144714, -0.1814246028661728, -0.05445914342999458, 0.20473425090312958]",1,{},1.0,True
"[-0.034273192286491394, 0.01443213876336813, -0.050364457070827484, -0.10461840033531189]",0,{},1.0,True
"[-0.03398454934358597, -0.17993322014808655, -0.052456825971603394, 0.17175906896591187]",0,{},1.0,True
"[-0.03758321329951286, -0.374266654253006, -0.0490216426551342, 0.44744300842285156]",1,{},1.0,True
"[-0.04506854712963104, -0.17848676443099976, -0.04007278382778168, 0.13971936702728271]",1,{},1.0,True
"[-0.04863828420639038, 0.017185527831315994, -0.037278395146131516, -0.16533169150352478]",0,{},1.0,True
"[-0.04829457029700279, -0.17738351225852966, -0.04058502987027168, 0.115361787378788]",0,{},1.0,True
"[-0.05184224247932434, -0.37190115451812744, -0.03827779367566109, 0.39496925473213196]",1,{},1.0,True
"[-0.059280265122652054, -0.17625756561756134, -0.03037840873003006, 0.0904679223895073]",0,{},1.0,True
"[-0.0628054141998291, -0.3709312081336975, -0.028569050133228302, 0.3734137713909149]",1,{},1.0,True
"[-0.07022403925657272, -0.17541532218456268, -0.02110077440738678, 0.07186146825551987]",1,{},1.0,True
"[-0.07373234629631042, 0.020002685487270355, -0.019663546234369278, -0.227403461933136]",1,{},1.0,True
"[-0.0733322948217392, 0.21540005505084991, -0.024211615324020386, -0.5262235403060913]",0,{},1.0,True
"[-0.06902429461479187, 0.020627005025744438, -0.034736085683107376, -0.241267129778862]",1,{},1.0,True
"[-0.0686117485165596, 0.2162274867296219, -0.039561428129673004, -0.5447012186050415]",0,{},1.0,True
"[-0.0642872005701065, 0.021683132275938988, -0.05045545473694801, -0.26474103331565857]",0,{},1.0,True
"[-0.06385353952646255, -0.1726837158203125, -0.055750273168087006, 0.011610587127506733]",0,{},1.0,True
"[-0.06730721145868301, -0.366963654756546, -0.05551806092262268, 0.28619563579559326]",0,{},1.0,True
"[-0.0746464878320694, -0.561251699924469, -0.04979414865374565, 0.5608647465705872]",1,{},1.0,True
"[-0.08587151765823364, -0.36546754837036133, -0.03857685625553131, 0.25291913747787476]",1,{},1.0,True
"[-0.09318087249994278, -0.16981661319732666, -0.0335184708237648, -0.05167773365974426]",0,{},1.0,True
"[-0.09657720476388931, -0.3644423186779022, -0.03455202654004097, 0.2302442491054535]",1,{},1.0,True
"[-0.10386604815721512, -0.1688440889120102, -0.02994714118540287, -0.07313422858715057]",0,{},1.0,True
"[-0.10724293440580368, -0.3635241985321045, -0.03140982612967491, 0.20995184779167175]",1,{},1.0,True
"[-0.11451341956853867, -0.1679675430059433, -0.027210788801312447, -0.0924714133143425]",1,{},1.0,True
"[-0.11787276715040207, 0.02753363735973835, -0.02906021662056446, -0.3936136066913605]",0,{},1.0,True
"[-0.11732209473848343, -0.167164146900177, -0.03693249076604843, -0.11023274809122086]",0,{},1.0,True
"[-0.12066537886857986, -0.3617379367351532, -0.03913714364171028, 0.17057323455810547]",0,{},1.0,True
"[-0.1279001384973526, -0.5562785267829895, -0.035725679248571396, 0.4506572186946869]",1,{},1.0,True
"[-0.1390257030725479, -0.36066997051239014, -0.026712534949183464, 0.146930530667305]",0,{},1.0,True
"[-0.14623910188674927, -0.5553994178771973, -0.023773925378918648, 0.43106791377067566]",1,{},1.0,True
"[-0.15734709799289703, -0.3599490225315094, -0.015152567066252232, 0.1309863179922104]",1,{},1.0,True
"[-0.16454607248306274, -0.16461332142353058, -0.012532840482890606, -0.1664382666349411]",0,{},1.0,True
"[-0.16783833503723145, -0.35955363512039185, -0.01586160622537136, 0.12226469814777374]",1,{},1.0,True
"[-0.17502941191196442, -0.1642080843448639, -0.013416311703622341, -0.1753799021244049]",0,{},1.0,True
"[-0.17831356823444366, -0.3591354787349701, -0.01692391000688076, 0.11304060369729996]",0,{},1.0,True
"[-0.1854962855577469, -0.5540108680725098, -0.014663097448647022, 0.40033647418022156]",1,{},1.0,True
"[-0.19657650589942932, -0.35868406295776367, -0.006656368263065815, 0.10306689888238907]",0,{},1.0,True
"[-0.20375017821788788, -0.5537099838256836, -0.004595030099153519, 0.3936423659324646]",1,{},1.0,True
"[-0.214824378490448, -0.3585231304168701, 0.003277817042544484, 0.09951423108577728]",0,{},1.0,True
"[-0.22199484705924988, -0.5536919236183167, 0.005268101580440998, 0.39322948455810547]",0,{},1.0,True
"[-0.23306868970394135, -0.7488881945610046, 0.013132691383361816, 0.687568724155426]",1,{},1.0,True
"[-0.24804644286632538, -0.5539509654045105, 0.026884065940976143, 0.39904898405075073]",1,{},1.0,True
"[-0.2591254711151123, -0.3592205345630646, 0.03486504405736923, 0.11496181041002274]",1,{},1.0,True
"[-0.2663098871707916, -0.16461503505706787, 0.03716428205370903, -0.16652077436447144]",0,{},1.0,True
"[-0.2696021795272827, -0.36024871468544006, 0.03383386507630348, 0.13765090703964233]",1,{},1.0,True
"[-0.27680715918540955, -0.16562728583812714, 0.036586884409189224, -0.1441688984632492]",1,{},1.0,True
"[-0.2801196873188019, 0.028952108696103096, 0.033703505992889404, -0.4250885248184204]",0,{},1.0,True
"[-0.27954065799713135, -0.16663064062595367, 0.025201736018061638, -0.12197405844926834]",0,{},1.0,True
"[-0.282873272895813, -0.3621044158935547, 0.022762255743145943, 0.1785520315170288]",0,{},1.0,True
"[-0.2901153564453125, -0.5575445890426636, 0.026333294808864594, 0.4783278703689575]",1,{},1.0,True
"[-0.30126625299453735, -0.362804114818573, 0.035899851471185684, 0.19405953586101532]",1,{},1.0,True
"[-0.3085223436355591, -0.1682136058807373, 0.03978104516863823, -0.08708587288856506]",0,{},1.0,True
"[-0.31188660860061646, -0.36388254165649414, 0.038039326667785645, 0.2178778499364853]",1,{},1.0,True
"[-0.3191642463207245, -0.16932442784309387, 0.04239688441157341, -0.0625673308968544]",1,{},1.0,True
"[-0.3225507438182831, 0.025164814665913582, 0.04114553704857826, -0.34157809615135193]",0,{},1.0,True
"[-0.3220474421977997, -0.17051765322685242, 0.03431397303938866, -0.03620944544672966]",0,{},1.0,True
"[-0.3254578113555908, -0.36611443758010864, 0.03358978405594826, 0.2670993506908417]",1,{},1.0,True
"[-0.3327800929546356, -0.17148756980895996, 0.038931772112846375, -0.0148027203977108]",1,{},1.0,True
"[-0.33620983362197876, 0.023055044934153557, 0.03863571956753731, -0.29495248198509216]",1,{},1.0,True
"[-0.33574873208999634, 0.21760550141334534, 0.03273667022585869, -0.5752043128013611]",0,{},1.0,True
"[-0.3313966393470764, 0.02204028144478798, 0.02123258262872696, -0.27239078283309937]",0,{},1.0,True
"[-0.33095583319664, -0.1733780950307846, 0.015784766525030136, 0.026912620291113853]",0,{},1.0,True
"[-0.33442339301109314, -0.3687228262424469, 0.016323018819093704, 0.32453373074531555]",1,{},1.0,True
"[-0.3417978286743164, -0.17383705079555511, 0.022813694551587105, 0.037042759358882904]",0,{},1.0,True
"[-0.34527459740638733, -0.36927857995033264, 0.023554548621177673, 0.33683544397354126]",1,{},1.0,True
"[-0.3526601493358612, -0.17449961602687836, 0.030291257426142693, 0.051672425121068954]",1,{},1.0,True
"[-0.35615015029907227, 0.020175186917185783, 0.031324706971645355, -0.23130156099796295]",0,{},1.0,True
"[-0.35574665665626526, -0.17538003623485565, 0.026698675006628036, 0.07109533995389938]",0,{},1.0,True
"[-0.35925424098968506, -0.3708743751049042, 0.028120581060647964, 0.37208083271980286]",0,{},1.0,True
"[-0.36667174100875854, -0.5663843154907227, 0.03556219860911369, 0.6734961271286011]",1,{},1.0,True
"[-0.3779994249343872, -0.37177419662475586, 0.049032121896743774, 0.39221861958503723]",1,{},1.0,True
"[-0.3854348957538605, -0.17738112807273865, 0.056876491755247116, 0.11538912355899811]",0,{},1.0,True
"[-0.38898253440856934, -0.3732699751853943, 0.059184275567531586, 0.4254598915576935]",1,{},1.0,True
"[-0.39644792675971985, -0.17903409898281097, 0.06769347190856934, 0.15200625360012054]",1,{},1.0,True
"[-0.40002861618995667, 0.01505653839558363, 0.07073359936475754, -0.11857622116804123]",1,{},1.0,True
"[-0.399727463722229, 0.2090975046157837, 0.06836207211017609, -0.3881314992904663]",0,{},1.0,True
"[-0.39554551243782043, 0.013075151480734348, 0.060599442571401596, -0.07470197230577469]",0,{},1.0,True
"[-0.3952840268611908, -0.1828608363866806, 0.05910540372133255, 0.2364678680896759]",1,{},1.0,True
"[-0.3989412486553192, 0.011369054205715656, 0.0638347640633583, -0.0370013564825058]",1,{},1.0,True
"[-0.3987138569355011, 0.20552028715610504, 0.06309473514556885, -0.30888035893440247]",0,{},1.0,True
"[-0.3946034610271454, 0.00955873355269432, 0.05691712722182274, 0.003014613874256611]",0,{},1.0,True
"[-0.3944122791290283, -0.1863313466310501, 0.056977421045303345, 0.3130985200405121]",1,{},1.0,True
"[-0.3981389105319977, 0.00793458241969347, 0.06323938816785812, 0.038914795964956284]",0,{},1.0,True
"[-0.3979802131652832, -0.1880345344543457, 0.06401768326759338, 0.3508608639240265]",1,{},1.0,True
"[-0.4017409086227417, 0.006121355574578047, 0.07103490084409714, 0.07903195172548294]",0,{},1.0,True
"[-0.40161848068237305, -0.18994320929050446, 0.07261554151773453, 0.3932538330554962]",1,{},1.0,True
"[-0.4054173529148102, 0.004077198449522257, 0.08048062026500702, 0.1243203803896904]",0,{},1.0,True
"[-0.40533578395843506, -0.19210000336170197, 0.08296702802181244, 0.4412694573402405]",1,{},1.0,True
"[-0.4091778099536896, 0.0017558644758537412, 0.09179241210222244, 0.17585022747516632]",1,{},1.0,True
"[-0.4091426730155945, 0.19545243680477142, 0.09530942142009735, -0.08652236312627792]",1,{},1.0,True
"[-0.40523362159729004, 0.38908815383911133, 0.09357897192239761, -0.34767913818359375]",0,{},1.0,True
"[-0.39745187759399414, 0.1927684098482132, 0.08662538975477219, -0.027015894651412964]",1,{},1.0,True
"[-0.39359650015830994, 0.38654816150665283, 0.08608507364988327, -0.29115960001945496]",0,{},1.0,True
"[-0.38586553931236267, 0.19031096994876862, 0.08026187866926193, 0.027383949607610703]",1,{},1.0,True
"[-0.3820593059062958, 0.3841956555843353, 0.08080955594778061, -0.23893515765666962]",0,{},1.0,True
"[-0.3743754029273987, 0.1880178451538086, 0.07603085786104202, 0.0781034305691719]",1,{},1.0,True
"[-0.37061503529548645, 0.38197216391563416, 0.07759292423725128, -0.18965603411197662]",0,{},1.0,True
"[-0.3629755973815918, 0.18583084642887115, 0.07379980385303497, 0.12646017968654633]",1,{},1.0,True
"[-0.3592589795589447, 0.3798222243785858, 0.07632900774478912, -0.1420573741197586]",0,{},1.0,True
"[-0.3516625463962555, 0.18369479477405548, 0.07348786294460297, 0.1736961305141449]",1,{},1.0,True
"[-0.34798863530158997, 0.37769225239753723, 0.07696178555488586, -0.09492866694927216]",0,{},1.0,True
"[-0.3404347896575928, 0.18155641853809357, 0.07506320625543594, 0.22100864350795746]",0,{},1.0,True
"[-0.336803674697876, -0.014553735964000225, 0.07948338240385056, 0.536393404006958]",1,{},1.0,True
"[-0.3370947539806366, 0.17936593294143677, 0.09021124988794327, 0.26977574825286865]",1,{},1.0,True
"[-0.3335074186325073, 0.3730924725532532, 0.09560676664113998, 0.006853692699223757]",1,{},1.0,True
"[-0.32604557275772095, 0.5667225122451782, 0.09574384242296219, -0.254199355840683]",0,{},1.0,True
"[-0.3147111237049103, 0.3703731596469879, 0.09065984934568405, 0.06708146631717682]",1,{},1.0,True
"[-0.30730366706848145, 0.5640862584114075, 0.09200148284435272, -0.19567735493183136]",1,{},1.0,True
