obs,acts,infos,rews,terminal
"[-0.03771425038576126, -0.021507728844881058, -0.04307123273611069, 0.006750777363777161]",0,{},1.0,True
"[-0.03814440220594406, -0.21598635613918304, -0.04293621703982353, 0.2855391502380371]",1,{},1.0,True
"[-0.042464129626750946, -0.020279191434383392, -0.03722543641924858, -0.020370420068502426]",0,{},1.0,True
"[-0.04286971315741539, -0.21484807133674622, -0.03763284534215927, 0.2603389620780945]",0,{},1.0,True
"[-0.047166675329208374, -0.4094131588935852, -0.03242606669664383, 0.5409184694290161]",1,{},1.0,True
"[-0.05535493791103363, -0.21385078132152557, -0.021607695147395134, 0.23819755017757416]",1,{},1.0,True
"[-0.05963195487856865, -0.018426913768053055, -0.01684374362230301, -0.06122199073433876]",0,{},1.0,True
"[-0.06000049412250519, -0.2133033573627472, -0.018068183213472366, 0.2260993868112564]",1,{},1.0,True
"[-0.06426656246185303, -0.01792791113257408, -0.013546195812523365, -0.07222770899534225]",0,{},1.0,True
"[-0.06462512165307999, -0.2128530591726303, -0.014990749768912792, 0.21615074574947357]",1,{},1.0,True
"[-0.06888218224048615, -0.017520053312182426, -0.01066773571074009, -0.08122297376394272]",0,{},1.0,True
"[-0.06923258304595947, -0.21248747408390045, -0.012292195111513138, 0.20807525515556335]",1,{},1.0,True
"[-0.07348232716321945, -0.017191926017403603, -0.008130690082907677, -0.08845974504947662]",1,{},1.0,True
"[-0.07382617145776749, 0.1780456155538559, -0.009899884462356567, -0.3836967647075653]",0,{},1.0,True
"[-0.0702652558684349, -0.016934387385845184, -0.017573820427060127, -0.09415161609649658]",0,{},1.0,True
"[-0.07060394436120987, -0.21180009841918945, -0.019456852227449417, 0.19293537735939026]",1,{},1.0,True
"[-0.07483994960784912, -0.016405301168560982, -0.015598145313560963, -0.10582129657268524]",0,{},1.0,True
"[-0.07516805082559586, -0.21130028367042542, -0.017714571207761765, 0.18189994990825653]",1,{},1.0,True
"[-0.07939405739307404, -0.01592939719557762, -0.01407657191157341, -0.1163182184100151]",1,{},1.0,True
"[-0.0797126442193985, 0.17939138412475586, -0.01640293560922146, -0.4134087562561035]",0,{},1.0,True
"[-0.07612481713294983, -0.015494260936975479, -0.02467111125588417, -0.12594184279441833]",0,{},1.0,True
"[-0.07643470168113708, -0.2102542519569397, -0.0271899476647377, 0.15885666012763977]",0,{},1.0,True
"[-0.0806397870182991, -0.40497657656669617, -0.024012815207242966, 0.4428393542766571]",1,{},1.0,True
"[-0.0887393206357956, -0.20952323079109192, -0.015156027860939503, 0.14268474280834198]",1,{},1.0,True
"[-0.09292978048324585, -0.014187530614435673, -0.012302332557737827, -0.1547408550977707]",0,{},1.0,True
"[-0.0932135358452797, -0.20913119614124298, -0.015397150069475174, 0.13403572142124176]",1,{},1.0,True
"[-0.09739615768194199, -0.013792118988931179, -0.012716434895992279, -0.1634647399187088]",0,{},1.0,True
"[-0.0976720005273819, -0.20872974395751953, -0.015985729172825813, 0.12517952919006348]",0,{},1.0,True
"[-0.1018465980887413, -0.40361908078193665, -0.013482139445841312, 0.41277655959129333]",1,{},1.0,True
"[-0.109918974339962, -0.2083086371421814, -0.005226608365774155, 0.11587389558553696]",0,{},1.0,True
"[-0.11408515274524689, -0.40335530042648315, -0.0029091304168105125, 0.40690329670906067]",1,{},1.0,True
"[-0.12215225398540497, -0.20819222927093506, 0.0052289352752268314, 0.11330462992191315]",1,{},1.0,True
"[-0.126316100358963, -0.013145587407052517, 0.007495027966797352, -0.17772403359413147]",1,{},1.0,True
"[-0.12657901644706726, 0.181868314743042, 0.003940547350794077, -0.4680331349372864]",0,{},1.0,True
"[-0.12294164299964905, -0.01330909226089716, -0.005420115310698748, -0.1741107851266861]",1,{},1.0,True
"[-0.12320782989263535, 0.18189001083374023, -0.008902330882847309, -0.4684986472129822]",1,{},1.0,True
"[-0.11957002431154251, 0.37713658809661865, -0.01827230490744114, -0.7639741897583008]",0,{},1.0,True
"[-0.11202729493379593, 0.18227098882198334, -0.033551786094903946, -0.4770963191986084]",1,{},1.0,True
"[-0.10838187485933304, 0.377850204706192, -0.043093714863061905, -0.7801623940467834]",0,{},1.0,True
"[-0.10082487016916275, 0.18334634602069855, -0.058696962893009186, -0.5013431310653687]",0,{},1.0,True
"[-0.09715794771909714, -0.010901207104325294, -0.06872382014989853, -0.22772057354450226]",0,{},1.0,True
"[-0.09737596660852432, -0.20497716963291168, -0.07327823340892792, 0.0425172783434391]",1,{},1.0,True
"[-0.10147551447153091, -0.008885095827281475, -0.0724278911948204, -0.2723560035228729]",0,{},1.0,True
"[-0.10165321826934814, -0.20290285348892212, -0.07787501066923141, -0.003367551602423191]",0,{},1.0,True
"[-0.10571127384901047, -0.3968265950679779, -0.0779423639178276, 0.263764351606369]",0,{},1.0,True
"[-0.11364780366420746, -0.590754508972168, -0.07266707718372345, 0.5308812260627747]",0,{},1.0,True
"[-0.12546288967132568, -0.784783124923706, -0.06204944849014282, 0.7998107075691223]",1,{},1.0,True
"[-0.1411585509777069, -0.5888673663139343, -0.04605323448777199, 0.4882718324661255]",1,{},1.0,True
"[-0.1529359072446823, -0.3931269645690918, -0.03628779947757721, 0.1814376264810562]",1,{},1.0,True
"[-0.16079844534397125, -0.19750504195690155, -0.03265904635190964, -0.12246832996606827]",0,{},1.0,True
"[-0.16474854946136475, -0.39214423298835754, -0.03510841354727745, 0.15973472595214844]",0,{},1.0,True
"[-0.172591432929039, -0.5867464542388916, -0.03191371634602547, 0.441138356924057]",1,{},1.0,True
"[-0.18432635068893433, -0.39118772745132446, -0.023090951144695282, 0.13856863975524902]",1,{},1.0,True
"[-0.19215011596679688, -0.19574278593063354, -0.020319577306509018, -0.16130873560905457]",0,{},1.0,True
"[-0.19606496393680573, -0.3905680477619171, -0.023545753210783005, 0.12489525973796844]",0,{},1.0,True
