obs,acts,infos,rews,terminal
"[-0.012313761748373508, 0.038796570152044296, -0.0345953144133091, -0.010390738025307655]",0,{},1.0,True
"[-0.011537830345332623, -0.155812606215477, -0.034803129732608795, 0.27117934823036194]",1,{},1.0,True
"[-0.014654082246124744, 0.03978825360536575, -0.02937954105436802, -0.03227430582046509]",0,{},1.0,True
"[-0.013858317397534847, -0.15490032732486725, -0.030025027692317963, 0.2509962022304535]",0,{},1.0,True
"[-0.016956323757767677, -0.34958094358444214, -0.025005104020237923, 0.534059464931488]",1,{},1.0,True
"[-0.02394794300198555, -0.1541164368391037, -0.014323914423584938, 0.23360362648963928]",0,{},1.0,True
"[-0.027030272409319878, -0.34903082251548767, -0.009651841595768929, 0.5217341184616089]",1,{},1.0,True
"[-0.034010887145996094, -0.15377435088157654, 0.0007828407688066363, 0.22602547705173492]",0,{},1.0,True
"[-0.037086375057697296, -0.348907470703125, 0.005303350277245045, 0.5189552307128906]",1,{},1.0,True
"[-0.04406452551484108, -0.15386059880256653, 0.015682455152273178, 0.22794818878173828]",1,{},1.0,True
"[-0.04714173823595047, 0.04103377088904381, 0.020241418853402138, -0.05974695459008217]",0,{},1.0,True
"[-0.04632106050848961, -0.1543724685907364, 0.0190464798361063, 0.23925292491912842]",1,{},1.0,True
"[-0.04940851032733917, 0.04047228768467903, 0.02383153885602951, -0.04736186936497688]",1,{},1.0,True
"[-0.048599064350128174, 0.2352445423603058, 0.022884299978613853, -0.33243149518966675]",0,{},1.0,True
"[-0.04389417544007301, 0.039804473519325256, 0.01623567007482052, -0.032620739191770554]",1,{},1.0,True
"[-0.043098084628582, 0.2346898764371872, 0.015583256259560585, -0.32013723254203796]",0,{},1.0,True
"[-0.03840428590774536, 0.0393495075404644, 0.009180511347949505, -0.02258097007870674]",0,{},1.0,True
"[-0.03761729598045349, -0.1559028923511505, 0.008728891611099243, 0.2729843258857727]",1,{},1.0,True
"[-0.04073535278439522, 0.03909343108534813, 0.014188578352332115, -0.016932759433984756]",0,{},1.0,True
"[-0.03995348513126373, -0.15622909367084503, 0.013849922455847263, 0.28019285202026367]",0,{},1.0,True
"[-0.043078068643808365, -0.3515458405017853, 0.019453778862953186, 0.5772116184234619]",1,{},1.0,True
"[-0.05010898411273956, -0.15670189261436462, 0.03099801205098629, 0.29072004556655884]",1,{},1.0,True
"[-0.05324302241206169, 0.037964656949043274, 0.03681241348385811, 0.007972445338964462]",1,{},1.0,True
"[-0.052483730018138885, 0.23253986239433289, 0.036971863359212875, -0.2728722095489502]",0,{},1.0,True
"[-0.04783293232321739, 0.03691040351986885, 0.03151441738009453, 0.03123868629336357]",1,{},1.0,True
"[-0.04709472507238388, 0.23156657814979553, 0.032139189541339874, -0.2513369023799896]",0,{},1.0,True
"[-0.04246339201927185, 0.036000777035951614, 0.027112454175949097, 0.051307614892721176]",1,{},1.0,True
"[-0.04174337908625603, 0.23072369396686554, 0.028138605877757072, -0.23269931972026825]",0,{},1.0,True
"[-0.03712890297174454, 0.03521120920777321, 0.023484619334340096, 0.06872496008872986]",1,{},1.0,True
"[-0.036424677819013596, 0.2299887239933014, 0.024859119206666946, -0.21645690500736237]",1,{},1.0,True
"[-0.031824905425310135, 0.42474663257598877, 0.020529979839920998, -0.5011956691741943]",0,{},1.0,True
"[-0.023329971358180046, 0.22934140264987946, 0.010506066493690014, -0.20211420953273773]",0,{},1.0,True
"[-0.01874314434826374, 0.03407078608870506, 0.006463782396167517, 0.09386428445577621]",1,{},1.0,True
"[-0.018061727285385132, 0.22909949719905853, 0.008341068401932716, -0.19677233695983887]",0,{},1.0,True
"[-0.013479738496243954, 0.033859238028526306, 0.004405621439218521, 0.098530113697052]",1,{},1.0,True
"[-0.012802553363144398, 0.22891777753829956, 0.006376223638653755, -0.19275960326194763]",0,{},1.0,True
"[-0.008224197663366795, 0.03370518982410431, 0.002521031303331256, 0.10192791372537613]",1,{},1.0,True
"[-0.007550094276666641, 0.22879092395305634, 0.004559589549899101, -0.1899585723876953]",0,{},1.0,True
"[-0.0029742757324129343, 0.03360403701663017, 0.000760418304707855, 0.10415922850370407]",1,{},1.0,True
"[-0.002302194945514202, 0.22871507704257965, 0.002843602793291211, -0.18828369677066803]",0,{},1.0,True
"[0.0022721067070961, 0.033552564680576324, -0.000922071048989892, 0.10529492050409317]",0,{},1.0,True
"[0.0029431579168885946, -0.1615561544895172, 0.0011838274076581001, 0.39768677949905396]",1,{},1.0,True
"[-0.00028796528931707144, 0.03354897350072861, 0.009137563407421112, 0.10537733882665634]",0,{},1.0,True
"[0.00038301420863717794, -0.1617027223110199, 0.01124511007219553, 0.4009290635585785]",1,{},1.0,True
"[-0.0028510403353720903, 0.03325793147087097, 0.01926369220018387, 0.11181256920099258]",0,{},1.0,True
"[-0.0021858816035091877, -0.16213467717170715, 0.021499942988157272, 0.41051027178764343]",1,{},1.0,True
"[-0.005428575444966555, 0.03267597034573555, 0.02971014752984047, 0.12468233704566956]",1,{},1.0,True
"[-0.004775055684149265, 0.22735996544361115, 0.0322037935256958, -0.15848128497600555]",0,{},1.0,True
"[-0.00022785659530200064, 0.031792107969522476, 0.029034169390797615, 0.1441846787929535]",1,{},1.0,True
"[0.00040798555710352957, 0.22648648917675018, 0.031917862594127655, -0.13919894397258759]",0,{},1.0,True
"[0.004937715362757444, 0.030922269448637962, 0.029133884236216545, 0.1633802205324173]",1,{},1.0,True
"[0.00555616058409214, 0.22561530768871307, 0.03240148723125458, -0.11997125297784805]",1,{},1.0,True
"[0.010068466886878014, 0.42025840282440186, 0.030002063140273094, -0.4022582769393921]",0,{},1.0,True
"[0.018473634496331215, 0.22472405433654785, 0.021956898272037506, -0.10026946663856506]",1,{},1.0,True
"[0.022968115285038948, 0.41952455043792725, 0.019951507449150085, -0.3859449625015259]",0,{},1.0,True
"[0.03135860711336136, 0.22412513196468353, 0.01223260909318924, -0.08703882992267609]",0,{},1.0,True
"[0.03584111109375954, 0.028829993680119514, 0.010491832159459591, 0.2094782590866089]",1,{},1.0,True
"[0.03641770780086517, 0.22380036115646362, 0.014681397937238216, -0.07987666130065918]",0,{},1.0,True
"[0.040893714874982834, 0.028471065685153008, 0.013083864003419876, 0.2174018919467926]",1,{},1.0,True
"[0.04146313667297363, 0.22340355813503265, 0.017431901767849922, -0.07112526893615723]",1,{},1.0,True
"[0.04593120887875557, 0.4182713031768799, 0.016009395942091942, -0.3582577705383301]",0,{},1.0,True
"[0.05429663509130478, 0.22292546927928925, 0.008844241499900818, -0.06057000160217285]",1,{},1.0,True
"[0.058755144476890564, 0.4179195165634155, 0.007632841356098652, -0.35044944286346436]",0,{},1.0,True
"[0.06711353361606598, 0.22268983721733093, 0.0006238523637875915, -0.055369436740875244]",0,{},1.0,True
"[0.07156733423471451, 0.02755894884467125, -0.00048353636520914733, 0.23751024901866913]",1,{},1.0,True
"[0.07211851328611374, 0.22268781065940857, 0.004266668576747179, -0.05532515421509743]",1,{},1.0,True
"[0.07657226920127869, 0.4177483320236206, 0.003160165622830391, -0.346658855676651]",0,{},1.0,True
"[0.08492723107337952, 0.22258156538009644, -0.0037730117328464985, -0.05298110470175743]",0,{},1.0,True
"[0.08937886357307434, 0.027513911947607994, -0.004832633771002293, 0.23850902915000916]",0,{},1.0,True
"[0.08992914110422134, -0.16753867268562317, -6.245333497645333e-05, 0.5296636819839478]",1,{},1.0,True
"[0.086578369140625, 0.02758416160941124, 0.010530820116400719, 0.23696108162403107]",0,{},1.0,True
"[0.08713005483150482, -0.16768664121627808, 0.015270042233169079, 0.5329470634460449]",1,{},1.0,True
"[0.0837763175368309, 0.027217252179980278, 0.025928983464837074, 0.2451145052909851]",0,{},1.0,True
"[0.08432066440582275, -0.16826525330543518, 0.030831273645162582, 0.5458619594573975]",1,{},1.0,True
"[0.08095535635948181, 0.026410233229398727, 0.04174851253628731, 0.26305046677589417]",1,{},1.0,True
